step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
0,0.0,0.0,360.0,0.0,0,1,,0.05,0.01,1.0
5000,0.0,0.0,360.0,0.0,13,23,8.853335202729795e-06,0.05,0.0012560379380240282,31.0
10000,0.0,0.0,360.0,0.0,27,31,1.8628303450896055e-06,0.05,0.0010617295373270355,77.0
15000,0.0,0.0,360.0,0.0,41,32,3.9779760641067696e-07,0.05,0.001242330897041169,98.0
20000,0.0,0.0,360.0,0.0,55,32,6.71885857173038e-07,0.05,0.0006778764103897028,105.0
25000,0.0,0.0,360.0,0.0,69,32,1.0235644367639907e-05,0.05,0.0005390932528711531,108.0
30000,0.0,0.0,360.0,0.0,83,32,2.151368789782282e-07,0.05,0.0003544931433101164,110.0
35000,0.0,0.0,360.0,0.0,97,35,3.4254708225489594e-06,0.05,0.0006192338169838048,124.0
40000,0.0,0.0,360.0,0.0,111,35,1.737364755172166e-06,0.05,0.0006423234260050744,127.0
45000,0.0,0.0,360.0,0.0,125,35,1.0605798479446094e-06,0.05,0.0006952358893032853,129.0
50000,0.0,0.0,360.0,0.0,138,35,2.4289784050779417e-06,0.05,0.0003235058152763446,130.0
55000,0.0,0.0,360.0,0.0,152,35,1.6174686834347085e-07,0.05,0.0007228223803341479,133.0
60000,0.0,0.0,360.0,0.0,166,35,1.0591072623356013e-06,0.05,0.0005363378000327398,144.0
65000,0.0,0.0,360.0,0.0,180,35,4.172317744632892e-07,0.05,0.00032033601078004423,144.0
70000,0.0,0.0,360.0,0.0,194,35,1.2263633664133522e-07,0.05,0.00047428467987615353,162.0
75000,0.0,0.0,360.0,0.0,208,35,1.9958451957791112e-06,0.05,0.0004531067787200364,171.0
80000,0.0,0.0,360.0,0.0,222,36,2.7527664769877447e-07,0.05,0.0004947121382008892,183.0
85000,0.0,0.0,360.0,0.0,236,36,5.29132421434042e-07,0.05,0.0006313254391373092,189.0
90000,0.0,0.0,360.0,0.0,250,36,6.244843575586856e-07,0.05,0.0009867084965833486,196.0
95000,0.0,0.0,360.0,0.0,263,36,2.0466386558837257e-06,0.05,0.0005188801352301329,203.0
100000,0.0,0.0,360.0,0.0,277,36,6.70235976940603e-07,0.05,0.0005570852245964285,205.0
105000,0.0,0.0,360.0,0.0,291,36,3.4171370089097763e-07,0.05,0.0004734183628646027,206.0
110000,0.0,0.0,360.0,0.0,305,36,1.025112510433246e-06,0.05,0.00039926470356888304,207.0
115000,0.0,0.0,360.0,0.0,319,36,6.425276524169021e-07,0.05,0.000491290377324615,211.0
120000,0.0,0.0,360.0,0.0,333,36,5.106924731990148e-07,0.05,0.0004541730840463228,212.0
125000,0.0,0.0,360.0,0.0,347,36,3.9098537740756e-07,0.05,0.0004956870247276711,215.0
130000,0.0,0.0,360.0,0.0,361,36,1.3376537708609249e-06,0.05,0.0003252919727581738,215.0
135000,0.0,0.0,360.0,0.0,375,36,2.521659325793735e-07,0.05,0.0005105386198566975,215.0
140000,0.0,0.0,360.0,0.0,388,36,3.9464225665142294e-07,0.05,0.00052978980742277,217.0
145000,0.0,0.0,360.0,0.0,402,43,1.1238432762183947e-06,0.05,0.00047191415690176554,227.0
150000,0.0,0.0,360.0,0.0,416,43,7.033540327938681e-07,0.05,0.00031453263238844073,230.0
155000,0.0,0.0,360.0,0.0,430,44,6.856254799458839e-07,0.05,0.0003946725750099975,238.0
160000,0.0,0.0,360.0,0.0,444,44,5.568033429881325e-06,0.05,0.0003309879772399654,238.0
165000,0.0,0.0,360.0,0.0,458,44,7.038227067823755e-07,0.05,0.0006316049096221174,242.0
170000,0.0,0.0,360.0,0.0,472,44,2.3444120245130762e-07,0.05,0.0009124502084240429,251.0
175000,0.0,0.0,360.0,0.015875,486,45,1.0624505648593185e-06,0.05,0.00030503342173823794,262.0
180000,0.0,0.0,360.0,0.07849999999999999,501,45,3.8557459447474685e-07,0.05,0.00044694090240987095,271.0
185000,0.0,0.0,360.0,0.085125,516,45,1.2426913826857344e-06,0.05,0.00018196348184745654,272.0
190000,0.0,0.0,360.0,0.0,530,45,1.2755455145452288e-06,0.05,0.0001749779224725994,276.0
195000,0.0,0.0,360.0,0.0,544,45,1.7145720221378724e-06,0.05,0.000245385970992712,277.0
200000,0.0,0.0,360.0,0.0,558,45,2.1895041300012963e-06,0.05,0.00017947148432342306,277.0
205000,0.96,0.0,16.0,0.891375,598,45,2.187038035117439e-06,0.05,0.0003491361020487365,277.0
210000,0.955,0.0,18.0,0.8614999999999998,633,45,1.2160021469753701e-05,0.05,0.0002802145998881016,277.0
215000,0.97,0.0,12.0,0.81375,725,46,0.00012043536844430491,0.05,0.0002670659403644447,278.0
220000,0.0,0.0,360.0,0.4307499999999999,750,46,6.707131979055703e-05,0.05,0.00029332677158473843,278.0
225000,0.0,0.0,360.0,0.1305,767,48,0.0004262902948539704,0.05,0.00019243002477149928,280.0
230000,0.0,0.0,360.0,0.08837500000000001,782,48,0.0004235347150824964,0.05,0.0002559665056373123,280.0
235000,0.0,0.0,360.0,0.23162500000000003,799,48,0.00018213559815194458,0.05,0.00017975363114236574,280.0
240000,0.0,0.0,360.0,0.0,813,48,0.00028163104434497654,0.05,0.0004443885030774064,282.0
245000,0.0,0.0,360.0,0.0,827,48,1.9922677893191576e-05,0.05,0.00023083155002127709,287.0
