step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
140000,0.0,0.0,490.0,0.0,285,78,1.1217325379675458e-07,0.050000000000000044
145000,0.0,0.0,490.0,0.0,296,78,2.280734037185539e-07,0.050000000000000044
150000,0.0,0.0,490.0,0.0,306,78,2.344132354892281e-08,0.050000000000000044
155000,0.0,0.0,490.0,0.0,316,78,1.838829355449434e-08,0.050000000000000044
160000,0.0,0.0,490.0,0.0,326,78,8.957982799984165e-09,0.050000000000000044
165000,0.0,0.0,490.0,0.0,336,78,4.4879161720245975e-08,0.050000000000000044
170000,0.0,0.0,490.0,0.0,347,78,1.2929672266182024e-07,0.050000000000000044
175000,0.0,0.0,490.0,0.0,357,78,2.394616727130483e-09,0.050000000000000044
180000,0.0,0.0,490.0,0.0,367,78,7.949475389068539e-08,0.050000000000000044
185000,0.0,0.0,490.0,0.0,377,78,1.294621370107052e-07,0.050000000000000044
190000,0.0,0.0,490.0,0.0,387,78,3.09118526331531e-08,0.050000000000000044
195000,0.0,0.0,490.0,0.0,398,78,6.864941060058527e-09,0.050000000000000044
200000,0.0,0.0,490.0,0.0,408,78,8.199262424568587e-08,0.050000000000000044
205000,0.0,0.0,490.0,0.0,418,78,9.685673063586364e-08,0.050000000000000044
210000,0.0,0.0,490.0,0.0,428,78,1.6212835873830045e-07,0.050000000000000044
215000,0.0,0.0,490.0,0.0,438,78,1.4563276806711656e-08,0.050000000000000044
220000,0.0,0.0,490.0,0.0,449,78,2.3427942252851608e-08,0.050000000000000044
225000,0.0,0.0,490.0,0.0,459,78,2.9479618746108827e-08,0.050000000000000044
230000,0.0,0.0,490.0,0.0,469,78,3.591170028016677e-08,0.050000000000000044
235000,0.0,0.0,490.0,0.0,479,78,5.3350412088093435e-08,0.050000000000000044
240000,0.0,0.0,490.0,0.0,490,78,3.2798801452571524e-09,0.050000000000000044
245000,0.0,0.0,490.0,0.0,500,78,1.409503092020259e-08,0.050000000000000044
250000,0.0,0.0,490.0,0.0,510,78,6.225738502507738e-08,0.050000000000000044
255000,0.0,0.0,490.0,0.006653061224489792,520,78,2.0568919012475817e-08,0.050000000000000044
260000,0.0,0.0,490.0,0.006653061224489792,530,78,2.4575122381520487e-08,0.050000000000000044
265000,0.0,0.0,490.0,0.0,541,78,4.793474506215034e-09,0.050000000000000044
270000,0.0,0.0,490.0,0.0,551,78,2.8827756182181474e-08,0.050000000000000044
275000,0.0,0.0,490.0,0.0,561,78,1.0472585465493012e-08,0.050000000000000044
280000,0.0,0.0,490.0,0.0,571,78,9.20172340101999e-07,0.050000000000000044
285000,0.0,0.0,490.0,0.0,581,78,5.909474509735446e-08,0.050000000000000044
290000,0.0,0.0,490.0,0.0,592,78,5.608234321385908e-09,0.050000000000000044
295000,0.0,0.0,490.0,0.0,602,78,8.551435115577988e-09,0.050000000000000044
300000,0.0,0.0,490.0,0.0,612,78,1.0542433592775069e-08,0.050000000000000044
305000,0.0,0.0,490.0,0.0,622,78,1.0604972899841414e-08,0.050000000000000044
310000,0.0,0.0,490.0,0.0,632,78,8.809212914684394e-09,0.050000000000000044
315000,0.0,0.0,490.0,0.0,643,78,1.0167357622492545e-08,0.050000000000000044
320000,0.0,0.0,490.0,0.0,653,78,1.184021414246672e-08,0.050000000000000044
325000,0.0,0.0,490.0,0.0,663,78,1.1634198493482018e-08,0.050000000000000044
330000,0.0,0.0,490.0,0.0,673,78,5.7384042406738445e-08,0.050000000000000044
335000,0.0,0.0,490.0,0.0,683,78,2.1405234917892813e-08,0.050000000000000044
340000,0.0,0.0,490.0,0.0,694,78,5.0131760076510545e-08,0.050000000000000044
345000,0.0,0.0,490.0,0.0,704,78,5.27945900330451e-08,0.050000000000000044
350000,0.0,0.0,490.0,0.0,714,78,3.956127159199241e-08,0.050000000000000044
355000,0.0,0.0,490.0,0.0,724,78,1.143291910921107e-06,0.050000000000000044
360000,0.0,0.0,490.0,0.0,734,78,5.896532684346312e-08,0.050000000000000044
365000,0.0,0.0,490.0,0.006744897959183671,745,78,5.995757135224267e-08,0.050000000000000044
370000,0.0,0.0,490.0,0.006744897959183671,755,78,1.599307921651416e-07,0.050000000000000044
375000,0.0,0.0,490.0,0.0,765,78,3.153244279019418e-07,0.050000000000000044
380000,0.0,0.0,490.0,0.0,775,78,8.318509685523168e-07,0.050000000000000044
385000,0.0,0.0,490.0,0.0,786,78,7.171491489543769e-08,0.050000000000000044
390000,0.0,0.0,490.0,0.0,796,78,4.7775770894986636e-08,0.050000000000000044
395000,0.0,0.0,490.0,0.0,806,78,8.989490396515976e-08,0.050000000000000044
