step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
120000,0.0,0.0,40.0,0.211625,7696,38,0.0003369050973560661,0.05,0.00034815092049134057,48.0
125000,0.0,0.0,40.0,0.502,7873,38,8.755258022574708e-05,0.05,0.0003730120442174108,48.0
130000,0.0,0.0,40.0,0.2475,8179,41,0.0001345746568404138,0.05,0.00035627859459918073,50.0
135000,0.865,0.0,6.0,0.836875,8561,41,0.004767909646034241,0.05,0.0010715290372944697,50.0
140000,0.0,0.0,40.0,0.522875,8942,41,0.0003419186978135258,0.05,0.0007392918107894294,50.0
145000,0.865,0.0,6.0,0.6868749999999999,9407,41,0.00015200504276435822,0.05,0.0008217300198893651,50.0
150000,0.0,0.0,40.0,0.475,9794,41,0.00014250904496293515,0.05,0.0005603763109345524,50.0
155000,0.0,0.0,40.0,0.764375,10078,41,0.00845144223421812,0.05,0.0008728675887041175,50.0
160000,0.0,0.0,40.0,0.7835,10451,41,0.00010390017996542156,0.05,0.0009404515883656193,50.0
165000,0.865,0.0,6.0,0.4603750000000001,10776,41,7.123548857634887e-05,0.05,0.0005390952110185834,50.0
170000,0.0,0.0,40.0,0.788,11134,41,7.654978253412992e-05,0.05,0.0008433996301717761,50.0
175000,0.865,0.0,6.0,0.712125,11499,41,4.529834404820576e-05,0.05,0.0006891692296556112,50.0
180000,0.0,0.0,40.0,0.754875,11904,41,0.00017870779265649617,0.05,0.0008384040506654904,50.0
185000,0.865,0.0,6.0,0.80375,12423,41,7.582362741231918e-05,0.05,0.0011313121560423403,50.0
190000,0.0,0.0,40.0,0.652,12943,41,7.176132203312591e-05,0.05,0.001021557387288512,50.0
195000,0.865,0.0,6.0,0.7975000000000001,13445,41,0.0005487707094289362,0.05,0.0011393480311413424,50.0
200000,0.865,0.0,6.0,0.625,13898,41,0.0001609278842806816,0.05,0.0008293509950851599,50.0
205000,0.0,0.0,40.0,0.61275,14176,41,0.0013187023578211665,0.05,0.00041516690236199395,50.0
210000,0.865,0.0,6.0,0.83575,14657,41,3.5283017496112734e-05,0.05,0.0013957429045099129,50.0
215000,0.865,0.0,6.0,0.8256249999999999,15186,41,0.00012394686928018928,0.05,0.001451416133310448,50.0
220000,0.0,0.0,40.0,0.700875,15597,41,0.003073274390771985,0.05,0.0005643270526710996,50.0
225000,0.865,0.0,6.0,0.712125,16139,41,8.788431296125054e-05,0.05,0.0007877231282694945,50.0
230000,0.0,0.0,40.0,0.23850000000000002,16386,41,9.012754890136421e-05,0.05,0.0002459036784543803,50.0
235000,0.865,0.0,6.0,0.757125,16698,41,0.00015251358854584396,0.05,0.0008340526975581129,50.0
240000,0.0,0.0,40.0,0.087,17085,41,8.755277667660266e-05,0.05,0.00011239687588762344,50.0
245000,0.0,0.0,40.0,0.15887500000000002,17231,41,0.007423691917210817,0.05,0.00011633254342595485,50.0
250000,0.865,0.0,6.0,0.7060000000000001,17596,41,0.00013739490532316267,0.05,0.0007308827355560445,50.0
255000,0.0,0.0,40.0,0.753625,17918,41,0.0001494685566285625,0.05,0.0006296263638065009,50.0
260000,0.0,0.0,40.0,0.598625,18346,41,0.0002378579811193049,0.05,0.00057591324982969,50.0
265000,0.0,0.0,40.0,0.8627499999999999,18786,41,0.007601546123623848,0.05,0.0008322490453269609,50.0
270000,0.865,0.0,6.0,0.741375,19278,41,4.509102291194722e-05,0.05,0.0010818209277875588,50.0
275000,0.865,0.0,6.0,0.73125,19707,41,0.0001074001265806146,0.05,0.0009183608641738325,50.0
280000,0.865,0.0,6.0,0.85825,20128,41,7.374547567451373e-05,0.05,0.0016064723055140369,50.0
285000,0.0,0.0,40.0,0.8150000000000001,20615,41,0.0004969369620084763,0.05,0.0009473942657934623,50.0
290000,0.0,0.0,40.0,0.59925,21104,41,7.515573815908283e-05,0.05,0.0008049485661767979,50.0
295000,0.0,0.0,40.0,0.703125,21425,41,3.289066080469638e-05,0.05,0.0010708127141795998,50.0
300000,0.0,0.0,40.0,0.74925,21721,41,0.00023972401686478406,0.05,0.0004956941786428421,50.0
305000,0.865,0.0,6.0,0.77675,22172,41,0.003920902032405138,0.05,0.0008591301960300607,50.0
310000,0.865,0.0,6.0,0.789625,22716,41,0.0031370590440928936,0.05,0.0014735042007665445,50.0
315000,0.0,0.0,40.0,0.268875,23111,41,5.745528687839396e-05,0.05,0.000587002483137409,50.0
320000,0.0,0.0,40.0,0.7801250000000001,23493,41,0.0004831959668081254,0.05,0.0009466839519773373,50.0
325000,0.0,0.0,40.0,0.8082499999999999,23977,41,0.00010493810259504244,0.05,0.0013547343284724582,50.0
330000,0.0,0.0,40.0,0.6272500000000001,24260,41,3.992401161667658e-06,0.05,0.0004214117354315592,50.0
335000,0.865,0.0,6.0,0.647,24640,41,0.004401305224746466,0.05,0.0009546755773664586,50.0
340000,0.0,0.0,40.0,0.33525,25074,41,4.2424660932738334e-05,0.05,0.00026693772002410975,50.0
345000,0.865,0.0,6.0,0.81325,25661,41,0.0005812912713736296,0.05,0.0008529093753169503,50.0
350000,0.865,0.0,6.0,0.8604999999999998,26187,41,8.904742571758106e-05,0.05,0.001000712561787639,50.0
355000,0.0,0.0,40.0,0.53575,26653,41,5.641073948936537e-05,0.05,0.0009253533123158525,50.0
360000,0.0,0.0,40.0,0.568875,27173,41,0.0001379102177452296,0.05,0.0009765792550762312,50.0
365000,0.0,0.0,40.0,0.723375,27408,41,7.585658022435382e-05,0.05,0.0005116423576572719,50.0
370000,0.865,0.0,6.0,0.854875,27956,41,7.515637844335288e-05,0.05,0.001182134307147205,50.0
375000,0.865,0.0,6.0,0.8492499999999998,28400,41,0.00031347578624263406,0.05,0.0008722948239448616,50.0
380000,0.865,0.0,6.0,0.8604999999999998,28936,41,0.005026503931730986,0.05,0.001442998754420707,50.0
385000,0.0,0.0,40.0,0.42275,29414,41,0.00010756095434771851,0.05,0.0003268223948258189,50.0
390000,0.0,0.0,40.0,0.5548750000000001,29727,41,9.984184725908563e-05,0.05,0.0003877812658770707,50.0
395000,0.0,0.0,40.0,0.752625,30239,41,5.9791578678414226e-05,0.05,0.0004653093126762788,50.0
