step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
170000,0.0,0.0,100.0,0.8937999999999999,10112,32,0.010583683848381042,0.05,7.705644934806503e-05,26.0
175000,0.0,0.0,100.0,0.8843499999999999,10723,32,0.00011093030479969457,0.05,7.819225790481048e-05,26.0
180000,0.0,0.0,100.0,0.9009999999999996,11400,32,0.00024785264395177364,0.05,7.409394987392654e-05,26.0
185000,0.955,0.0,5.0,0.9522999999999996,11777,32,2.4926075639086775e-05,0.05,7.721349883582839e-05,26.0
190000,0.0,0.0,100.0,0.9414999999999998,12178,32,0.005200956482440233,0.05,6.537922229811504e-05,26.0
195000,0.955,0.0,5.0,0.9243999999999998,12706,32,3.4933065762743354e-05,0.05,7.356249870530292e-05,26.0
200000,0.955,0.0,5.0,0.88615,13204,32,5.771178985014558e-05,0.05,6.911170164406702e-05,26.0
205000,0.955,0.0,5.0,0.9279999999999997,13707,32,4.831958722206764e-05,0.05,6.748715510190534e-05,26.0
210000,0.955,0.0,5.0,0.9369999999999999,14441,32,5.068541213404387e-05,0.05,7.166141341357286e-05,26.0
215000,0.955,0.0,5.0,0.9275499999999999,15066,32,5.658553709508851e-05,0.05,9.674439112816732e-05,26.0
220000,0.955,0.0,5.0,0.9248499999999998,15781,32,8.727599924895912e-05,0.05,6.847510587192232e-05,26.0
225000,0.955,0.0,5.0,0.9365499999999998,16512,32,7.338161231018603e-05,0.05,6.822316480051286e-05,26.0
230000,0.955,0.0,5.0,0.9423999999999999,17252,32,8.055446232901886e-05,0.05,6.621030418358596e-05,26.0
235000,0.955,0.0,5.0,0.9068499999999997,17701,32,9.767134906724095e-05,0.05,6.934161376687528e-05,26.0
240000,0.0,0.0,100.0,0.9154,18231,32,2.1055355318821967e-05,0.05,7.135850150221049e-05,26.0
245000,0.0,0.0,100.0,0.9477999999999998,19010,32,5.309249536367133e-05,0.05,6.743420152086403e-05,26.0
250000,0.955,0.0,5.0,0.9495999999999999,19810,32,2.537537511670962e-05,0.05,6.611257065641658e-05,26.0
255000,0.0,0.0,100.0,0.9437499999999996,20519,32,9.248255810234696e-05,0.05,6.1314804405965e-05,26.0
260000,0.0,0.0,100.0,0.9518499999999998,21189,32,0.00010982649109791964,0.05,6.158284856513044e-05,26.0
265000,0.0,0.0,100.0,0.9414999999999998,21888,32,4.9068930820794776e-05,0.05,6.280035419772324e-05,26.0
270000,0.955,0.0,5.0,0.9428499999999997,22615,32,1.174226235889364e-05,0.05,6.605317551337805e-05,26.0
275000,0.955,0.0,5.0,0.9356499999999999,23354,32,5.5617711041122675e-05,0.05,6.324746514419733e-05,26.0
280000,0.955,0.0,5.0,0.9522999999999996,24159,32,0.0003893839893862605,0.05,6.305748469941356e-05,26.0
285000,0.0,0.0,100.0,0.9513999999999998,24937,32,6.009760909364559e-05,0.05,6.233376256784309e-05,26.0
290000,0.955,0.0,5.0,0.9531999999999998,25766,32,2.3671249437029473e-05,0.05,6.726925209574147e-05,26.0
295000,0.955,0.0,5.0,0.9379,26662,32,6.394626689143479e-05,0.05,6.433977786099733e-05,26.0
300000,0.955,0.0,5.0,0.9527499999999997,27521,32,1.636649358260911e-05,0.05,6.45181660767036e-05,26.0
305000,0.955,0.0,5.0,0.9496,28315,32,2.5119563360931352e-05,0.05,6.210170999095628e-05,26.0
310000,0.955,0.0,5.0,0.9374499999999999,29180,32,7.029526022961363e-05,0.05,5.7612844428226463e-05,26.0
315000,0.955,0.0,5.0,0.9410499999999997,30018,32,2.7381327527109534e-05,0.05,5.630852187147014e-05,26.0
320000,0.0,0.0,100.0,0.9405999999999999,30866,32,5.8772061493073124e-06,0.05,6.029270766269767e-05,26.0
325000,0.955,0.0,5.0,0.9527499999999997,31781,32,1.5099631127668545e-05,0.05,6.0310858172900116e-05,26.0
330000,0.955,0.0,5.0,0.9482499999999998,32703,32,5.980863079457777e-06,0.05,5.9740004131473295e-05,26.0
335000,0.955,0.0,5.0,0.9424000000000001,33508,32,6.2310919020092115e-06,0.05,5.8406733453309165e-05,26.0
340000,0.955,0.0,5.0,0.9527499999999998,34444,32,2.5589280994608998e-05,0.05,5.7876502129313355e-05,26.0
345000,0.955,0.0,5.0,0.9536499999999999,35320,32,1.6128904462675564e-05,0.05,5.5571396140631244e-05,26.0
350000,0.955,0.0,5.0,0.9356499999999999,36204,32,4.493265805649571e-05,0.05,5.6679202584055146e-05,26.0
355000,0.955,0.0,5.0,0.9401499999999998,37065,32,7.660135452169925e-06,0.05,5.7339577853419263e-05,26.0
360000,0.955,0.0,5.0,0.9486999999999999,37938,32,9.068107829079963e-06,0.05,5.749179766581829e-05,26.0
365000,0.955,0.0,5.0,0.9500499999999998,38840,32,1.5200096640910488e-05,0.05,6.104634647280072e-05,26.0
370000,0.955,0.0,5.0,0.9428499999999997,39742,32,0.00152693223208189,0.05,5.660460494743246e-05,26.0
375000,0.955,0.0,5.0,0.9536499999999997,40651,32,5.817792043671943e-06,0.05,5.669481358161041e-05,26.0
380000,0.955,0.0,5.0,0.9509499999999995,41526,32,5.376386980060488e-06,0.05,5.3576179755619674e-05,26.0
385000,0.955,0.0,5.0,0.9522999999999999,42436,32,1.7224030671059154e-05,0.05,5.54559369121705e-05,26.0
390000,0.955,0.0,5.0,0.9540999999999997,43352,32,4.5682436393690296e-06,0.05,5.531616383097925e-05,26.0
395000,0.955,0.0,5.0,0.9540999999999997,44281,32,3.556279625627212e-05,0.05,5.5391011299527807e-05,26.0
