step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
215000,0.946,0.0,6.0,0.9343000000000001,15320,32,3.216949698980898e-05,0.05,0.00012126912905595212,26.0
220000,0.946,0.0,6.0,0.9433000000000004,15959,32,1.2011103535769507e-05,0.05,8.444887720233861e-05,26.0
225000,0.946,0.0,6.0,0.9406000000000001,16651,32,5.470308315125294e-05,0.05,0.00010873769605283219,26.0
230000,0.946,0.0,6.0,0.9406000000000002,17352,32,0.00012036127009196207,0.05,9.406739699492263e-05,26.0
235000,0.0,0.0,100.0,0.9451000000000003,17976,32,0.0006239235517568886,0.05,0.00011279491878293553,26.0
240000,0.946,0.0,6.0,0.9455500000000002,18672,32,1.5271158190444112e-05,0.05,8.48539990999868e-05,26.0
245000,0.946,0.0,6.0,0.9010000000000001,19275,32,0.0004686170432250947,0.05,9.11505712407612e-05,26.0
250000,0.946,0.0,6.0,0.9104500000000002,19748,32,2.865422356990166e-05,0.05,0.00010150126055620673,26.0
255000,0.946,0.0,6.0,0.9208000000000002,20330,32,4.745251499116421e-05,0.05,8.21151206312442e-05,26.0
260000,0.946,0.0,6.0,0.9437500000000002,20934,32,0.0006467353086918592,0.05,9.609515222031397e-05,26.0
265000,0.0,0.0,100.0,0.9113500000000002,21505,32,0.0001620011025806889,0.05,6.942910897480623e-05,26.0
270000,0.946,0.0,6.0,0.9424000000000001,22161,32,1.7212925740750507e-05,0.05,8.050783411070137e-05,26.0
275000,0.0,0.0,100.0,0.9437500000000003,22752,32,3.930656748707406e-05,0.05,9.370400601623026e-05,26.0
280000,0.946,0.0,6.0,0.9176500000000001,23396,32,8.508605969836935e-05,0.05,8.082113418702841e-05,26.0
285000,0.946,0.0,6.0,0.9293500000000001,24103,32,7.470020500477403e-05,0.05,7.676136986114874e-05,26.0
290000,0.0,0.0,100.0,0.89785,24616,32,0.003988964948803186,0.05,8.942814733124559e-05,26.0
295000,0.946,0.0,6.0,0.94015,25316,32,0.003483638633042574,0.05,9.140817321742608e-05,26.0
300000,0.0,0.0,100.0,0.9131500000000001,25931,32,3.223028761567548e-05,0.05,8.245996834646427e-05,26.0
305000,0.946,0.0,6.0,0.9428500000000003,26611,32,0.0009612630237825215,0.05,7.494075554518333e-05,26.0
310000,0.946,0.0,6.0,0.9442000000000002,27164,32,1.645151678530965e-05,0.05,0.00011350173174377734,26.0
315000,0.946,0.0,6.0,0.9415000000000001,27837,32,0.0007184682763181627,0.05,6.6372128234717e-05,26.0
320000,0.946,0.0,6.0,0.9217000000000001,28312,32,1.8867835024138913e-05,0.05,7.838388129890553e-05,26.0
325000,0.0,0.0,100.0,0.9149500000000002,28783,32,0.0004099119978491217,0.05,9.407550788390659e-05,26.0
330000,0.946,0.0,6.0,0.9419500000000003,29379,32,5.914199391554575e-06,0.05,7.880360626760189e-05,26.0
335000,0.0,0.0,100.0,0.892,29980,32,0.00014092477795202285,0.05,8.175868955581056e-05,26.0
340000,0.946,0.0,6.0,0.9311499999999999,30666,32,5.586276529356837e-05,0.05,8.130025127293105e-05,26.0
345000,0.946,0.0,6.0,0.9284500000000001,31311,32,0.0028804142493754625,0.05,6.918275546831975e-05,26.0
350000,0.946,0.0,6.0,0.9424000000000003,31902,32,0.0011194560211151838,0.05,6.980609073419783e-05,26.0
355000,0.0,0.0,100.0,0.9352,32616,32,0.00011381246440578252,0.05,7.594818156830696e-05,26.0
360000,0.946,0.0,6.0,0.93925,33316,32,1.5415535017382354e-05,0.05,7.493898540927133e-05,26.0
365000,0.946,0.0,6.0,0.93205,33951,32,0.006666131317615509,0.05,7.37170308273932e-05,26.0
370000,0.946,0.0,6.0,0.9356500000000001,34718,32,1.1380375326552894e-05,0.05,7.483282213835469e-05,26.0
375000,0.946,0.0,6.0,0.9428500000000002,35479,32,1.6346693882951513e-05,0.05,6.513537041442482e-05,26.0
380000,0.946,0.0,6.0,0.8361500000000002,36185,32,2.2008622181601822e-05,0.05,6.63378902822624e-05,26.0
385000,0.946,0.0,6.0,0.9428500000000002,36678,32,0.0010661339620128274,0.05,8.17884532325935e-05,26.0
390000,0.946,0.0,6.0,0.9437500000000002,37422,32,6.830090569565073e-05,0.05,8.228355398516976e-05,26.0
395000,0.946,0.0,6.0,0.9374500000000001,38142,32,2.224983836640604e-05,0.05,6.416093017494892e-05,26.0
