step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss
145000,0.0,0.0,360.0,0.0,402,43,1.0873545619460856e-08
150000,0.0,0.0,360.0,0.0,416,43,1.1488693552053064e-08
155000,0.0,0.0,360.0,0.0,430,43,2.496012463382158e-08
160000,0.0,0.0,360.0,0.0,444,43,5.438367978172209e-09
165000,0.0,0.0,360.0,0.0,458,43,3.194627673508421e-09
170000,0.0,0.0,360.0,0.0,472,43,2.0854001192560645e-08
175000,0.0,0.0,360.0,0.0,486,44,1.2655733350186438e-08
180000,0.0,0.0,360.0,0.0,500,44,1.5255110952239193e-08
185000,0.0,0.0,360.0,0.0,513,44,2.064873072527007e-08
190000,0.0,0.0,360.0,0.0,527,44,3.9992258393795055e-08
195000,0.0,0.0,360.0,0.0,541,44,2.4373125739884927e-08
200000,0.0,0.0,360.0,0.0,555,44,6.950079267653564e-08
205000,0.0,0.0,360.0,0.0,569,44,4.047193158385198e-08
210000,0.0,0.0,360.0,0.0,583,45,3.5125942154934364e-09
215000,0.0,0.0,360.0,0.0,597,45,1.2908779822851102e-08
220000,0.0,0.0,360.0,0.0,611,45,4.828705613135753e-08
225000,0.0,0.0,360.0,0.0,625,45,7.347108699207183e-09
230000,0.0,0.0,360.0,0.0,638,45,4.462369140867395e-09
235000,0.0,0.0,360.0,0.0,652,45,1.7272149932523462e-08
240000,0.0,0.0,360.0,0.0,666,45,1.1601972715880038e-09
245000,0.0,0.0,360.0,0.0,680,45,1.77553491909066e-08
250000,0.0,0.0,360.0,0.044625,695,48,1.138021321622773e-08
255000,0.0,0.0,360.0,0.027249999999999996,709,48,9.79418146584976e-08
260000,0.0,0.0,360.0,0.03225,723,48,1.3114579422435213e-09
265000,0.0,0.0,360.0,0.0,737,48,9.165087355711421e-09
270000,0.0,0.0,360.0,0.0,751,48,5.801496172352927e-09
275000,0.0,0.0,360.0,0.0,765,48,1.9786914329245064e-09
280000,0.0,0.0,360.0,0.010874999999999996,779,48,1.2173034136253591e-08
285000,0.0,0.0,360.0,0.008750000000000003,793,48,6.8973244893300034e-09
290000,0.0,0.0,360.0,0.0,807,48,1.3417147215477598e-07
295000,0.0,0.0,360.0,0.0,821,48,1.338762345426403e-08
300000,0.0,0.0,360.0,0.0,835,48,3.899788936223558e-09
305000,0.0,0.0,360.0,0.0,849,48,7.811939539692503e-09
310000,0.0,0.0,360.0,0.012124999999999997,863,48,1.3040308033396286e-07
315000,0.0,0.0,360.0,0.012124999999999997,877,48,3.1448150750179593e-09
320000,0.0,0.0,360.0,0.0,890,48,7.973246063386341e-09
325000,0.0,0.0,360.0,0.0,904,48,5.538966973972492e-08
330000,0.0,0.0,360.0,0.0,918,48,3.805111248311732e-08
335000,0.0,0.0,360.0,0.0,932,48,2.618818228938835e-08
340000,0.0,0.0,360.0,0.030625000000000003,947,48,7.33657401497112e-08
345000,0.0,0.0,360.0,0.0,960,48,2.033969082049225e-08
350000,0.0,0.0,360.0,0.0,974,48,1.1713072289865067e-08
355000,0.0,0.0,360.0,0.042625,989,48,1.5878940473612602e-07
360000,0.0,0.0,360.0,0.0,1003,48,1.7701719201568267e-08
365000,0.0,0.0,360.0,0.030874999999999996,1017,48,5.199526498245177e-08
370000,0.0,0.0,360.0,0.058374999999999996,1032,48,4.6080746329835165e-08
375000,0.0,0.0,360.0,0.14875,1049,48,6.889756605232833e-07
380000,0.0,0.0,360.0,0.08875000000000001,1063,48,1.5693936461502744e-07
385000,0.0,0.0,360.0,0.0925,1078,48,7.348412367491619e-08
390000,0.0,0.0,360.0,0.009499999999999998,1092,48,4.5206189724922297e-07
395000,0.0,0.0,360.0,0.0,1106,48,9.325653138603229e-08
