step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
0,0.0,0.0,1000.0,0.0,0,1,,1.0
5000,0.0,0.0,1000.0,0.0,5,179,3.0793054861533165e-07,0.940625
10000,0.0,0.0,1000.0,0.0,10,192,1.050627957965844e-07,0.88125
15000,0.0,0.0,1000.0,0.0,15,192,4.128807518100075e-08,0.821875
20000,0.0,0.0,1000.0,0.0,20,192,3.243386004214699e-08,0.7625
25000,0.0,0.0,1000.0,0.0,25,192,1.2103644166927552e-06,0.703125
30000,0.0,0.0,1000.0,0.0,30,192,7.457631312490776e-08,0.64375
35000,0.0,0.0,1000.0,0.0,35,192,2.246154906515585e-08,0.5843750000000001
40000,0.0,0.0,1000.0,0.0,40,192,3.2249495518499316e-08,0.525
45000,0.0,0.0,1000.0,0.010220000000000002,45,215,5.987653395322923e-08,0.46562500000000007
50000,0.0,0.0,1000.0,0.010220000000000002,50,215,3.786800917282562e-08,0.40625
55000,0.0,0.0,1000.0,0.010220000000000002,55,215,4.925268015654183e-08,0.34687500000000004
60000,0.0,0.0,1000.0,0.010220000000000002,60,215,7.71437385083118e-07,0.2875000000000001
65000,0.0,0.0,1000.0,0.0,65,215,9.57096872866714e-08,0.22812500000000002
70000,0.0,0.0,1000.0,0.0,70,215,8.911079873996641e-09,0.16875000000000007
75000,0.0,0.0,1000.0,0.0,75,215,1.8260360334920733e-08,0.109375
80000,0.0,0.0,1000.0,0.0,80,215,1.7398793517031663e-08,0.050000000000000044
85000,0.0,0.0,1000.0,0.0,85,215,3.504471379756069e-09,0.050000000000000044
90000,0.0,0.0,1000.0,0.0,90,215,6.191312706960161e-08,0.050000000000000044
95000,0.0,0.0,1000.0,0.0,95,215,9.693024161094854e-09,0.050000000000000044
100000,0.0,0.0,1000.0,0.0,100,215,1.3468472559452493e-07,0.050000000000000044
105000,0.0,0.0,1000.0,0.0,105,215,5.9966686194457e-07,0.050000000000000044
