step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
230000,0.0,0.0,640.0,0.0,360,119,4.43560832508183e-09,0.050000000000000044
235000,0.0,0.0,640.0,0.0,367,119,9.53570644668389e-09,0.050000000000000044
240000,0.0,0.0,640.0,0.0,375,119,5.346952747231626e-08,0.050000000000000044
245000,0.0,0.0,640.0,0.0,383,119,2.687719735661176e-08,0.050000000000000044
250000,0.0,0.0,640.0,0.0,391,119,7.1768795351090375e-09,0.050000000000000044
255000,0.0,0.0,640.0,0.0,399,119,4.460225255797923e-08,0.050000000000000044
260000,0.0,0.0,640.0,0.0,406,119,1.0230331248806124e-08,0.050000000000000044
265000,0.0,0.0,640.0,0.0,414,119,2.495351481002217e-09,0.050000000000000044
270000,0.0,0.0,640.0,0.0,422,119,2.6996698210268733e-09,0.050000000000000044
275000,0.0,0.0,640.0,0.0,430,119,3.1957898549705988e-09,0.050000000000000044
280000,0.0,0.0,640.0,0.0,438,119,2.128689002844908e-09,0.050000000000000044
285000,0.0,0.0,640.0,0.0,446,119,3.599161146894403e-08,0.050000000000000044
290000,0.0,0.0,640.0,0.0,453,119,3.3231282170476106e-09,0.050000000000000044
295000,0.0,0.0,640.0,0.0,461,119,2.917289236847864e-07,0.050000000000000044
300000,0.0,0.0,640.0,0.0,469,119,8.404018592145235e-10,0.050000000000000044
305000,0.0,0.0,640.0,0.0,477,119,1.0301895514430726e-07,0.050000000000000044
310000,0.0,0.0,640.0,0.0,485,119,9.389486965716287e-10,0.050000000000000044
315000,0.0,0.0,640.0,0.0,492,119,4.910398310187247e-09,0.050000000000000044
320000,0.0,0.0,640.0,0.0,500,119,5.167240146874974e-08,0.050000000000000044
325000,0.0,0.0,640.0,0.0,508,119,1.0039538089756661e-08,0.050000000000000044
330000,0.0,0.0,640.0,0.0,516,119,1.807759719696378e-09,0.050000000000000044
335000,0.0,0.0,640.0,0.0,524,119,4.1001857908895545e-08,0.050000000000000044
340000,0.0,0.0,640.0,0.0,531,119,6.351789316738632e-09,0.050000000000000044
345000,0.0,0.0,640.0,0.0,539,119,9.235375242333532e-10,0.050000000000000044
350000,0.0,0.0,640.0,0.0,547,119,2.7035111926920763e-08,0.050000000000000044
355000,0.0,0.0,640.0,0.0,555,119,3.0656619465219137e-09,0.050000000000000044
360000,0.0,0.0,640.0,0.0,563,119,4.831946398553555e-09,0.050000000000000044
365000,0.0,0.0,640.0,0.0,571,119,1.4118184399336542e-09,0.050000000000000044
370000,0.0,0.0,640.0,0.0,578,119,1.8662393852508785e-09,0.050000000000000044
375000,0.0,0.0,640.0,0.0,586,119,9.127338884695746e-09,0.050000000000000044
380000,0.0,0.0,640.0,0.0,594,119,2.5121771329850162e-08,0.050000000000000044
385000,0.0,0.0,640.0,0.0,602,119,4.457182178896346e-09,0.050000000000000044
390000,0.0,0.0,640.0,0.0,610,119,1.861709542083645e-08,0.050000000000000044
395000,0.0,0.0,640.0,0.0,617,119,2.0261076372207754e-08,0.050000000000000044
