step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,temperature
255000,0.9748,0.0,7.0,0.9744399999999998,15397,24,1.557278778818727e-06,0.001
260000,0.9748,0.0,7.0,0.9744399999999998,16068,24,5.058427177573321e-06,0.001
265000,0.9748,0.0,7.0,0.9724599999999997,16725,24,3.656353555925307e-06,0.001
270000,0.9748,0.0,7.0,0.9742599999999998,17306,24,8.091451491054613e-06,0.001
275000,0.9748,0.0,7.0,0.9746199999999998,18015,24,3.573701633285964e-06,0.001
280000,0.9748,0.0,7.0,0.9746199999999996,18714,24,4.183294004178606e-05,0.001
285000,0.0,0.0,250.0,0.9737199999999998,19385,24,0.0002178596332669258,0.001
290000,0.0,0.0,250.0,0.9384399999999999,19888,24,1.7401167497155257e-05,0.001
295000,0.0,0.0,250.0,0.9717399999999996,20564,24,4.4207317841937765e-06,0.001
300000,0.9748,0.0,7.0,0.9746199999999996,21264,24,4.321459073253209e-06,0.001
305000,0.9748,0.0,7.0,0.9747999999999998,21951,24,1.2197144769743318e-06,0.001
310000,0.9748,0.0,7.0,0.9747999999999998,22652,24,2.546427140259766e-07,0.001
315000,0.9748,0.0,7.0,0.9746199999999996,23364,24,1.2769414752256125e-06,0.001
320000,0.9748,0.0,7.0,0.9729999999999999,24022,24,7.31716318114195e-06,0.001
325000,0.9748,0.0,7.0,0.9746199999999996,24583,24,1.3227008821559139e-06,0.001
330000,0.9748,0.0,7.0,0.9747999999999998,25244,24,1.8944194380310364e-05,0.001
335000,0.9748,0.0,7.0,0.9733599999999998,25876,24,7.461512723239139e-07,0.001
340000,0.9748,0.0,7.0,0.9747999999999998,26583,24,3.5799180864160007e-07,0.001
345000,0.0,0.0,250.0,0.96778,27258,24,2.623748514452018e-06,0.001
350000,0.9748,0.0,7.0,0.9738999999999998,27892,24,9.013477324515407e-07,0.001
355000,0.0,0.0,250.0,0.9722799999999998,28403,24,9.847896080827923e-07,0.001
360000,0.9748,0.0,7.0,0.9747999999999998,29108,24,3.3492419788672123e-06,0.001
365000,0.9748,0.0,7.0,0.9715599999999996,29800,24,4.210470251564402e-06,0.001
370000,0.9748,0.0,7.0,0.9744399999999998,30494,24,2.7325427254254464e-06,0.001
375000,0.9748,0.0,7.0,0.9746199999999996,31200,24,9.473438922213973e-07,0.001
380000,0.9748,0.0,7.0,0.9747999999999998,31903,24,5.470762403092522e-07,0.001
385000,0.9748,0.0,7.0,0.9747999999999998,32607,24,1.2787489822585485e-06,0.001
390000,0.9748,0.0,7.0,0.9747999999999998,33315,24,2.963086899399059e-06,0.001
395000,0.9748,0.0,7.0,0.9747999999999998,34010,24,5.598534471573657e-07,0.001
