step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,temperature
315000,0.97,0.0,12.0,0.9698749999999998,10370,48,3.048883627343457e-06,0.001
320000,0.97,0.0,12.0,0.96925,10779,48,1.5203492012005881e-06,0.001
325000,0.97,0.0,12.0,0.969,11182,48,8.352517397725023e-06,0.001
330000,0.97,0.0,12.0,0.9694999999999998,11590,48,1.4183877965479041e-06,0.001
335000,0.97,0.0,12.0,0.9699999999999998,11975,48,1.102075657399837e-05,0.001
340000,0.97,0.0,12.0,0.9699999999999998,12383,48,2.035038306757997e-07,0.001
345000,0.97,0.0,12.0,0.9697499999999998,12798,48,4.460353011381812e-06,0.001
350000,0.97,0.0,12.0,0.9699999999999998,13205,48,2.485560024467759e-08,0.001
355000,0.97,0.0,12.0,0.9699999999999998,13621,48,8.458870979666244e-06,0.001
360000,0.97,0.0,12.0,0.9699999999999998,14034,48,2.059426407186038e-07,0.001
365000,0.97,0.0,12.0,0.9695,14448,48,1.4095500944222294e-07,0.001
370000,0.97,0.0,12.0,0.9699999999999998,14864,48,3.375358119228622e-06,0.001
375000,0.97,0.0,12.0,0.9699999999999998,15259,48,2.3704293994342152e-07,0.001
380000,0.97,0.0,12.0,0.9697499999999998,15675,48,9.30596684156626e-08,0.001
385000,0.97,0.0,12.0,0.9698749999999998,16088,48,1.190696821140591e-07,0.001
390000,0.97,0.0,12.0,0.969,16404,48,7.936336743341599e-08,0.001
395000,0.97,0.0,12.0,0.9698749999999998,16808,48,1.2273352467673249e-07,0.001
