step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss
270000,0.97626953125,0.0,27.0,0.9737207031249999,4836,777,0.0003551493282429874
275000,0.97626953125,0.0,27.0,0.9742919921875,5012,777,0.0004527403798419982
280000,0.0,0.0,1024.0,0.9663378906250001,5175,777,5.547781256609596e-05
285000,0.97626953125,0.0,27.0,0.9749072265625001,5345,777,1.0299756468157284e-05
290000,0.97626953125,0.0,27.0,0.9760058593750001,5517,777,6.077074067434296e-05
295000,0.97626953125,0.0,27.0,0.9738525390625,5686,777,0.0007141406531445682
300000,0.97626953125,0.0,27.0,0.9747314453125,5853,777,0.0008010246674530208
305000,0.97626953125,0.0,27.0,0.9740722656250002,6018,777,0.000557471124920994
310000,0.97626953125,0.0,27.0,0.9752587890625,6182,777,0.00042516313260421157
315000,0.97626953125,0.0,27.0,0.9758740234375001,6358,777,0.00010734963143477216
320000,0.97626953125,0.0,27.0,0.9731054687499998,6529,777,0.0008299217442981899
325000,0.97626953125,0.0,27.0,0.9761376953125002,6699,777,0.0004598032683134079
330000,0.97626953125,0.0,27.0,0.9760937500000001,6881,777,6.0182112065376714e-05
335000,0.97626953125,0.0,27.0,0.976181640625,7060,777,8.992385119199753e-05
340000,0.97626953125,0.0,27.0,0.9756103515625,7242,777,0.00013516328181140125
345000,0.97626953125,0.0,27.0,0.9760058593750001,7422,777,0.0006486429483629763
350000,0.97626953125,0.0,27.0,0.9754785156250001,7603,777,0.002227423246949911
355000,0.97626953125,0.0,27.0,0.9759619140625,7783,777,1.1212140634597745e-05
360000,0.97626953125,0.0,27.0,0.9723583984375,7962,777,0.00018404748698230833
365000,0.97626953125,0.0,27.0,0.9748193359374999,8139,777,0.0010942763183265924
370000,0.97626953125,0.0,27.0,0.9758740234375001,8320,777,0.000556503888219595
375000,0.97626953125,0.0,27.0,0.9746875000000002,8496,777,0.0006521502509713173
380000,0.97626953125,0.0,27.0,0.9761376953125002,8667,777,1.1985533092229161e-05
385000,0.97626953125,0.0,27.0,0.9758740234375003,8844,777,0.0012800865806639194
390000,0.97626953125,0.0,27.0,0.9753466796874999,9019,777,0.00013927208783570677
395000,0.97626953125,0.0,27.0,0.9754345703125,9196,777,0.0005283497157506645
