step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
0,0.0,0.0,100.0,0.0,0,1,,1.0
5000,0.0,0.0,100.0,0.38265000000000005,66,32,5.6535922340117395e-05,0.940625
10000,0.0,0.0,100.0,0.46155,136,32,0.001466196496039629,0.88125
15000,0.0,0.0,100.0,0.17285,203,32,0.0016336120897904038,0.821875
20000,0.0,0.0,100.0,0.3842,276,32,0.0006885239272378385,0.7625
25000,0.0,0.0,100.0,0.22184999999999996,351,32,0.0003411135694477707,0.703125
30000,0.0,0.0,100.0,0.17765,411,32,3.7722871638834476e-05,0.64375
35000,0.0,0.0,100.0,0.1636,469,32,0.0006376256933435798,0.5843750000000001
40000,0.0,0.0,100.0,0.23090000000000002,526,32,0.00015182072820607573,0.525
45000,0.0,0.0,100.0,0.08564999999999998,586,32,2.0430192307685502e-05,0.46562500000000007
50000,0.0,0.0,100.0,0.18624999999999997,648,32,1.468932350690011e-05,0.40625
55000,0.0,0.0,100.0,0.19079999999999997,705,32,0.0003679326910059899,0.34687500000000004
60000,0.0,0.0,100.0,0.17724999999999996,765,32,1.541907840874046e-05,0.2875000000000001
65000,0.0,0.0,100.0,0.3308999999999999,835,32,1.3974045032227878e-05,0.22812500000000002
70000,0.0,0.0,100.0,0.28134999999999993,905,32,3.8349287933669984e-05,0.16875000000000007
75000,0.0,0.0,100.0,0.21865,967,32,2.7757001589634456e-05,0.109375
80000,0.0,0.0,100.0,0.34625,1034,32,6.4763335103634745e-06,0.050000000000000044
85000,0.0,0.0,100.0,0.9388,1158,32,6.107416265876964e-05,0.050000000000000044
90000,0.0,0.0,100.0,0.94465,1690,32,0.00012687442358583212,0.050000000000000044
95000,0.0,0.0,100.0,0.9518499999999996,2129,32,0.0020745089277625084,0.050000000000000044
100000,0.0,0.0,100.0,0.9540999999999998,2824,32,0.00035514900810085237,0.050000000000000044
105000,0.0,0.0,100.0,0.9522999999999996,3675,32,0.0002971859648823738,0.050000000000000044
110000,0.0,0.0,100.0,0.9135999999999997,4476,32,0.001421061111614108,0.050000000000000044
115000,0.955,0.0,5.0,0.9000999999999998,5160,32,0.00011496246588649228,0.050000000000000044
120000,0.955,0.0,5.0,0.8919499999999998,5660,32,3.398276021471247e-05,0.050000000000000044
125000,0.955,0.0,5.0,0.9513999999999998,6414,32,0.000923588580917567,0.050000000000000044
130000,0.0,0.0,100.0,0.7358,6944,32,0.0002141852892236784,0.050000000000000044
135000,0.955,0.0,5.0,0.9536499999999999,7609,32,1.6038244211813435e-05,0.050000000000000044
140000,0.955,0.0,5.0,0.95275,8388,32,3.786669913097285e-05,0.050000000000000044
145000,0.955,0.0,5.0,0.9419499999999997,9089,32,0.00048813302419148386,0.050000000000000044
150000,0.955,0.0,5.0,0.9527499999999998,9795,32,3.1540159397991374e-05,0.050000000000000044
155000,0.0,0.0,100.0,0.8901999999999999,10273,32,0.00011683993216138333,0.050000000000000044
160000,0.955,0.0,5.0,0.9504999999999997,10995,32,3.1052346457727253e-05,0.050000000000000044
165000,0.955,0.0,5.0,0.9405999999999997,11766,32,2.2865942810312845e-05,0.050000000000000044
170000,0.955,0.0,5.0,0.9374499999999996,12518,32,0.0001077410124707967,0.050000000000000044
175000,0.955,0.0,5.0,0.9531999999999998,13372,32,0.0005367088597267866,0.050000000000000044
180000,0.955,0.0,5.0,0.94285,14160,32,6.177793693495914e-05,0.050000000000000044
185000,0.955,0.0,5.0,0.9405999999999999,14768,32,8.150111170834862e-06,0.050000000000000044
190000,0.955,0.0,5.0,0.9036999999999997,15082,32,3.296483919257298e-05,0.050000000000000044
195000,0.955,0.0,5.0,0.9185499999999998,15855,32,5.03677329106722e-05,0.050000000000000044
200000,0.0,0.0,100.0,0.9297999999999998,16646,32,0.0003096037544310093,0.050000000000000044
205000,0.955,0.0,5.0,0.9446499999999997,17356,32,0.0018668074626475573,0.050000000000000044
210000,0.0,0.0,100.0,0.9153999999999998,17983,32,4.768552753375843e-05,0.050000000000000044
215000,0.955,0.0,5.0,0.8793999999999998,18653,32,3.8187259633559734e-05,0.050000000000000044
220000,0.955,0.0,5.0,0.9091000000000001,19277,32,2.7970820156042464e-05,0.050000000000000044
225000,0.955,0.0,5.0,0.9491499999999998,20009,32,3.671864396892488e-05,0.050000000000000044
230000,0.955,0.0,5.0,0.9531999999999998,20850,32,5.822514140163548e-06,0.050000000000000044
235000,0.955,0.0,5.0,0.93295,21649,32,1.5052200978971086e-05,0.050000000000000044
