step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,temperature
255000,0.0,0.0,640.0,0.0078125,398,116,4.2046605086554223e-10,0.001
260000,0.0,0.0,640.0,0.0078125,406,116,2.047131353322129e-08,0.001
265000,0.0,0.0,640.0,0.0078125,414,116,1.0664443550467695e-08,0.001
270000,0.0,0.0,640.0,0.0,422,116,7.635136967110157e-08,0.001
275000,0.0,0.0,640.0,0.0,429,116,2.5108397139206318e-08,0.001
280000,0.0,0.0,640.0,0.0,437,116,1.0114554527262953e-08,0.001
285000,0.0,0.0,640.0,0.0,445,116,4.129172559430572e-09,0.001
290000,0.0,0.0,640.0,0.0236328125,453,119,6.375373118316929e-09,0.001
295000,0.0,0.0,640.0,0.0236328125,461,119,6.349822001538996e-09,0.001
300000,0.0,0.0,640.0,0.0236328125,469,119,6.33847548670019e-07,0.001
305000,0.0,0.0,640.0,0.0,477,119,1.0672854600102255e-08,0.001
310000,0.0,0.0,640.0,0.0,484,119,4.069931236472257e-08,0.001
315000,0.0,0.0,640.0,0.0,492,119,8.029440223822348e-09,0.001
320000,0.0,0.0,640.0,0.0,500,119,4.755483118401571e-08,0.001
325000,0.0,0.0,640.0,0.0,508,119,4.225622962650277e-09,0.001
330000,0.0,0.0,640.0,0.0,516,119,2.7035632399474707e-08,0.001
335000,0.0,0.0,640.0,0.0,524,119,5.280820225550542e-09,0.001
340000,0.0,0.0,640.0,0.0,531,119,5.951558250671951e-07,0.001
345000,0.0,0.0,640.0,0.0,539,119,2.017775386775611e-07,0.001
350000,0.0,0.0,640.0,0.0,547,119,1.4699816119900788e-07,0.001
355000,0.0,0.0,640.0,0.0,555,119,1.6400746316591608e-09,0.001
360000,0.0,0.0,640.0,0.0,563,119,6.174739830555609e-09,0.001
365000,0.0,0.0,640.0,0.0,570,119,2.5187809615800916e-09,0.001
370000,0.0,0.0,640.0,0.0,578,119,2.7053349782590885e-08,0.001
375000,0.0,0.0,640.0,0.019484374999999998,586,119,1.255158821322766e-07,0.001
380000,0.0,0.0,640.0,0.019484374999999998,594,119,1.3386478592281037e-08,0.001
385000,0.0,0.0,640.0,0.019484374999999998,602,119,7.677596158828237e-08,0.001
390000,0.0,0.0,640.0,0.0,610,119,2.29916281568876e-08,0.001
395000,0.0,0.0,640.0,0.0,618,119,2.9146033142524175e-08,0.001
