step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,temperature
115000,0.0,0.0,1024.0,0.0,125,777,1.3152083738532383e-05,0.003651741272548377
120000,0.0,0.0,1024.0,0.0,130,777,1.2379486179270316e-05,0.0031622776601683794
125000,0.0,0.0,1024.0,0.0,135,777,5.209983646636829e-05,0.0027384196342643617
130000,0.0,0.0,1024.0,0.0,140,777,5.315306680131471e-06,0.0023713737056616554
135000,0.0,0.0,1024.0,0.0,145,777,2.9095281206537038e-05,0.002053525026457146
140000,0.0,0.0,1024.0,0.0,150,777,1.9640938262455165e-05,0.001778279410038923
145000,0.0,0.0,1024.0,0.0,155,777,1.0547547390160616e-05,0.001539926526059492
150000,0.0,0.0,1024.0,0.0,160,777,2.626374589453917e-05,0.001333521432163324
155000,0.0,0.0,1024.0,0.0,164,777,4.302830348024145e-06,0.0011547819846894581
160000,0.0,0.0,1024.0,0.0,169,777,4.4006210373481736e-06,0.001
165000,0.0,0.0,1024.0,0.0,174,777,1.6451492683700053e-06,0.001
170000,0.0,0.0,1024.0,0.0,179,777,9.798632163438015e-07,0.001
175000,0.0,0.0,1024.0,0.042880859375000004,185,777,2.22016478801379e-06,0.001
180000,0.0,0.0,1024.0,0.042880859375000004,190,777,3.00188304436233e-07,0.001
185000,0.0,0.0,1024.0,0.042880859375000004,195,777,6.643170308961999e-06,0.001
190000,0.0,0.0,1024.0,0.042880859375000004,199,777,6.339828360069077e-07,0.001
195000,0.0,0.0,1024.0,0.0,204,777,8.115062541946827e-07,0.001
200000,0.0,0.0,1024.0,0.007548828125000001,209,777,4.882675170847506e-07,0.001
205000,0.0,0.0,1024.0,0.041552734375,215,777,2.7461237550596707e-06,0.001
210000,0.0,0.0,1024.0,0.041552734375,220,777,2.9132477266102796e-06,0.001
215000,0.0,0.0,1024.0,0.0751171875,225,777,8.944417686507222e-07,0.001
220000,0.0,0.0,1024.0,0.067568359375,230,777,3.723672250544041e-07,0.001
225000,0.0,0.0,1024.0,0.06048339843749999,235,777,4.358621197297907e-07,0.001
230000,0.0,0.0,1024.0,0.06048339843749999,240,777,3.90471029731998e-07,0.001
235000,0.0,0.0,1024.0,0.039389648437499994,245,777,8.404628601965669e-07,0.001
240000,0.0,0.0,1024.0,0.08893066406249998,251,777,7.909246590998009e-08,0.001
245000,0.0,0.0,1024.0,0.40006347656249996,262,777,2.811287913573324e-07,0.001
250000,0.0,0.0,1024.0,0.6320458984374999,275,777,2.3104796582629206e-06,0.001
255000,0.97626953125,0.0,27.0,0.9606689453125,341,777,3.0138994588924106e-06,0.001
260000,0.0,0.0,1024.0,0.9615917968750001,487,777,2.159415998903569e-05,0.001
265000,0.0,0.0,1024.0,0.8382031249999999,523,777,4.715391332865693e-05,0.001
270000,0.0,0.0,1024.0,0.61140625,528,777,0.0006240931688807905,0.001
275000,0.0,0.0,1024.0,0.395419921875,533,777,1.4256061149353627e-05,0.001
280000,0.0,0.0,1024.0,0.1662939453125,538,777,7.954776810947806e-05,0.001
285000,0.0,0.0,1024.0,0.0,542,777,5.77852115384303e-05,0.001
290000,0.0,0.0,1024.0,0.0,547,777,7.459494372596964e-05,0.001
295000,0.0,0.0,1024.0,0.0,552,777,3.556989395292476e-05,0.001
300000,0.0,0.0,1024.0,0.059912109375,558,777,0.00010434972500661388,0.001
305000,0.0,0.0,1024.0,0.5630468750000002,573,777,7.103390817064792e-05,0.001
310000,0.0,0.0,1024.0,0.9364990234375001,630,777,6.84506885590963e-05,0.001
315000,0.0,0.0,1024.0,0.9690185546875002,715,777,2.1014280719100498e-05,0.001
320000,0.0,0.0,1024.0,0.9132080078125,783,777,3.86079445888754e-05,0.001
325000,0.0,0.0,1024.0,0.9588671874999999,866,777,2.0445933841983788e-05,0.001
330000,0.97626953125,0.0,27.0,0.9490673828125,931,777,2.6485276976018213e-05,0.001
335000,0.0,0.0,1024.0,0.9661621093750001,1040,777,8.007502765394747e-05,0.001
340000,0.97626953125,0.0,27.0,0.9745556640625,1167,777,4.83859475934878e-05,0.001
345000,0.97626953125,0.0,27.0,0.9761816406250002,1320,777,0.0006650852737948298,0.001
350000,0.97626953125,0.0,27.0,0.971259765625,1460,777,0.00011144345626235008,0.001
355000,0.97626953125,0.0,27.0,0.9737207031250001,1612,777,9.965323260985315e-05,0.001
360000,0.97626953125,0.0,27.0,0.9680517578125001,1771,777,8.360830543097109e-05,0.001
365000,0.97626953125,0.0,27.0,0.973984375,1927,777,9.673407475929707e-05,0.001
370000,0.97626953125,0.0,27.0,0.9721826171875001,2097,777,0.0006094572599977255,0.001
375000,0.97626953125,0.0,27.0,0.9752148437500001,2261,777,0.00011385818652343005,0.001
380000,0.0,0.0,1024.0,0.9176562500000001,2348,777,0.00013323903840500861,0.001
385000,0.97626953125,0.0,27.0,0.9188330078125002,2425,777,0.0006457871058955789,0.001
390000,0.0,0.0,1024.0,0.9653710937500002,2538,777,0.0006330158794298768,0.001
395000,0.97626953125,0.0,27.0,0.9757861328125003,2625,777,3.204130916856229e-05,0.001
