step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
325000,0.0,0.0,490.0,0.0,663,63,4.679631615545077e-07,0.05,0.00047195261743996866,546.0
330000,0.0,0.0,490.0,0.0,673,63,3.177665917064587e-07,0.05,0.0002833628965886601,547.0
335000,0.0,0.0,490.0,0.0,683,63,2.571576487753191e-06,0.05,0.00027742679695067814,547.0
340000,0.0,0.0,490.0,0.0,693,63,5.968244636278541e-07,0.05,0.00031808919688014773,548.0
345000,0.0,0.0,490.0,0.0,704,63,2.164797194836865e-07,0.05,0.0005002689015277764,550.0
350000,0.0,0.0,490.0,0.0,714,63,5.569837639995967e-07,0.05,0.00032603607781543685,550.0
355000,0.0,0.0,490.0,0.0,724,63,3.9255849060282344e-07,0.05,0.0002658072692911755,550.0
360000,0.0,0.0,490.0,0.0,734,63,1.5032105693535414e-06,0.05,0.0005349373873802775,553.0
365000,0.0,0.0,490.0,0.0,744,63,3.7208306480351894e-07,0.05,0.00019979666569856826,553.0
370000,0.0,0.0,490.0,0.0,755,63,9.000053182717238e-07,0.05,0.00016127541613948675,553.0
375000,0.0,0.0,490.0,0.0,765,63,1.3781664165435359e-06,0.05,0.00016308724535679043,553.0
380000,0.0,0.0,490.0,0.0,775,63,8.591266009716492e-07,0.05,0.00021888284461723024,553.0
385000,0.0,0.0,490.0,0.0,785,63,4.787523266713833e-07,0.05,0.00031485060808850764,553.0
390000,0.0,0.0,490.0,0.0,795,63,6.6616195226743e-07,0.05,0.00028280897354140055,553.0
395000,0.0,0.0,490.0,0.0,806,63,1.4564656112270313e-06,0.05,0.0003257651010757381,553.0
