step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
300000,0.0,0.0,256.0,0.9555273437499998,5612,140,7.167283911257982e-05,0.050000000000000044
305000,0.9578125,0.0,12.0,0.9442773437499999,5906,140,1.9250794139225036e-05,0.050000000000000044
310000,0.0,0.0,256.0,0.9135156249999999,6153,140,3.2295003620674834e-05,0.050000000000000044
315000,0.9578125,0.0,12.0,0.9230078124999999,6366,140,0.00015122449258342385,0.050000000000000044
320000,0.0,0.0,256.0,0.8196679687499999,6568,140,1.1630065273493528e-05,0.050000000000000044
325000,0.9578125,0.0,12.0,0.9121093749999998,6883,140,3.930741149815731e-05,0.050000000000000044
330000,0.0,0.0,256.0,0.9274023437499999,7141,140,5.932936619501561e-05,0.050000000000000044
335000,0.9578125,0.0,12.0,0.9361914062499999,7346,140,4.079899736098014e-05,0.050000000000000044
340000,0.0,0.0,256.0,0.9569335937499999,7654,140,0.0013415300054475665,0.050000000000000044
345000,0.9578125,0.0,12.0,0.92458984375,7889,140,1.1011736205546185e-05,0.050000000000000044
350000,0.0,0.0,256.0,0.9391796875,8084,140,5.473972487379797e-05,0.050000000000000044
355000,0.9578125,0.0,12.0,0.89111328125,8353,140,0.00018576934235170484,0.050000000000000044
360000,0.9578125,0.0,12.0,0.8812695312500001,8569,140,3.964101415476762e-05,0.050000000000000044
365000,0.0,0.0,256.0,0.9541210937500001,8878,140,3.677366112242453e-05,0.050000000000000044
370000,0.9578125,0.0,12.0,0.9367187499999998,9192,140,1.585086647537537e-05,0.050000000000000044
375000,0.0,0.0,256.0,0.8034765624999999,9416,140,2.4983120965771377e-05,0.050000000000000044
380000,0.9578125,0.0,12.0,0.9189648437500001,9674,140,4.720813376479782e-05,0.050000000000000044
385000,0.9578125,0.0,12.0,0.9493750000000001,9970,140,3.333186396048404e-05,0.050000000000000044
390000,0.9578125,0.0,12.0,0.9546484375000001,10316,140,1.6561181837460026e-05,0.050000000000000044
395000,0.0,0.0,256.0,0.9564062499999999,10622,140,1.789789166650735e-05,0.050000000000000044
