step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
235000,0.0,0.0,640.0,0.7564218749999999,545,111,0.00028159585781395435,0.05,0.0003295270735050776,807.0
240000,0.0,0.0,640.0,0.4237265625,553,113,0.0005245166248641908,0.05,0.0005841715164928194,818.0
245000,0.0,0.0,640.0,0.10740625,561,113,0.00028949390980415046,0.05,0.00038198684393975994,824.0
250000,0.0,0.0,640.0,0.026023437500000003,569,113,0.00013572211901191622,0.05,0.00021815908258729879,824.0
255000,0.0,0.0,640.0,0.0,577,113,6.088532245485112e-05,0.05,0.0001795247524463337,824.0
260000,0.0,0.0,640.0,0.0,585,113,2.606498856039252e-05,0.05,0.0002352330196661775,826.0
265000,0.0,0.0,640.0,0.013367187499999999,593,114,7.49005121178925e-05,0.05,0.00034764412987268165,827.0
270000,0.0,0.0,640.0,0.021601562499999998,601,114,1.128098665503785e-05,0.05,0.0004005577326270081,827.0
275000,0.0,0.0,640.0,0.06064062499999999,609,114,7.119386282283813e-06,0.05,0.00048076262390173857,827.0
280000,0.0,0.0,640.0,0.06957031249999998,617,115,1.223210620082682e-05,0.05,0.00029671594362536043,833.0
285000,0.0,0.0,640.0,0.084203125,625,115,1.2687148227996659e-05,0.05,0.0008747325738578726,846.0
290000,0.0,0.0,640.0,0.023007812500000002,633,115,1.8205853848485276e-05,0.05,0.0005899663178256098,852.0
295000,0.0,0.0,640.0,0.023281249999999996,641,115,1.4288987586041912e-05,0.05,0.00018311923192962842,852.0
300000,0.0,0.0,640.0,0.1320859375,651,115,0.0001381147012580186,0.05,0.0002485694710021798,852.0
305000,0.0,0.0,640.0,0.482328125,666,115,1.3064129234408028e-05,0.05,0.00020373771957233483,854.0
310000,0.0,0.0,640.0,0.44693749999999993,679,115,1.0404203749203589e-05,0.05,0.00025440974382713377,854.0
315000,0.0,0.0,640.0,0.364171875,690,115,4.580890163197182e-06,0.05,0.0005937157545782696,856.0
320000,0.0,0.0,640.0,0.23934375000000002,698,116,6.728864264005097e-06,0.05,0.0006540988689044172,860.0
325000,0.0,0.0,640.0,0.06471093750000001,707,116,1.865499370978796e-06,0.05,0.00031428674797477277,861.0
330000,0.0,0.0,640.0,0.0410703125,715,116,6.126667358330451e-06,0.05,0.00024083810274567666,862.0
335000,0.0,0.0,640.0,0.010062500000000002,723,116,2.066498609565315e-06,0.05,0.0001671255756474466,862.0
340000,0.0,0.0,640.0,0.055374999999999994,731,116,4.480370080273133e-06,0.05,0.00035138432424324987,864.0
345000,0.0,0.0,640.0,0.08303125000000001,739,117,3.5205616768507753e-06,0.05,0.0007716692453877121,870.0
350000,0.0,0.0,640.0,0.0740234375,747,117,4.444725618668599e-06,0.05,0.00025294595345408876,870.0
355000,0.0,0.0,640.0,0.037929687499999996,755,117,1.476973466196796e-05,0.05,0.0004929867293678597,875.0
360000,0.0,0.0,640.0,0.0173828125,763,117,3.2149162052519387e-06,0.05,0.00045824747943437903,880.0
365000,0.0,0.0,640.0,0.005070312500000002,771,117,1.200391011479951e-06,0.05,0.00031039475833655053,884.0
370000,0.0,0.0,640.0,0.0306640625,779,117,1.501007091064821e-06,0.05,0.0008751832081635027,906.0
375000,0.0,0.0,640.0,0.0306640625,787,117,2.7199928354093572e-06,0.05,0.00036010847544677363,910.0
380000,0.0,0.0,640.0,0.0306640625,795,117,1.4884582242302713e-06,0.05,0.0004023177084212416,929.0
385000,0.0,0.0,640.0,0.0,803,117,4.684171130975301e-07,0.05,0.000924511724695974,937.0
390000,0.0,0.0,640.0,0.0,810,119,2.0246477561158827e-06,0.05,0.0001531803036729311,939.0
395000,0.0,0.0,640.0,0.0,818,119,2.3148656964622205e-06,0.05,0.0001855050096656462,943.0
