step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
200000,0.0,0.0,1024.0,0.530185546875,320,778,9.551878065394703e-06,0.050000000000000044
205000,0.0,0.0,1024.0,0.8583642578124999,342,778,2.6006857297034003e-05,0.050000000000000044
210000,0.0,0.0,1024.0,0.8043115234375,360,778,4.870869452133775e-05,0.050000000000000044
215000,0.0,0.0,1024.0,0.7087597656249999,378,778,4.138739313930273e-05,0.050000000000000044
220000,0.0,0.0,1024.0,0.8947949218749999,422,778,9.844666055869311e-05,0.050000000000000044
225000,0.0,0.0,1024.0,0.9102197265624999,476,778,2.7456982934381813e-05,0.050000000000000044
230000,0.0,0.0,1024.0,0.9011669921875001,508,778,4.668811379815452e-05,0.050000000000000044
235000,0.0,0.0,1024.0,0.8300634765624999,535,778,5.2568189857993275e-05,0.050000000000000044
240000,0.0,0.0,1024.0,0.6796044921875,549,778,0.001746535301208496,0.050000000000000044
245000,0.0,0.0,1024.0,0.8694482421874999,575,778,7.303946767933667e-05,0.050000000000000044
250000,0.0,0.0,1024.0,0.9229199218749999,603,778,4.3595038732746616e-05,0.050000000000000044
255000,0.0,0.0,1024.0,0.7412255859375,615,778,2.9505803468055092e-05,0.050000000000000044
260000,0.0,0.0,1024.0,0.6829541015625,632,778,2.4894296075217426e-05,0.050000000000000044
265000,0.0,0.0,1024.0,0.6986328125000001,640,779,0.0003133088757749647,0.050000000000000044
270000,0.0,0.0,1024.0,0.8704492187499999,674,779,3.026897320523858e-05,0.050000000000000044
275000,0.0,0.0,1024.0,0.8809521484375,717,779,0.00011515440564835444,0.050000000000000044
280000,0.0,0.0,1024.0,0.935927734375,781,779,1.7217089407495223e-05,0.050000000000000044
285000,0.0,0.0,1024.0,0.9668212890625,867,779,4.771256135427393e-05,0.050000000000000044
290000,0.97451171875,0.0,29.0,0.9661621093750001,915,779,4.806006108992733e-05,0.050000000000000044
295000,0.0,0.0,1024.0,0.9487597656250001,964,779,0.00019774562679231167,0.050000000000000044
300000,0.97451171875,0.0,29.0,0.9614599609374999,1020,779,8.502453420078382e-05,0.050000000000000044
305000,0.0,0.0,1024.0,0.8991015625,1102,779,0.0005661785835400224,0.050000000000000044
310000,0.0,0.0,1024.0,0.94216796875,1140,779,0.00016067607793956995,0.050000000000000044
315000,0.0,0.0,1024.0,0.960009765625,1210,779,0.0001524142426205799,0.050000000000000044
320000,0.0,0.0,1024.0,0.909560546875,1267,779,0.00020927419245708734,0.050000000000000044
325000,0.0,0.0,1024.0,0.9422119140625,1348,779,0.0001123934707720764,0.050000000000000044
330000,0.0,0.0,1024.0,0.9489794921874999,1423,779,0.00030846823938190937,0.050000000000000044
335000,0.0,0.0,1024.0,0.9558349609375,1503,779,0.00012526856153272092,0.050000000000000044
340000,0.0,0.0,1024.0,0.936630859375,1584,779,0.00022422958863899112,0.050000000000000044
345000,0.0,0.0,1024.0,0.9099560546874998,1642,779,8.428418368566781e-05,0.050000000000000044
350000,0.0,0.0,1024.0,0.9227880859375001,1714,779,0.0011882595717906952,0.050000000000000044
355000,0.0,0.0,1024.0,0.9449804687500001,1813,779,0.0002773707965388894,0.050000000000000044
360000,0.0,0.0,1024.0,0.9539013671875001,1903,779,9.091798710869625e-05,0.050000000000000044
365000,0.0,0.0,1024.0,0.9197119140625001,1961,779,0.00018390169134363532,0.050000000000000044
370000,0.0,0.0,1024.0,0.9510888671875002,2030,779,0.000516844738740474,0.050000000000000044
375000,0.0,0.0,1024.0,0.9340820312499998,2102,779,0.00021176850714255124,0.050000000000000044
380000,0.97451171875,0.0,29.0,0.9391357421874998,2151,779,0.00025618946528993547,0.050000000000000044
385000,0.97451171875,0.0,29.0,0.9689306640625001,2204,779,8.285374497063458e-05,0.050000000000000044
390000,0.97451171875,0.0,29.0,0.9238867187500001,2280,779,7.63112839194946e-05,0.050000000000000044
395000,0.97451171875,0.0,29.0,0.9357080078125,2366,779,3.1039311579661444e-05,0.050000000000000044
