step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
205000,0.0,0.0,1000.0,0.0,205,165,1.4397701306734234e-06,0.05,0.0009800616530935863,1118.0
210000,0.0,0.0,1000.0,0.0,210,165,2.442923687340226e-06,0.05,0.001108890747930841,1126.0
215000,0.0,0.0,1000.0,0.0,215,165,1.2937603969476186e-05,0.05,0.00043586605275034915,1127.0
220000,0.0,0.0,1000.0,0.0,220,165,7.606527105963323e-06,0.05,0.001063048493350096,1143.0
225000,0.0,0.0,1000.0,0.0,225,165,3.370694003024255e-06,0.05,0.0007682842246438854,1152.0
230000,0.0,0.0,1000.0,0.0,230,165,4.901337433693698e-07,0.05,0.0006474922474444319,1164.0
235000,0.0,0.0,1000.0,0.0,235,165,1.1981294392171549e-06,0.05,0.0005222830292364437,1184.0
240000,0.0,0.0,1000.0,0.0,240,165,8.539167311027995e-07,0.05,0.0006676081003587221,1189.0
245000,0.0,0.0,1000.0,0.0,245,165,5.90071124406677e-07,0.05,0.0006719768083971674,1195.0
250000,0.0,0.0,1000.0,0.0,250,165,3.624315070283046e-07,0.05,0.0010509645990540808,1199.0
255000,0.0,0.0,1000.0,0.0,255,165,2.0274028429412283e-06,0.05,0.000649782185499995,1199.0
260000,0.0,0.0,1000.0,0.0,260,165,5.529155373551475e-07,0.05,0.0002517089466531649,1207.0
265000,0.0,0.0,1000.0,0.0,265,165,6.147763542685425e-07,0.05,0.00023706583130449658,1208.0
270000,0.0,0.0,1000.0,0.0,270,165,4.3518505776773964e-07,0.05,0.0002396900146802683,1210.0
275000,0.0,0.0,1000.0,0.0,275,165,1.0548845921221073e-06,0.05,0.00033924377183746707,1210.0
280000,0.0,0.0,1000.0,0.0,280,165,9.868072083918378e-07,0.05,0.0005885066942846528,1210.0
285000,0.0,0.0,1000.0,0.0,285,165,7.400595904982765e-07,0.05,0.00025144722673501284,1210.0
290000,0.0,0.0,1000.0,0.0,290,165,4.782057771990367e-07,0.05,0.0003864616001306624,1210.0
295000,0.0,0.0,1000.0,0.0,295,165,4.3254723891550384e-07,0.05,0.00028358980380548045,1210.0
300000,0.0,0.0,1000.0,0.0,300,165,2.3610307380295126e-06,0.05,0.000265483915934504,1210.0
305000,0.0,0.0,1000.0,0.0,305,165,1.85915064321307e-06,0.05,0.00032366634630138244,1210.0
310000,0.0,0.0,1000.0,0.0,310,165,3.007592385984026e-05,0.05,0.00024725562452386165,1211.0
315000,0.0,0.0,1000.0,0.0,315,165,2.8599408778973157e-06,0.05,0.00020107583931480762,1211.0
320000,0.0,0.0,1000.0,0.0,320,165,2.0027214304718655e-06,0.05,0.00022611916066152471,1213.0
325000,0.0,0.0,1000.0,0.0,325,165,2.8016770556860138e-06,0.05,0.0001871187432580912,1213.0
330000,0.0,0.0,1000.0,0.0,330,165,8.524819463673339e-07,0.05,0.0002784720883628919,1213.0
335000,0.0,0.0,1000.0,0.0,335,165,1.3348545508051757e-05,0.05,0.0004387559464378373,1213.0
340000,0.0,0.0,1000.0,0.0,340,165,7.793560143909417e-07,0.05,0.00033037217548529334,1216.0
345000,0.0,0.0,1000.0,0.0,345,165,5.002481202609488e-07,0.05,0.00033276093670860557,1216.0
350000,0.0,0.0,1000.0,0.0,350,165,1.448338935006177e-06,0.05,0.0002574225171553484,1216.0
355000,0.0,0.0,1000.0,0.0,355,165,1.6542198864044622e-06,0.05,0.000345790505086375,1216.0
360000,0.0,0.0,1000.0,0.0,360,165,4.6319576085807057e-07,0.05,0.00028202882549835867,1216.0
365000,0.0,0.0,1000.0,0.0,365,165,9.202787509821064e-07,0.05,0.0002975319339362613,1217.0
370000,0.0,0.0,1000.0,0.0,370,165,2.2705854973992246e-07,0.05,0.0003439121165355663,1217.0
375000,0.0,0.0,1000.0,0.0,375,165,8.486938440910308e-07,0.05,0.00023929586650443634,1219.0
380000,0.0,0.0,1000.0,0.0,380,165,2.524234048451035e-07,0.05,0.0002516343702814099,1219.0
385000,0.0,0.0,1000.0,0.0,385,165,3.4416002563375514e-06,0.05,0.0005929473116557076,1220.0
390000,0.0,0.0,1000.0,0.0,390,165,3.6905609590576205e-07,0.05,0.0003143633802106152,1221.0
395000,0.0,0.0,1000.0,0.0,395,165,6.873635243209719e-07,0.05,0.00026961887939884655,1227.0
