step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
215000,0.0,0.0,80.0,0.0,2687,46,7.950216058816295e-07,0.05,0.00019655627570438572,63.0
220000,0.0,0.0,80.0,0.0,2750,46,3.41528561875748e-07,0.05,0.000241460831834088,64.0
225000,0.0,0.0,80.0,0.0,2812,46,1.1825886758742854e-07,0.05,0.0002555911933493179,64.0
230000,0.0,0.0,80.0,0.0,2875,47,4.586554780416918e-07,0.05,0.00017834929407842563,65.0
235000,0.0,0.0,80.0,0.0,2937,50,1.1659724350465694e-06,0.05,0.00031514348081759655,68.0
240000,0.0,0.0,80.0,0.0,3000,50,7.497844194404024e-07,0.05,0.00021005343797767212,70.0
245000,0.0,0.0,80.0,0.0,3062,52,1.0211555263595073e-06,0.05,0.0001741965969567744,72.0
250000,0.0,0.0,80.0,0.0,3125,52,1.310398971554605e-07,0.05,0.00012305941780966148,72.0
255000,0.0,0.0,80.0,0.0,3187,59,2.0450204374355962e-06,0.05,0.00030415737682629515,79.0
260000,0.0,0.0,80.0,0.0,3250,75,8.54167794273053e-08,0.05,0.0007944066290706444,95.0
265000,0.0,0.0,80.0,0.0,3312,75,2.8094291337765753e-07,0.05,0.0003762743426451404,97.0
270000,0.0,0.0,80.0,0.0,3375,76,2.265959579972332e-07,0.05,0.00029659562570460686,98.0
275000,0.0,0.0,80.0,0.0,3437,86,1.5729960978205781e-07,0.05,0.0004448683924510088,109.0
280000,0.0,0.0,80.0,0.0,3500,86,6.907680472068023e-07,0.05,0.000325085704074671,113.0
285000,0.0,0.0,80.0,0.0,3562,87,3.351391342221177e-07,0.05,0.00019360434798273697,114.0
290000,0.0,0.0,80.0,0.0,3625,87,4.898429324384779e-07,0.05,0.00019378917679725198,114.0
295000,0.0,0.0,80.0,0.0,3687,87,5.557456006499706e-07,0.05,0.000245785180978187,114.0
300000,0.0,0.0,80.0,0.0,3750,87,1.7471712965289043e-07,0.05,0.00018279513741381178,114.0
305000,0.0,0.0,80.0,0.0,3812,87,2.81005810620627e-07,0.05,0.0002953201895187254,114.0
310000,0.0,0.0,80.0,0.0,3875,88,1.2979376151633915e-07,0.05,0.00042428642610202173,115.0
315000,0.0,0.0,80.0,0.0,3937,88,1.250706276323399e-07,0.05,0.0004668269574317955,115.0
320000,0.0,0.0,80.0,0.0,4000,89,2.285607223484476e-07,0.05,0.0003651056453550531,115.0
325000,0.0,0.0,80.0,0.0,4062,94,1.1552596390629333e-07,0.05,0.000276957472414521,120.0
330000,0.0,0.0,80.0,0.0,4125,97,2.9262764655868523e-07,0.05,0.00041391213752162083,123.0
335000,0.0,0.0,80.0,0.0,4187,97,3.2638345714985917e-07,0.05,0.00024893449121262486,123.0
340000,0.0,0.0,80.0,0.0,4250,97,3.082523676312121e-07,0.05,0.00023131980800166757,123.0
345000,0.0,0.0,80.0,0.0,4312,98,2.2082943473833438e-07,0.05,0.00033425769912444103,124.0
350000,0.0,0.0,80.0,0.0,4375,98,1.849334410053416e-07,0.05,0.00022615095348874648,124.0
355000,0.0,0.0,80.0,0.0,4437,98,1.679714642932595e-07,0.05,0.00021591608594159246,124.0
360000,0.0,0.0,80.0,0.0,4500,98,1.3189294634230464e-07,0.05,0.0002773568983761701,124.0
365000,0.0,0.0,80.0,0.0,4562,99,6.333942224046041e-07,0.05,0.00032368400561160946,126.0
370000,0.0,0.0,80.0,0.0,4625,100,3.3005852628775756e-07,0.05,0.0002543346890701056,127.0
375000,0.0,0.0,80.0,0.0,4687,103,1.2081132183539012e-07,0.05,0.00016184800348059241,130.0
380000,0.0,0.0,80.0,0.0,4750,104,1.7108355621076043e-07,0.05,0.00039381374568138374,132.0
385000,0.0,0.0,80.0,0.0,4812,109,3.5118858932037256e-07,0.05,0.00046228714881869345,137.0
390000,0.0,0.0,80.0,0.0,4875,109,3.1248387699633895e-07,0.05,0.0003646888436710063,137.0
395000,0.0,0.0,80.0,0.0,4937,113,2.2582077008337365e-07,0.05,0.0001489661388406314,146.0
