step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
310000,0.0,0.0,640.0,0.95275,1432,119,1.027715188683942e-05,0.05,0.0002202799706056387,942.0
315000,0.0,0.0,640.0,0.94965625,1528,119,1.7704955098452047e-05,0.05,0.0001915881296735867,942.0
320000,0.0,0.0,640.0,0.9555624999999999,1704,119,3.061669121962041e-05,0.05,0.00015961131585207528,942.0
325000,0.0,0.0,640.0,0.9369296875000002,1773,119,2.923791362263728e-05,0.05,0.00013644835824126703,943.0
330000,0.9746875,0.0,18.0,0.9558437500000002,1907,119,2.3026736016618088e-05,0.05,0.00016015625350003471,943.0
335000,0.9746875,0.0,18.0,0.9573203125000003,1962,119,9.812725693336688e-06,0.05,0.0002210178618998226,943.0
340000,0.0,0.0,640.0,0.8613437500000002,2045,119,4.660164631786756e-05,0.05,9.783825634677187e-05,943.0
345000,0.9746875,0.0,18.0,0.8449609375,2098,119,1.2595760381373111e-05,0.05,0.00017886214863270023,943.0
350000,0.9746875,0.0,18.0,0.9614687500000002,2243,119,5.371265433495864e-05,0.05,0.00015493749528527697,943.0
355000,0.0,0.0,640.0,0.9162578124999999,2357,119,2.3592681827722117e-05,0.05,0.00018737968999549254,943.0
360000,0.0,0.0,640.0,0.8796953125,2429,119,2.3603402951266617e-05,0.05,0.00021863591310768263,943.0
365000,0.0,0.0,640.0,0.8953046875,2523,119,2.4988892619148828e-05,0.05,0.00013679035267731947,943.0
370000,0.0,0.0,640.0,0.9559140625000001,2689,119,9.794843208510429e-06,0.05,0.0001467182299512727,943.0
375000,0.9746875,0.0,18.0,0.9691328125000002,2862,119,1.756716847012285e-05,0.05,0.00016203514106202015,943.0
380000,0.0,0.0,640.0,0.6936171874999999,2920,119,1.1972924767178483e-05,0.05,0.00017996681163824226,944.0
385000,0.0,0.0,640.0,0.9579531249999998,2976,119,4.563299626170192e-06,0.05,0.00013947483621612946,944.0
390000,0.0,0.0,640.0,0.9719453124999999,3197,119,5.215834244154394e-05,0.05,0.000148456775602405,944.0
395000,0.9775,0.0,16.0,0.9766562499999999,3415,119,1.0959171959257219e-05,0.05,0.00014578130354059394,944.0
