step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,temperature
110000,0.0,0.0,490.0,0.5975,269,80,2.3243725081556477e-05,0.004216965034285823
115000,0.0,0.0,490.0,0.8201428571428571,314,80,6.001342262607068e-05,0.003651741272548377
120000,0.9761224489795919,0.0,13.0,0.8388775510204081,382,80,4.4558208173839375e-05,0.0031622776601683794
125000,0.0,0.0,490.0,0.5240816326530612,403,80,0.00020028305880259722,0.0027384196342643617
130000,0.0,0.0,490.0,0.09938775510204081,413,80,0.00010058727639261633,0.0023713737056616554
135000,0.0,0.0,490.0,0.08249999999999999,425,80,0.00019993333262391388,0.002053525026457146
140000,0.0,0.0,490.0,0.0926938775510204,435,80,0.0006160325719974935,0.001778279410038923
145000,0.0,0.0,490.0,0.031357142857142854,446,80,0.0002921026898548007,0.001539926526059492
150000,0.0,0.0,490.0,0.0,456,80,6.801620475016534e-05,0.001333521432163324
155000,0.0,0.0,490.0,0.0,466,80,0.0034205149859189987,0.0011547819846894581
160000,0.0,0.0,490.0,0.0,476,80,6.157659663585946e-05,0.001
165000,0.0,0.0,490.0,0.0,486,80,1.291817898163572e-05,0.001
170000,0.0,0.0,490.0,0.0,497,80,1.8846256352844648e-05,0.001
175000,0.0,0.0,490.0,0.0393469387755102,508,80,1.3265378584037535e-05,0.001
180000,0.0,0.0,490.0,0.07524489795918368,518,80,1.0734548595792148e-05,0.001
185000,0.0,0.0,490.0,0.0431938775510204,529,80,5.386968041420914e-06,0.001
190000,0.0,0.0,490.0,0.0910408163265306,540,80,1.3833257071382832e-05,0.001
195000,0.0,0.0,490.0,0.3706836734693878,558,80,5.565605533774942e-06,0.001
200000,0.0,0.0,490.0,0.9070612244897959,591,80,2.8134885724284686e-05,0.001
205000,0.0,0.0,490.0,0.9272653061224488,697,80,0.00025749654741957784,0.001
210000,0.9761224489795919,0.0,13.0,0.975938775510204,891,80,1.0932685654552188e-05,0.001
215000,0.9761224489795919,0.0,13.0,0.9726326530612244,1204,80,9.290860907640308e-05,0.001
220000,0.9761224489795919,0.0,13.0,0.975938775510204,1547,80,1.8577764421934262e-05,0.001
225000,0.9761224489795919,0.0,13.0,0.9750204081632653,1875,80,9.055530426849145e-06,0.001
230000,0.9761224489795919,0.0,13.0,0.9741938775510205,2210,80,4.708424967247993e-06,0.001
235000,0.0,0.0,490.0,0.9741938775510203,2566,80,4.682976214098744e-05,0.001
240000,0.9761224489795919,0.0,13.0,0.9667551020408162,2778,80,1.637996501813177e-05,0.001
245000,0.0,0.0,490.0,0.9760306122448978,2944,80,2.323495391465258e-05,0.001
250000,0.0,0.0,490.0,0.9760306122448978,3286,80,8.132866241794545e-06,0.001
255000,0.9761224489795919,0.0,13.0,0.9718979591836735,3658,80,3.680908321257448e-06,0.001
260000,0.9761224489795919,0.0,13.0,0.9729999999999999,4018,80,2.7720213893189793e-06,0.001
265000,0.0,0.0,490.0,0.9756632653061225,4377,80,2.0722545741591603e-05,0.001
270000,0.0,0.0,490.0,0.969969387755102,4740,80,2.7133150069857948e-05,0.001
275000,0.9761224489795919,0.0,13.0,0.9760306122448978,5094,80,7.947041922307108e-06,0.001
280000,0.9761224489795919,0.0,13.0,0.9748367346938774,5463,80,4.75576734970673e-06,0.001
285000,0.9761224489795919,0.0,13.0,0.9755714285714285,5816,80,5.9006047194998246e-06,0.001
290000,0.9761224489795919,0.0,13.0,0.975295918367347,6168,80,2.633075200719759e-05,0.001
295000,0.9761224489795919,0.0,13.0,0.9745612244897959,6522,80,1.1021680847989046e-06,0.001
300000,0.9761224489795919,0.0,13.0,0.9753877551020409,6889,80,5.6234930525533855e-06,0.001
305000,0.0,0.0,490.0,0.9754795918367345,7267,80,6.596081948373467e-05,0.001
310000,0.9761224489795919,0.0,13.0,0.9752040816326529,7582,80,6.147915883047972e-07,0.001
315000,0.9761224489795919,0.0,13.0,0.9742857142857142,7920,80,5.923146545683267e-06,0.001
320000,0.9761224489795919,0.0,13.0,0.9755714285714283,8283,80,7.115245352906641e-07,0.001
325000,0.9761224489795919,0.0,13.0,0.975938775510204,8650,80,1.1412595313231577e-06,0.001
330000,0.9761224489795919,0.0,13.0,0.9761224489795918,9029,80,9.707261597213801e-06,0.001
335000,0.9761224489795919,0.0,13.0,0.9761224489795918,9397,80,2.757177298917668e-06,0.001
340000,0.9761224489795919,0.0,13.0,0.975938775510204,9765,80,1.7995405869442038e-05,0.001
345000,0.9761224489795919,0.0,13.0,0.9754795918367346,10140,80,2.793415774249297e-07,0.001
350000,0.9761224489795919,0.0,13.0,0.9761224489795918,10524,80,7.549954898422584e-05,0.001
355000,0.9761224489795919,0.0,13.0,0.9761224489795918,10907,80,8.665851964906324e-07,0.001
360000,0.9761224489795919,0.0,13.0,0.9761224489795918,11291,80,5.060676500079353e-08,0.001
365000,0.9761224489795919,0.0,13.0,0.9761224489795918,11676,80,2.55140378158103e-07,0.001
370000,0.9761224489795919,0.0,13.0,0.9761224489795918,12060,80,4.497774455103354e-07,0.001
375000,0.9761224489795919,0.0,13.0,0.9761224489795918,12438,80,6.514444095273575e-08,0.001
380000,0.9761224489795919,0.0,13.0,0.9761224489795918,12822,80,1.503672990565974e-07,0.001
385000,0.9761224489795919,0.0,13.0,0.9760306122448978,13206,80,1.435150096540383e-07,0.001
390000,0.9761224489795919,0.0,13.0,0.9761224489795918,13589,80,5.020229991714587e-07,0.001
395000,0.9761224489795919,0.0,13.0,0.9761224489795918,13973,80,3.87473903629143e-07,0.001
