step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
220000,0.0,0.0,1024.0,0.310673828125,501,759,2.7174106435268186e-05,0.05,0.0001839427166951722,108.0
225000,0.0,0.0,1024.0,0.21570312500000002,507,762,0.00010688950715120882,0.05,0.000233680620377173,108.0
230000,0.0,0.0,1024.0,0.16136230468749999,512,762,0.00011544298467924818,0.05,0.00024653981758220153,108.0
235000,0.0,0.0,1024.0,0.1459375,518,762,1.851621527748648e-05,0.05,0.00023756726757607552,108.0
240000,0.0,0.0,1024.0,0.1277099609375,523,762,9.467868221690878e-05,0.05,0.00022226357113742107,108.0
245000,0.0,0.0,1024.0,0.115361328125,529,765,1.6473994037369266e-05,0.05,0.00033495680391738337,108.0
250000,0.0,0.0,1024.0,0.1105712890625,534,766,0.00011217743303859606,0.05,0.0003008279692346656,108.0
255000,0.0,0.0,1024.0,0.07652343749999999,539,766,2.1391711925389245e-05,0.05,0.00024548617595430955,108.0
260000,0.0,0.0,1024.0,0.0712939453125,544,766,1.3730365026276559e-05,0.05,0.00018742541938468447,108.0
265000,0.0,0.0,1024.0,0.051420898437499994,549,766,1.9734205125132576e-05,0.05,0.00018169646770809474,108.0
270000,0.0,0.0,1024.0,0.13888671875,556,766,4.9341174417349976e-06,0.05,0.00026499641309668136,108.0
275000,0.0,0.0,1024.0,0.23896484375,563,767,0.0004083801759406924,0.05,0.00026642186483156154,108.0
280000,0.0,0.0,1024.0,0.3939111328125,571,768,0.0001475141034461558,0.05,0.00024903390336653426,108.0
285000,0.0,0.0,1024.0,0.4846044921875,581,769,0.0002551486250013113,0.05,0.00022634847961503825,109.0
290000,0.0,0.0,1024.0,0.5702441406250001,592,769,7.660591109015513e-06,0.05,0.00015869004007405439,109.0
295000,0.0,0.0,1024.0,0.5810986328125,602,770,0.0002509067708160728,0.05,0.00019387724745927108,109.0
300000,0.0,0.0,1024.0,0.524912109375,611,770,0.0003289910382591188,0.05,0.0002697612544248827,109.0
305000,0.0,0.0,1024.0,0.42052734375,616,770,2.7629568648990244e-05,0.05,0.00022111033172922295,109.0
310000,0.0,0.0,1024.0,0.26785644531249997,621,770,9.365410733153112e-06,0.05,0.00016519144742730777,109.0
315000,0.0,0.0,1024.0,0.12208496093750001,625,771,2.1949617803329602e-05,0.05,0.00010841778300156615,109.0
320000,0.0,0.0,1024.0,0.0,630,771,0.00021393019414972514,0.05,0.00014213697933130725,109.0
325000,0.0,0.0,1024.0,0.0,635,771,7.029366315691732e-06,0.05,0.0001071524472375634,109.0
330000,0.0,0.0,1024.0,0.0313671875,641,771,6.676680641248822e-05,0.05,0.00012409499856805945,109.0
335000,0.0,0.0,1024.0,0.0657568359375,646,771,0.00017615369870327413,0.05,0.00012463880951566064,109.0
340000,0.0,0.0,1024.0,0.2572021484375,655,771,9.31862996367272e-06,0.05,0.00012010011251390786,109.0
345000,0.0,0.0,1024.0,0.46804687500000003,665,771,2.0167506136203883e-06,0.05,0.00015350121572002816,109.0
350000,0.0,0.0,1024.0,0.6210351562499999,678,771,1.873125825113675e-06,0.05,0.00011462915263571984,109.0
355000,0.0,0.0,1024.0,0.8084423828124999,700,771,0.00018018776609096676,0.05,0.00010931385094783074,109.0
360000,0.0,0.0,1024.0,0.8913671875,733,771,0.0018263169331476092,0.05,0.00013580410718261817,109.0
365000,0.97451171875,0.0,29.0,0.8173632812499999,759,771,0.00011437590728746727,0.05,0.00016600324447968467,109.0
370000,0.97451171875,0.0,29.0,0.8762060546875,789,771,4.041881766170263e-05,0.05,0.00013245822730286998,109.0
375000,0.0,0.0,1024.0,0.8247021484375001,815,773,0.0007182619883678854,0.05,0.00015691496752423645,109.0
380000,0.0,0.0,1024.0,0.8775683593750001,861,774,0.00038770874380134046,0.05,0.0001630758334392392,109.0
385000,0.0,0.0,1024.0,0.8811718749999999,910,774,8.832654566504061e-05,0.05,0.00018452440294715772,109.0
390000,0.0,0.0,1024.0,0.9654589843750001,995,774,0.001057424582540989,0.05,0.0001500814706822231,109.0
395000,0.0,0.0,1024.0,0.9130761718750001,1042,774,0.0005775655736215413,0.05,0.00010637182693909802,109.0
