step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
95000,0.0,0.0,256.0,0.6221875,652,137,0.00035315065179020166,0.05,0.00015038437973410531,84.0
100000,0.961328125,0.0,11.0,0.5026953125,690,137,0.0002825973788276315,0.05,0.0002679584275287104,84.0
105000,0.0,0.0,256.0,0.39011718749999996,729,137,0.00045752900769002736,0.05,0.00015867568585236667,84.0
110000,0.961328125,0.0,11.0,0.3006640625,755,137,3.574839865905233e-05,0.05,0.00017707316454826578,84.0
115000,0.0,0.0,256.0,0.09171874999999999,779,137,0.0007335453992709517,0.05,7.458273722949663e-05,84.0
120000,0.0,0.0,256.0,0.11166015624999999,801,137,0.0005238247686065733,0.05,0.00011553028054953204,84.0
125000,0.0,0.0,256.0,0.19890625,825,137,5.8668483688961715e-06,0.05,8.392560900206764e-05,84.0
130000,0.0,0.0,256.0,0.21078124999999998,850,137,5.015726401325082e-06,0.05,0.00021104763472025863,84.0
135000,0.0,0.0,256.0,0.56998046875,883,137,0.0005610928637906909,0.05,0.00022638735715407494,84.0
140000,0.0,0.0,256.0,0.3978515625,916,137,4.75959450341179e-06,0.05,0.00026263890604288497,84.0
145000,0.0,0.0,256.0,0.8824023437500002,988,138,0.0007507597329095006,0.05,0.00018347103837959745,84.0
150000,0.0,0.0,256.0,0.92212890625,1061,138,1.102789246942848e-05,0.05,0.00024090922075399268,84.0
155000,0.0,0.0,256.0,0.89189453125,1145,138,3.591180211515166e-05,0.05,0.0002645214284677707,84.0
160000,0.0,0.0,256.0,0.7012890625,1254,139,0.0008989230846054852,0.05,0.00021816116693963917,85.0
165000,0.0,0.0,256.0,0.41166015624999996,1301,139,4.624491339200176e-05,0.05,0.00023621382541458202,85.0
170000,0.0,0.0,256.0,0.6967187499999999,1347,139,3.0713639716850594e-05,0.05,0.0001387741215296865,85.0
175000,0.0,0.0,256.0,0.91193359375,1453,139,3.9487069443566725e-05,0.05,0.0002260821114597678,85.0
180000,0.954296875,0.0,13.0,0.6928515625000002,1664,139,4.514057218329981e-05,0.05,0.00024082201577242372,85.0
185000,0.0,0.0,256.0,0.8941796875,1887,139,0.00012254173634573817,0.05,0.0002486170467128583,85.0
190000,0.0,0.0,256.0,0.31568359375,1917,140,6.540456524817273e-05,0.05,0.00031153793659715055,86.0
195000,0.0,0.0,256.0,0.4492578125000001,1982,140,0.006108470726758242,0.05,0.0002795454806159012,86.0
200000,0.0,0.0,256.0,0.9268750000000001,2093,140,3.070622915402055e-05,0.05,0.0002595094324712717,86.0
205000,0.94375,0.0,16.0,0.7358007812499999,2210,140,1.4658193322247826e-05,0.05,0.0003352461243745805,86.0
210000,0.954296875,0.0,13.0,0.77615234375,2282,140,1.6587287973379716e-05,0.05,0.00029048657015630933,86.0
215000,0.0,0.0,256.0,0.85884765625,2373,140,0.00713820056989789,0.05,0.00027252866627073934,86.0
220000,0.0,0.0,256.0,0.5607812500000001,2435,140,9.466046321904287e-06,0.05,0.00019327558521442707,86.0
225000,0.0,0.0,256.0,0.9339062499999999,2603,140,7.74730506236665e-05,0.05,0.0001772024057997187,86.0
230000,0.954296875,0.0,13.0,0.9370703125000001,2791,140,1.590512147231493e-05,0.05,0.00017587671546578942,86.0
235000,0.954296875,0.0,13.0,0.9455078125000002,3069,140,1.974766746570822e-05,0.05,0.0001748142259754109,86.0
240000,0.954296875,0.0,13.0,0.93794921875,3364,140,0.009157533757388592,0.05,0.000149369773876509,86.0
245000,0.0,0.0,256.0,0.9474414062500001,3647,140,0.00018685500253923237,0.05,0.0001472184929982549,86.0
250000,0.0,0.0,256.0,0.9092968750000001,3795,140,9.230991963704582e-06,0.05,0.00014307793198462603,86.0
255000,0.954296875,0.0,13.0,0.947265625,4019,140,5.99149898334872e-05,0.05,0.00016492614861498536,86.0
260000,0.954296875,0.0,13.0,0.93583984375,4258,140,4.1295821574749425e-05,0.05,0.0001707936837066605,86.0
265000,0.954296875,0.0,13.0,0.9302148437500002,4521,140,2.447530278004706e-05,0.05,0.00013396844882668734,86.0
270000,0.954296875,0.0,13.0,0.93724609375,4806,140,5.291786146699451e-05,0.05,0.00013853000075008583,86.0
275000,0.954296875,0.0,13.0,0.9425195312500001,5078,140,2.1500285583897494e-05,0.05,0.00015122758875387956,86.0
280000,0.954296875,0.0,13.0,0.9101757812499999,5282,140,1.7102165656979196e-05,0.05,0.0001450313405878067,86.0
285000,0.0,0.0,256.0,0.93443359375,5552,140,0.0002810887526720762,0.05,0.00011780384311318559,86.0
290000,0.954296875,0.0,13.0,0.9187890625000001,5810,140,3.322313568787649e-05,0.05,0.00016151968046417925,86.0
295000,0.954296875,0.0,13.0,0.95236328125,6124,140,1.0635448234097566e-05,0.05,0.00015177003406008385,86.0
300000,0.954296875,0.0,13.0,0.9277539062500001,6432,140,4.544878174783662e-05,0.05,0.0001372336021676776,86.0
305000,0.0,0.0,256.0,0.95095703125,6676,140,2.479726572346408e-05,0.05,0.00019952763076794202,86.0
310000,0.954296875,0.0,13.0,0.95201171875,6987,140,3.7129382690181956e-05,0.05,0.0001288640844194742,86.0
315000,0.954296875,0.0,13.0,0.9414648437500001,7273,140,8.698380952409934e-06,0.05,0.0001258222721086415,86.0
320000,0.954296875,0.0,13.0,0.9342578125000001,7569,140,2.4544609914300963e-05,0.05,0.00011610566843513109,86.0
325000,0.954296875,0.0,13.0,0.9404101562500001,7885,140,5.774340752395801e-05,0.05,0.00010282339240031317,86.0
330000,0.954296875,0.0,13.0,0.9010351562500001,8148,140,2.3878224965301342e-05,0.05,0.00013709176971600845,86.0
335000,0.954296875,0.0,13.0,0.9455078124999998,8427,140,6.294939521467313e-05,0.05,0.00012997190950195353,86.0
340000,0.954296875,0.0,13.0,0.9518359375000001,8715,140,3.0362007237272337e-05,0.05,0.00011038933547606724,86.0
345000,0.954296875,0.0,13.0,0.94673828125,9019,140,6.74203965900233e-06,0.05,0.00014811071565056506,86.0
350000,0.954296875,0.0,13.0,0.9504296875,9303,140,6.805773864471121e-06,0.05,0.00011692570970807997,86.0
355000,0.954296875,0.0,13.0,0.930390625,9603,140,2.683168713701889e-05,0.05,0.00012085898128258493,86.0
360000,0.0,0.0,256.0,0.9105273437500001,9875,140,2.3222433810587972e-05,0.05,0.00014540965210653722,86.0
365000,0.954296875,0.0,13.0,0.9467382812500003,10107,140,1.8821816411218606e-05,0.05,0.00010310921644651127,86.0
370000,0.954296875,0.0,13.0,0.92072265625,10412,140,4.0783888834994286e-05,0.05,0.00010974113904569064,86.0
375000,0.954296875,0.0,13.0,0.9455078125000002,10692,140,1.2339209206402302e-05,0.05,9.132646578573192e-05,86.0
380000,0.954296875,0.0,13.0,0.9441015625,10970,140,0.0005428289296105504,0.05,0.00010251975225848395,86.0
385000,0.0,0.0,256.0,0.9518359375000001,11257,140,1.592889748280868e-05,0.05,8.700280241505315e-05,86.0
390000,0.954296875,0.0,13.0,0.9532421875000001,11565,140,1.642339725549391e-06,0.05,9.530288235759884e-05,86.0
395000,0.954296875,0.0,13.0,0.9435742187500002,11891,140,8.006920324987732e-06,0.05,0.00010525583568175662,86.0
