step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss
200000,0.0,0.0,640.0,0.0,313,106,1.541772221003157e-08
205000,0.0,0.0,640.0,0.0,321,106,3.1610042583452014e-08
210000,0.0,0.0,640.0,0.0,329,106,9.933137867790265e-09
215000,0.0,0.0,640.0,0.0,337,106,1.0855957555122586e-07
220000,0.0,0.0,640.0,0.0,345,106,1.8695336834184673e-08
225000,0.0,0.0,640.0,0.0,352,106,4.9341483787657126e-08
230000,0.0,0.0,640.0,0.0,360,106,2.132311394120734e-08
235000,0.0,0.0,640.0,0.0,368,106,4.0176956872528535e-08
240000,0.0,0.0,640.0,0.0,376,106,5.256076818227484e-08
245000,0.0,0.0,640.0,0.0,384,106,1.6492432308723437e-08
250000,0.0,0.0,640.0,0.0,391,106,7.15345578328197e-08
255000,0.0,0.0,640.0,0.0,399,106,1.4511527091087828e-08
260000,0.0,0.0,640.0,0.0,407,106,7.764491272155283e-09
265000,0.0,0.0,640.0,0.0,415,106,2.8981776978298512e-08
270000,0.0,0.0,640.0,0.0,423,106,3.2297776897394215e-08
275000,0.0,0.0,640.0,0.0,431,106,5.664315683162613e-09
280000,0.0,0.0,640.0,0.0,438,106,1.3299022327828425e-08
285000,0.0,0.0,640.0,0.0,446,106,1.9832054221069484e-08
290000,0.0,0.0,640.0,0.0,454,106,1.6960498783191724e-08
295000,0.0,0.0,640.0,0.0,462,106,6.895405846307767e-08
300000,0.0,0.0,640.0,0.0,470,106,2.7449932105128028e-08
305000,0.0,0.0,640.0,0.0,477,106,6.951553555012424e-09
310000,0.0,0.0,640.0,0.0,485,106,1.2617440425799487e-08
315000,0.0,0.0,640.0,0.0,493,106,3.981696750088304e-08
320000,0.0,0.0,640.0,0.0,501,106,1.6670308466970596e-09
325000,0.0,0.0,640.0,0.0,509,106,5.006318914979602e-09
330000,0.0,0.0,640.0,0.0,516,106,3.5682079513321696e-09
335000,0.0,0.0,640.0,0.0,524,106,8.70914806938572e-09
340000,0.0,0.0,640.0,0.0,532,106,2.5602830078241823e-08
345000,0.0,0.0,640.0,0.0,540,106,3.32314487039298e-09
350000,0.0,0.0,640.0,0.0,548,106,4.0613947760448355e-08
355000,0.0,0.0,640.0,0.0,556,106,2.0334223194140577e-08
360000,0.0,0.0,640.0,0.0,563,106,9.164335779132671e-08
365000,0.0,0.0,640.0,0.0,571,106,5.093011790080482e-09
370000,0.0,0.0,640.0,0.0,579,106,9.575224169111607e-09
375000,0.0,0.0,640.0,0.0,587,106,2.8494133719192405e-09
380000,0.0,0.0,640.0,0.0,595,106,3.731278841456742e-09
385000,0.0,0.0,640.0,0.0,602,106,6.884170034027193e-08
390000,0.0,0.0,640.0,0.0,610,106,1.910571079122292e-08
395000,0.0,0.0,640.0,0.0,618,110,9.20703158158176e-09
