step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
110000,0.0,0.0,640.0,0.0,171,102,1.5645383655282785e-08,0.050000000000000044
115000,0.0,0.0,640.0,0.0,179,102,3.43429675808693e-08,0.050000000000000044
120000,0.0,0.0,640.0,0.0,187,102,1.537027927156487e-08,0.050000000000000044
125000,0.0,0.0,640.0,0.0,195,105,1.3679972710178845e-07,0.050000000000000044
130000,0.0,0.0,640.0,0.0,203,105,3.1594302640769456e-07,0.050000000000000044
135000,0.0,0.0,640.0,0.0,211,105,3.0631981395856656e-09,0.050000000000000044
140000,0.0,0.0,640.0,0.0,218,105,9.532457312388942e-08,0.050000000000000044
145000,0.0,0.0,640.0,0.0,226,105,5.483142384576922e-09,0.050000000000000044
150000,0.0,0.0,640.0,0.0,234,105,1.1964830903821166e-08,0.050000000000000044
155000,0.0,0.0,640.0,0.0,242,105,7.2683410401452875e-09,0.050000000000000044
160000,0.0,0.0,640.0,0.0,250,105,1.4158185734913786e-08,0.050000000000000044
165000,0.0,0.0,640.0,0.0,257,105,1.0867677247006213e-07,0.050000000000000044
170000,0.0,0.0,640.0,0.0,265,105,1.7173329425190786e-08,0.050000000000000044
175000,0.0,0.0,640.0,0.0,273,105,2.8690644526818687e-08,0.050000000000000044
180000,0.0,0.0,640.0,0.0,281,105,1.4167142126098042e-08,0.050000000000000044
185000,0.0,0.0,640.0,0.0,289,105,8.929045947070335e-09,0.050000000000000044
190000,0.0,0.0,640.0,0.0,296,105,1.509692459933376e-08,0.050000000000000044
195000,0.0,0.0,640.0,0.0,304,105,1.3306930668477435e-08,0.050000000000000044
200000,0.0,0.0,640.0,0.0,312,105,3.805639892107138e-08,0.050000000000000044
205000,0.0,0.0,640.0,0.0,320,105,3.166746154192879e-08,0.050000000000000044
210000,0.0,0.0,640.0,0.0,328,105,3.438511342324091e-08,0.050000000000000044
215000,0.0,0.0,640.0,0.0,336,105,2.4347238891664347e-08,0.050000000000000044
220000,0.0,0.0,640.0,0.0,343,105,4.497365679867471e-08,0.050000000000000044
225000,0.0,0.0,640.0,0.0,351,105,2.2537573585168502e-08,0.050000000000000044
230000,0.0,0.0,640.0,0.0,359,105,3.2790087090006637e-08,0.050000000000000044
235000,0.0,0.0,640.0,0.0,367,105,1.8207535479319858e-09,0.050000000000000044
240000,0.0,0.0,640.0,0.0,375,105,9.784145715840964e-10,0.050000000000000044
245000,0.0,0.0,640.0,0.0,382,105,1.3034409995782426e-08,0.050000000000000044
250000,0.0,0.0,640.0,0.0,390,105,4.864405411808548e-08,0.050000000000000044
255000,0.0,0.0,640.0,0.0,398,105,6.641891925340815e-09,0.050000000000000044
260000,0.0,0.0,640.0,0.0,406,105,2.970381451916637e-08,0.050000000000000044
265000,0.0,0.0,640.0,0.0,414,105,2.980863200718886e-07,0.050000000000000044
270000,0.0,0.0,640.0,0.0,421,105,1.9304098319850027e-09,0.050000000000000044
275000,0.0,0.0,640.0,0.0,429,105,2.693977485535015e-09,0.050000000000000044
280000,0.0,0.0,640.0,0.0,437,105,2.2794081644406106e-07,0.050000000000000044
285000,0.0,0.0,640.0,0.0,445,106,1.8029944204300818e-09,0.050000000000000044
290000,0.0,0.0,640.0,0.0,453,106,5.857740958958857e-10,0.050000000000000044
295000,0.0,0.0,640.0,0.0,461,106,1.3585454983200407e-09,0.050000000000000044
300000,0.0,0.0,640.0,0.0,468,106,4.2958234303114295e-08,0.050000000000000044
305000,0.0,0.0,640.0,0.0,476,106,2.993661540884318e-09,0.050000000000000044
310000,0.0,0.0,640.0,0.0,484,106,6.304705091331186e-10,0.050000000000000044
315000,0.0,0.0,640.0,0.0,492,106,5.279360504317765e-09,0.050000000000000044
320000,0.0,0.0,640.0,0.0,500,106,1.4033606987595704e-07,0.050000000000000044
325000,0.0,0.0,640.0,0.0,507,106,2.6128375907319423e-08,0.050000000000000044
330000,0.0,0.0,640.0,0.0,515,106,4.197272929218343e-08,0.050000000000000044
335000,0.0,0.0,640.0,0.0,523,106,1.1720314319063618e-07,0.050000000000000044
340000,0.0,0.0,640.0,0.0,531,106,1.7337951074836155e-09,0.050000000000000044
345000,0.0,0.0,640.0,0.0,539,106,1.7055635792573298e-09,0.050000000000000044
350000,0.0,0.0,640.0,0.0,546,106,4.656902774513583e-08,0.050000000000000044
355000,0.0,0.0,640.0,0.0,554,106,3.9212091906826174e-10,0.050000000000000044
360000,0.0,0.0,640.0,0.0,562,106,1.1503952457303512e-08,0.050000000000000044
365000,0.0,0.0,640.0,0.0,570,106,3.1161528912804215e-09,0.050000000000000044
370000,0.0,0.0,640.0,0.0,578,106,1.1609041727922431e-08,0.050000000000000044
375000,0.0,0.0,640.0,0.0,586,106,3.2556102258496367e-09,0.050000000000000044
380000,0.0,0.0,640.0,0.0,593,106,1.0282961682150926e-07,0.050000000000000044
385000,0.0,0.0,640.0,0.0,601,106,1.95984700690488e-10,0.050000000000000044
390000,0.0,0.0,640.0,0.0,609,106,1.370697111369168e-09,0.050000000000000044
395000,0.0,0.0,640.0,0.0,617,106,1.8108611499201288e-08,0.050000000000000044
