step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,temperature
110000,0.0,0.0,256.0,0.0,484,140,1.0193127764068777e-06,0.004216965034285823
115000,0.0,0.0,256.0,0.0,503,140,4.895837719232077e-06,0.003651741272548377
120000,0.0,0.0,256.0,0.0,523,140,3.6427720715437317e-06,0.0031622776601683794
125000,0.0,0.0,256.0,0.0,542,140,2.004609086725395e-06,0.0027384196342643617
130000,0.0,0.0,256.0,0.0,562,140,1.2971793694305234e-05,0.0023713737056616554
135000,0.0,0.0,256.0,0.03470703125,582,140,1.4267807273427024e-06,0.002053525026457146
140000,0.0,0.0,256.0,0.0,602,140,1.8461430499883136e-06,0.001778279410038923
145000,0.0,0.0,256.0,0.0,621,140,5.389431407820666e-07,0.001539926526059492
150000,0.0,0.0,256.0,0.0,641,140,4.626664917850576e-07,0.001333521432163324
155000,0.0,0.0,256.0,0.0,660,140,1.1326777382691944e-07,0.0011547819846894581
160000,0.0,0.0,256.0,0.0,680,140,1.5016375698451156e-07,0.001
165000,0.0,0.0,256.0,0.0,699,140,8.345470803305943e-08,0.001
170000,0.0,0.0,256.0,0.0,719,140,3.13656727257694e-07,0.001
175000,0.0,0.0,256.0,0.0,738,140,3.344281083172973e-07,0.001
180000,0.0,0.0,256.0,0.0,758,140,9.74369669393127e-08,0.001
185000,0.0,0.0,256.0,0.0,778,140,2.294873979735712e-07,0.001
190000,0.0,0.0,256.0,0.0,797,140,8.599978684742382e-08,0.001
195000,0.0,0.0,256.0,0.0,817,140,3.6794347124669e-08,0.001
200000,0.0,0.0,256.0,0.0,836,140,6.006891339893627e-08,0.001
205000,0.0,0.0,256.0,0.0271484375,856,140,6.10770314324327e-07,0.001
210000,0.0,0.0,256.0,0.17718749999999997,879,140,2.8346138947199506e-07,0.001
215000,0.0,0.0,256.0,0.27664062500000003,906,140,7.853983561290079e-07,0.001
220000,0.0,0.0,256.0,0.8192187499999999,965,140,7.790941708663013e-06,0.001
225000,0.0,0.0,256.0,0.047890625,984,140,0.0029943506233394146,0.001
230000,0.0,0.0,256.0,0.0,1004,140,0.000811748846899718,0.001
235000,0.0,0.0,256.0,0.0,1024,140,0.0007273484952747822,0.001
240000,0.0,0.0,256.0,0.0,1043,140,0.0007987436838448048,0.001
245000,0.0,0.0,256.0,0.0,1063,140,0.0009137078304775059,0.001
250000,0.0,0.0,256.0,0.0,1082,140,0.0007355983834713697,0.001
255000,0.0,0.0,256.0,0.0,1102,140,9.701092494651675e-05,0.001
260000,0.0,0.0,256.0,0.0,1121,140,0.00011584913590922952,0.001
265000,0.0,0.0,256.0,0.0,1141,140,4.721162622445263e-05,0.001
270000,0.0,0.0,256.0,0.0,1160,140,4.862356945523061e-05,0.001
275000,0.0,0.0,256.0,0.0,1180,140,0.0005259478930383921,0.001
280000,0.0,0.0,256.0,0.0,1199,140,4.2638312152121216e-05,0.001
285000,0.0,0.0,256.0,0.0,1219,140,4.512998930294998e-05,0.001
290000,0.0,0.0,256.0,0.0,1238,140,2.5301804271293804e-05,0.001
295000,0.0,0.0,256.0,0.0,1258,140,2.97305487038102e-05,0.001
300000,0.0,0.0,256.0,0.0,1277,140,5.868890002602711e-05,0.001
305000,0.0,0.0,256.0,0.0,1297,140,3.055323759326711e-05,0.001
310000,0.0,0.0,256.0,0.0,1317,140,4.712740974355256e-06,0.001
315000,0.0,0.0,256.0,0.0,1336,140,1.9726152459043078e-05,0.001
320000,0.0,0.0,256.0,0.0,1356,140,3.0236251404858194e-06,0.001
325000,0.0,0.0,256.0,0.0,1375,140,3.1204585866362322e-06,0.001
330000,0.0,0.0,256.0,0.0,1395,140,2.9032603379164357e-06,0.001
335000,0.0,0.0,256.0,0.0,1414,140,1.5334351246565348e-06,0.001
340000,0.0,0.0,256.0,0.0,1434,140,1.5598733398292097e-06,0.001
345000,0.0,0.0,256.0,0.0,1453,140,2.2989804620010545e-06,0.001
350000,0.0,0.0,256.0,0.0,1473,140,2.5136848762485897e-06,0.001
355000,0.0,0.0,256.0,0.0,1492,140,3.6124379221291747e-06,0.001
360000,0.0,0.0,256.0,0.0,1512,140,1.940607262440608e-06,0.001
365000,0.0,0.0,256.0,0.0,1531,140,9.423482083548151e-07,0.001
370000,0.0,0.0,256.0,0.0,1551,140,6.381259822774155e-07,0.001
375000,0.0,0.0,256.0,0.0,1570,140,3.10306575102004e-07,0.001
380000,0.0,0.0,256.0,0.0,1590,140,2.410388333373703e-07,0.001
385000,0.0,0.0,256.0,0.0,1609,140,2.8563601972564356e-07,0.001
390000,0.0,0.0,256.0,0.0,1629,140,2.7055082796323404e-07,0.001
395000,0.0,0.0,256.0,0.0,1649,140,1.9400164319449686e-07,0.001
