step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,temperature
275000,0.0,0.0,40.0,0.0,6969,46,2.511796424187196e-07,0.001
280000,0.0,0.0,40.0,0.0,7094,46,5.137427478985046e-07,0.001
285000,0.0,0.0,40.0,0.0,7219,46,3.605296114983503e-07,0.001
290000,0.0,0.0,40.0,0.0,7344,46,4.899713985651033e-07,0.001
295000,0.0,0.0,40.0,0.0,7469,46,6.548663122885046e-07,0.001
300000,0.0,0.0,40.0,0.0,7594,46,1.731464323029286e-07,0.001
305000,0.0,0.0,40.0,0.0,7719,46,1.895447212518775e-07,0.001
310000,0.0,0.0,40.0,0.0,7844,46,5.061340857537289e-07,0.001
315000,0.0,0.0,40.0,0.0,7969,46,1.682869736896464e-07,0.001
320000,0.0,0.0,40.0,0.0,8094,46,1.0181817344800947e-07,0.001
325000,0.0,0.0,40.0,0.0,8219,46,1.4563802608336118e-07,0.001
330000,0.0,0.0,40.0,0.0,8344,46,4.053810442883332e-08,0.001
335000,0.0,0.0,40.0,0.0,8469,46,1.5688578969275113e-07,0.001
340000,0.0,0.0,40.0,0.0,8594,46,8.932318706911246e-08,0.001
345000,0.0,0.0,40.0,0.0,8719,46,2.983369427056459e-07,0.001
350000,0.0,0.0,40.0,0.0,8844,46,1.6206946895636065e-07,0.001
355000,0.0,0.0,40.0,0.0,8969,46,7.677406301809242e-07,0.001
360000,0.0,0.0,40.0,0.0,9094,46,2.1432316543723573e-07,0.001
365000,0.0,0.0,40.0,0.0,9219,46,1.9383766414193815e-07,0.001
370000,0.0,0.0,40.0,0.0,9344,46,2.7744672337348675e-08,0.001
375000,0.0,0.0,40.0,0.0,9469,46,2.948707411576379e-08,0.001
380000,0.0,0.0,40.0,0.0,9594,46,2.6173692546649363e-08,0.001
385000,0.0,0.0,40.0,0.0,9719,46,8.068273160688477e-08,0.001
390000,0.0,0.0,40.0,0.0,9844,46,6.812808805989334e-08,0.001
395000,0.0,0.0,40.0,0.0,9969,46,4.052643021168478e-08,0.001
