step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
125000,0.9748,0.0,7.0,0.9562599999999997,709,24,0.00042692632996477187,0.05,0.00020586560167874468,107.0
130000,0.0,0.0,250.0,0.42219999999999996,799,24,0.00028034221031703055,0.05,0.00020031201000770605,107.0
135000,0.0,0.0,250.0,0.26474000000000003,826,24,0.00020551661145873368,0.05,0.0001616877369338573,107.0
140000,0.0,0.0,250.0,0.0,846,24,0.00025074309087358415,0.05,0.0001531005688581763,107.0
145000,0.0,0.0,250.0,0.0,866,24,0.0006224273820407689,0.05,0.0002278434710762081,107.0
150000,0.0,0.0,250.0,0.05567999999999999,887,24,7.139726221794263e-05,0.05,0.0002985366898838806,107.0
155000,0.0,0.0,250.0,0.11661999999999999,910,24,4.1165378206642345e-05,0.05,0.0001723707674696528,107.0
160000,0.0,0.0,250.0,0.064,931,24,3.871580702252686e-05,0.05,0.0003498114677969578,108.0
165000,0.0,0.0,250.0,0.0,951,24,2.653243427630514e-05,0.05,0.00027575234460576665,110.0
170000,0.0,0.0,250.0,0.0,971,24,8.76682170201093e-05,0.05,0.00026784660043775553,110.0
175000,0.0,0.0,250.0,0.05266,992,24,3.545912113622762e-05,0.05,0.0001554934255508553,111.0
180000,0.0,0.0,250.0,0.0,1012,24,1.6492682334501296e-05,0.05,0.00015556820124649096,115.0
185000,0.0,0.0,250.0,0.0,1032,24,2.1434705558931455e-05,0.05,0.00021341824426460555,116.0
190000,0.0,0.0,250.0,0.0,1052,24,6.3212155509972945e-06,0.05,0.00033627244191380056,116.0
195000,0.0,0.0,250.0,0.0,1072,24,9.227038390235975e-06,0.05,0.0002514671676000257,116.0
200000,0.0,0.0,250.0,0.0,1092,24,6.059558927518083e-06,0.05,0.00015602932811745608,116.0
205000,0.0,0.0,250.0,0.03322,1113,24,5.789464194094762e-05,0.05,0.00019704484394135187,116.0
210000,0.0,0.0,250.0,0.26776,1138,24,7.25672271073563e-06,0.05,0.00010589573822022177,116.0
215000,0.0,0.0,250.0,0.22366000000000003,1163,24,0.0004567749856505543,0.05,0.00015490049822500048,116.0
220000,0.0,0.0,250.0,0.4579999999999999,1194,24,5.066803169029299e-06,0.05,0.00010220490616983199,116.0
225000,0.0,0.0,250.0,0.6966,1295,24,6.922875763848424e-05,0.05,0.00011375473522659854,116.0
230000,0.0,0.0,250.0,0.35384000000000004,1323,24,1.1013782568625174e-05,0.05,0.00010970946613394412,116.0
235000,0.0,0.0,250.0,0.21388,1348,24,0.0037250779569149017,0.05,0.00019053337133053373,116.0
240000,0.0,0.0,250.0,0.015219999999999994,1368,24,2.7312755719322013e-06,0.05,0.0001764818062412679,116.0
245000,0.0,0.0,250.0,0.0,1388,24,3.362226152603398e-06,0.05,0.00015590506419675533,116.0
250000,0.0,0.0,250.0,0.16964,1411,24,7.2836696745071094e-06,0.05,9.987960392888825e-05,116.0
255000,0.0,0.0,250.0,0.9171999999999999,1489,24,1.7294454664806835e-05,0.05,0.00011287847967524679,116.0
260000,0.9748,0.0,7.0,0.9742599999999998,1997,24,0.00024945728364400566,0.05,0.00010093036258064241,116.0
265000,0.0,0.0,250.0,0.7234599999999999,2294,24,8.021695248316973e-05,0.05,8.982475641511248e-05,116.0
270000,0.9748,0.0,7.0,0.9222399999999998,2486,24,9.606406820239499e-05,0.05,9.03929397536509e-05,116.0
275000,0.9748,0.0,7.0,0.9731799999999998,2736,24,9.443749149795622e-06,0.05,9.333689221091453e-05,116.0
280000,0.9748,0.0,7.0,0.9526599999999998,3299,24,4.158173032919876e-05,0.05,8.819458137280767e-05,116.0
285000,0.9748,0.0,7.0,0.9612999999999998,3814,24,1.9455785150057636e-05,0.05,8.915905698985101e-05,116.0
290000,0.9748,0.0,7.0,0.9674199999999997,4256,24,3.886037575284718e-06,0.05,8.429407916191859e-05,116.0
295000,0.9748,0.0,7.0,0.9742599999999998,4798,24,0.0028862280305474997,0.05,8.565051234544846e-05,116.0
300000,0.0,0.0,250.0,0.9641799999999998,5346,24,2.857660729205236e-05,0.05,8.05916110810379e-05,116.0
305000,0.0,0.0,250.0,0.9641799999999998,5757,24,1.584299752721563e-05,0.05,0.00010170424323458915,116.0
310000,0.9748,0.0,7.0,0.9738999999999998,6143,24,6.187050075823208e-06,0.05,8.005428898493267e-05,116.0
315000,0.0,0.0,250.0,0.90262,6526,24,2.7611144105321728e-05,0.05,8.499189716624722e-05,116.0
320000,0.0,0.0,250.0,0.95734,6869,24,9.25304921111092e-05,0.05,7.10802060535421e-05,116.0
325000,0.9748,0.0,7.0,0.9728199999999996,7186,24,8.297924978251103e-06,0.05,7.65140956744502e-05,116.0
330000,0.9748,0.0,7.0,0.9693999999999997,7713,24,7.230878691188991e-05,0.05,7.645384993771015e-05,116.0
335000,0.0,0.0,250.0,0.9616599999999996,8114,24,0.00043166533578187227,0.05,7.468550768559493e-05,116.0
340000,0.0,0.0,250.0,0.92926,8468,24,0.0008533091749995947,0.05,6.907461752451595e-05,116.0
345000,0.9748,0.0,7.0,0.9735399999999998,8796,24,0.0005153546226210892,0.05,7.331816544783275e-05,116.0
350000,0.9748,0.0,7.0,0.96904,9370,24,3.6504683521343395e-05,0.05,7.56970621422118e-05,116.0
355000,0.9748,0.0,7.0,0.9623799999999998,9861,24,1.6958803826128133e-05,0.05,8.050651145270055e-05,116.0
360000,0.9748,0.0,7.0,0.9721,10429,24,8.15783096186351e-06,0.05,7.090302768884217e-05,116.0
365000,0.9748,0.0,7.0,0.9681399999999997,11024,24,7.012058631516993e-06,0.05,7.130375637702599e-05,116.0
370000,0.9748,0.0,7.0,0.9733599999999998,11629,24,4.6313357415783685e-06,0.05,7.012340120601082e-05,116.0
375000,0.9748,0.0,7.0,0.9731799999999996,12171,24,8.915760190575384e-06,0.05,7.406070306722035e-05,116.0
380000,0.9748,0.0,7.0,0.9690399999999999,12606,24,1.0194148671871517e-05,0.05,6.881713414666164e-05,116.0
385000,0.0,0.0,250.0,0.9584199999999997,13152,24,1.3572860552812926e-05,0.05,6.951177234923519e-05,116.0
390000,0.9748,0.0,7.0,0.9742599999999996,13603,24,0.0001784725463949144,0.05,7.59584041047036e-05,116.0
395000,0.9748,0.0,7.0,0.9666999999999997,14143,24,5.964870979369152e-06,0.05,6.541480015968431e-05,116.0
