step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
345000,0.0,0.0,120.0,0.0,2875,87,2.9352686947703432e-09,0.050000000000000044
350000,0.0,0.0,120.0,0.0,2916,87,1.0238649927885035e-08,0.050000000000000044
355000,0.0,0.0,120.0,0.0,2958,87,5.125898372426718e-09,0.050000000000000044
360000,0.0,0.0,120.0,0.0,3000,87,1.2682305872147026e-08,0.050000000000000044
365000,0.0,0.0,120.0,0.0,3041,87,4.30662128181325e-09,0.050000000000000044
370000,0.0,0.0,120.0,0.0,3083,87,7.935503276712552e-08,0.050000000000000044
375000,0.0,0.0,120.0,0.0,3125,87,1.078008615706949e-08,0.050000000000000044
380000,0.0,0.0,120.0,0.0,3166,87,2.7149994252795295e-08,0.050000000000000044
385000,0.0,0.0,120.0,0.0,3208,87,1.6146792347626615e-08,0.050000000000000044
390000,0.0,0.0,120.0,0.0,3250,87,7.655229339320613e-09,0.050000000000000044
395000,0.0,0.0,120.0,0.0,3291,87,9.371408538072501e-09,0.050000000000000044
