step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
280000,0.0,0.0,80.0,0.0,3500,75,2.4187493181671016e-06,0.05,0.00014727711914352018,91.0
285000,0.0,0.0,80.0,0.0,3562,75,1.2846190884374664e-06,0.05,0.00015165395387178445,91.0
290000,0.0,0.0,80.0,0.0,3625,77,2.0985803530493286e-06,0.05,0.00019320547163290214,93.0
295000,0.0,0.0,80.0,0.0,3687,77,3.4391518966003787e-07,0.05,0.00010709675406453345,93.0
300000,0.0,0.0,80.0,0.0,3750,77,2.2926361964437092e-07,0.05,0.0001091006532251784,93.0
305000,0.0,0.0,80.0,0.0,3812,77,2.364067057669672e-07,0.05,0.00033923668033798856,93.0
310000,0.0,0.0,80.0,0.0,3875,77,2.914293418143643e-06,0.05,8.81070363535323e-05,93.0
315000,0.0,0.0,80.0,0.0,3937,77,4.985601208318258e-06,0.05,0.000228745573591985,93.0
320000,0.0,0.0,80.0,0.0,4000,77,4.739374162454624e-06,0.05,0.00022829951126599068,93.0
325000,0.0,0.0,80.0,0.0,4062,77,4.381118117180449e-07,0.05,0.00014702664287211342,93.0
330000,0.0,0.0,80.0,0.0,4125,77,9.278583092964254e-07,0.05,0.000128104213483923,93.0
335000,0.0,0.0,80.0,0.0,4187,77,6.679488819827384e-07,0.05,0.00013381019563191165,93.0
340000,0.0,0.0,80.0,0.0,4250,77,1.8175563809563755e-07,0.05,0.00015075259361231445,93.0
345000,0.0,0.0,80.0,0.0,4312,77,3.3280645084232674e-07,0.05,0.00012865861059552897,93.0
350000,0.0,0.0,80.0,0.0,4375,77,1.9647012550194631e-07,0.05,0.00017754683523582977,93.0
355000,0.0,0.0,80.0,0.0,4437,77,3.540385478117969e-07,0.05,0.00014000715385582775,93.0
360000,0.0,0.0,80.0,0.0,4500,77,8.628202863292245e-08,0.05,0.00017044623452062705,93.0
365000,0.0,0.0,80.0,0.0,4562,77,2.6362312155470136e-07,0.05,0.00014379857256198325,95.0
370000,0.0,0.0,80.0,0.0,4625,77,3.226797105071455e-07,0.05,0.00010708879468666267,95.0
375000,0.0,0.0,80.0,0.0,4687,77,6.444396660754137e-08,0.05,0.00018824752466568633,95.0
380000,0.0,0.0,80.0,0.0,4750,77,2.5458928121224744e-07,0.05,0.00019889918637331822,95.0
385000,0.0,0.0,80.0,0.0,4812,77,4.5825974126501023e-08,0.05,0.00013403147994921164,95.0
390000,0.0,0.0,80.0,0.0,4875,77,1.2605082133632095e-07,0.05,0.00012526813387129338,95.0
395000,0.0,0.0,80.0,0.0,4937,77,1.5516252460656688e-07,0.05,0.0001702922459990345,95.0
