step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss
150000,0.0,0.0,120.0,0.0,1250,121,2.0096217667742167e-07
155000,0.0,0.0,120.0,0.0,1291,121,9.083604979309712e-09
160000,0.0,0.0,120.0,0.0,1333,121,2.594185133375504e-08
165000,0.0,0.0,120.0,0.0,1375,121,3.855181951450959e-09
170000,0.0,0.0,120.0,0.0,1416,121,3.462644926344183e-08
175000,0.0,0.0,120.0,0.0,1458,121,4.0040628590531924e-08
180000,0.0,0.0,120.0,0.0,1500,121,2.164985524188978e-08
185000,0.0,0.0,120.0,0.0,1541,121,1.8789748423841957e-08
190000,0.0,0.0,120.0,0.0,1583,121,1.4324117003639003e-08
195000,0.0,0.0,120.0,0.0,1625,121,2.9311930660469443e-08
200000,0.0,0.0,120.0,0.0,1666,121,1.2451045527939186e-08
205000,0.0,0.0,120.0,0.0,1708,123,2.866403470136447e-08
210000,0.0,0.0,120.0,0.0,1750,123,8.014580110682346e-09
215000,0.0,0.0,120.0,0.0,1791,123,1.4070494103179954e-08
220000,0.0,0.0,120.0,0.0,1833,127,7.156647541251004e-08
225000,0.0,0.0,120.0,0.0,1875,130,1.3720082847612503e-08
230000,0.0,0.0,120.0,0.0,1916,130,2.1107501524397776e-08
235000,0.0,0.0,120.0,0.0,1958,130,8.174305676789118e-09
240000,0.0,0.0,120.0,0.0,2000,130,1.2648563973982618e-08
245000,0.0,0.0,120.0,0.0,2041,130,8.819071695143066e-09
250000,0.0,0.0,120.0,0.0,2083,130,4.436485312453442e-08
255000,0.0,0.0,120.0,0.0,2125,130,2.196375881169388e-08
260000,0.0,0.0,120.0,0.0,2166,130,2.9620810693131716e-08
265000,0.0,0.0,120.0,0.0,2208,130,1.1440180358590624e-08
270000,0.0,0.0,120.0,0.0,2250,130,3.6083980248236003e-09
275000,0.0,0.0,120.0,0.0,2291,130,3.4717269059569844e-09
280000,0.0,0.0,120.0,0.0,2333,131,3.3304086155538926e-09
285000,0.0,0.0,120.0,0.0,2375,132,9.395749955842803e-09
290000,0.0,0.0,120.0,0.0,2416,132,1.5701060007700107e-08
295000,0.0,0.0,120.0,0.0,2458,132,1.789953296693625e-09
300000,0.0,0.0,120.0,0.0,2500,132,3.488555222475043e-08
305000,0.0,0.0,120.0,0.0,2541,132,2.0238760001234368e-08
310000,0.0,0.0,120.0,0.0,2583,132,7.602746876500532e-09
315000,0.0,0.0,120.0,0.0,2625,136,4.171350820314501e-09
320000,0.0,0.0,120.0,0.0,2666,136,2.7751848818979852e-08
325000,0.0,0.0,120.0,0.0,2708,141,4.311762502595684e-09
330000,0.0,0.0,120.0,0.0,2750,141,1.4780061619035223e-09
335000,0.0,0.0,120.0,0.0,2791,144,1.2035435759116808e-08
340000,0.0,0.0,120.0,0.0,2833,144,1.0327683597211035e-08
345000,0.0,0.0,120.0,0.0,2875,144,6.714021338893872e-09
350000,0.0,0.0,120.0,0.0,2916,144,1.8165629001032357e-08
355000,0.0,0.0,120.0,0.0,2958,144,2.998246984020625e-09
360000,0.0,0.0,120.0,0.0,3000,144,3.1822018353722115e-09
365000,0.0,0.0,120.0,0.0,3041,144,6.459199397568227e-09
370000,0.0,0.0,120.0,0.0,3083,144,2.15399165170993e-08
375000,0.0,0.0,120.0,0.0,3125,144,2.8664494777785876e-08
380000,0.0,0.0,120.0,0.0,3166,144,3.5161065170541406e-09
385000,0.0,0.0,120.0,0.0,3208,148,3.7787504680864004e-08
390000,0.0,0.0,120.0,0.0,3250,148,4.999276992379009e-09
395000,0.0,0.0,120.0,0.0,3291,148,1.7814393515891425e-08
