step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
235000,0.0,0.0,100.0,0.0,2350,68,8.72668881601868e-10,0.050000000000000044
240000,0.0,0.0,100.0,0.0,2400,68,1.2765555723603939e-08,0.050000000000000044
245000,0.0,0.0,100.0,0.0,2450,68,5.390492940904323e-09,0.050000000000000044
250000,0.0,0.0,100.0,0.0,2500,68,3.157081707172438e-08,0.050000000000000044
255000,0.0,0.0,100.0,0.0,2550,68,1.1979501834957773e-07,0.050000000000000044
260000,0.0,0.0,100.0,0.0,2600,68,2.717273162033962e-08,0.050000000000000044
265000,0.0,0.0,100.0,0.0,2650,68,2.531141962691663e-09,0.050000000000000044
270000,0.0,0.0,100.0,0.0,2700,68,1.5403293085469727e-09,0.050000000000000044
275000,0.0,0.0,100.0,0.0,2750,68,3.9200649837312085e-08,0.050000000000000044
280000,0.0,0.0,100.0,0.0,2800,68,3.761454259176844e-09,0.050000000000000044
285000,0.0,0.0,100.0,0.0,2850,68,7.082845976391638e-10,0.050000000000000044
290000,0.0,0.0,100.0,0.0,2900,68,2.8238320570750375e-09,0.050000000000000044
295000,0.0,0.0,100.0,0.0,2950,68,1.4426178029935954e-09,0.050000000000000044
300000,0.0,0.0,100.0,0.0,3000,68,3.053171582223513e-08,0.050000000000000044
305000,0.0,0.0,100.0,0.0,3050,68,5.4397655269156076e-09,0.050000000000000044
310000,0.0,0.0,100.0,0.0,3100,68,9.971882874992843e-09,0.050000000000000044
315000,0.0,0.0,100.0,0.0,3150,68,6.525607831875391e-10,0.050000000000000044
320000,0.0,0.0,100.0,0.0,3200,68,5.620674481399135e-10,0.050000000000000044
325000,0.0,0.0,100.0,0.0,3250,68,3.969899076139427e-09,0.050000000000000044
330000,0.0,0.0,100.0,0.0,3300,68,1.6131092905879996e-08,0.050000000000000044
335000,0.0,0.0,100.0,0.0,3350,68,5.814811387949703e-08,0.050000000000000044
340000,0.0,0.0,100.0,0.0,3400,68,1.351960904338867e-10,0.050000000000000044
345000,0.0,0.0,100.0,0.0,3450,68,3.944936044497638e-10,0.050000000000000044
350000,0.0,0.0,100.0,0.0,3500,68,2.027459755638006e-09,0.050000000000000044
355000,0.0,0.0,100.0,0.0,3550,68,1.224361856344558e-08,0.050000000000000044
360000,0.0,0.0,100.0,0.0,3600,68,5.2896305113847575e-09,0.050000000000000044
365000,0.0,0.0,100.0,0.0,3650,68,2.2230803864431437e-08,0.050000000000000044
370000,0.0,0.0,100.0,0.0,3700,68,1.3803194143235942e-08,0.050000000000000044
375000,0.0,0.0,100.0,0.0,3750,68,1.0271238082282252e-08,0.050000000000000044
380000,0.0,0.0,100.0,0.0,3800,68,1.7649486316884122e-09,0.050000000000000044
385000,0.0,0.0,100.0,0.0,3850,68,5.242213330092227e-09,0.050000000000000044
390000,0.0,0.0,100.0,0.0,3900,68,5.478703712924471e-09,0.050000000000000044
395000,0.0,0.0,100.0,0.0,3950,68,3.045461383077708e-10,0.050000000000000044
