step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
145000,0.0,0.0,256.0,0.9486718750000002,1064,140,4.625002111424692e-05,0.05,0.0002355256130768133,86.0
150000,0.954296875,0.0,13.0,0.9335546875,1282,140,1.5552883269265294e-05,0.05,0.0002414382908297648,86.0
155000,0.954296875,0.0,13.0,0.9493750000000001,1551,140,1.2560100913105998e-05,0.05,0.0002201723661256133,86.0
160000,0.954296875,0.0,13.0,0.9061328124999999,1705,140,0.000164972196216695,0.05,0.00017600605417000334,86.0
165000,0.0,0.0,256.0,0.9349609375,1880,140,5.388662975747138e-05,0.05,0.00018398380410054378,86.0
170000,0.0,0.0,256.0,0.8795898437500002,2096,140,0.00011423711839597672,0.05,0.00018425852523953668,86.0
175000,0.0,0.0,256.0,0.67615234375,2251,140,3.344681681483053e-05,0.05,0.0001218934449430713,86.0
180000,0.954296875,0.0,13.0,0.90947265625,2439,140,1.616367262613494e-05,0.05,0.0001622263641807256,86.0
185000,0.954296875,0.0,13.0,0.9244140625000001,2615,140,9.026034967973828e-05,0.05,0.00017069975850024505,86.0
190000,0.0,0.0,256.0,0.6889843750000001,2748,140,1.558829717396293e-05,0.05,0.00022654274202086594,86.0
195000,0.0,0.0,256.0,0.8996289062499999,2857,140,1.5890862414380535e-05,0.05,0.00016924737115150623,86.0
200000,0.0,0.0,256.0,0.9405859375000001,3036,140,1.1731015547411516e-05,0.05,0.00016615849395331384,86.0
205000,0.0,0.0,256.0,0.9159765625,3273,140,0.006753118708729744,0.05,0.00015204770428417768,86.0
210000,0.954296875,0.0,13.0,0.9270507812500002,3542,140,4.718413038062863e-05,0.05,0.000146827773969872,86.0
215000,0.954296875,0.0,13.0,0.95078125,3763,140,0.0014329050900414586,0.05,0.00012841690841347399,86.0
220000,0.0,0.0,256.0,0.8267773437499999,3981,140,2.951887836388778e-05,0.05,0.0001407284940780323,86.0
225000,0.954296875,0.0,13.0,0.9504296875000001,4151,140,1.290954060095828e-05,0.05,0.0001253070859410373,86.0
230000,0.0,0.0,256.0,0.8266015625000002,4352,140,0.00013152036990504712,0.05,0.00014499310128570552,86.0
235000,0.954296875,0.0,13.0,0.9154492187500001,4588,140,8.176180926966481e-06,0.05,0.00013955818226247182,86.0
240000,0.0,0.0,256.0,0.9361914062500002,4859,140,0.00958915427327156,0.05,0.0001471639757002054,86.0
245000,0.0,0.0,256.0,0.9425195312500001,5054,140,4.0222173993242905e-05,0.05,0.00011966773520570176,86.0
250000,0.954296875,0.0,13.0,0.95078125,5244,140,8.369563147425652e-06,0.05,0.00022967439784766396,86.0
255000,0.954296875,0.0,13.0,0.9397070312500002,5523,140,2.1880247004446574e-05,0.05,0.00012960720860782061,86.0
260000,0.954296875,0.0,13.0,0.9469140625000001,5823,140,3.191564974258654e-05,0.05,0.00011883933325831941,86.0
265000,0.954296875,0.0,13.0,0.9462109375000003,6145,140,0.0005184797919355333,0.05,0.00012273339223917165,86.0
270000,0.954296875,0.0,13.0,0.9465625000000001,6458,140,4.53582288173493e-05,0.05,0.00011917245481072412,86.0
275000,0.954296875,0.0,13.0,0.9393554687500002,6764,140,1.3211570148996543e-05,0.05,0.00014069614879247492,86.0
280000,0.0,0.0,256.0,0.93794921875,7035,140,4.815702777705155e-05,0.05,0.00010632339846090073,86.0
285000,0.954296875,0.0,13.0,0.9002539062500002,7304,140,1.4041577742318623e-05,0.05,0.00017952967639038513,86.0
290000,0.954296875,0.0,13.0,0.9527148437500002,7538,140,3.143431240459904e-05,0.05,0.00010580879423851027,86.0
295000,0.954296875,0.0,13.0,0.9384765625,7753,140,2.2153035388328135e-05,0.05,0.0001125802541107519,86.0
300000,0.954296875,0.0,13.0,0.952890625,8045,140,0.00039470207411795855,0.05,0.00011023744575663131,86.0
305000,0.954296875,0.0,13.0,0.9187890624999999,8312,140,1.0558182111708447e-05,0.05,0.00013739546633020428,86.0
310000,0.954296875,0.0,13.0,0.9441015625,8635,140,1.7627871784497984e-05,0.05,0.00011910049250512766,86.0
315000,0.954296875,0.0,13.0,0.9491992187500001,8946,140,1.2288064681342803e-05,0.05,0.00011256311984836131,86.0
320000,0.954296875,0.0,13.0,0.9520117187499999,9275,140,2.258262611576356e-05,0.05,0.00011550076212940191,86.0
325000,0.954296875,0.0,13.0,0.9513085937500001,9616,140,1.0663901775842533e-05,0.05,0.0001001172801988091,86.0
330000,0.954296875,0.0,13.0,0.94744140625,9931,140,4.848590378969675e-06,0.05,9.891890898133568e-05,86.0
335000,0.954296875,0.0,13.0,0.9500781250000001,10280,140,3.122672933386639e-05,0.05,0.0001056585288515267,86.0
340000,0.954296875,0.0,13.0,0.95236328125,10638,140,1.893552871479187e-05,0.05,9.048514833979314e-05,86.0
345000,0.954296875,0.0,13.0,0.9525390625,10993,140,1.0510124411666766e-05,0.05,9.704795541241606e-05,86.0
350000,0.954296875,0.0,13.0,0.95201171875,11347,140,1.8970646124216728e-05,0.05,8.680806333365539e-05,86.0
355000,0.954296875,0.0,13.0,0.9490234375,11702,140,1.3485411727742758e-05,0.05,8.77344636150956e-05,86.0
360000,0.954296875,0.0,13.0,0.9456835937499999,12060,140,2.3143331418395974e-05,0.05,8.97050258351216e-05,86.0
365000,0.954296875,0.0,13.0,0.9506054687500001,12391,140,1.7215177194884745e-06,0.05,8.601401208666829e-05,86.0
370000,0.954296875,0.0,13.0,0.9416406250000001,12724,140,4.169561725575477e-05,0.05,0.00010337236180100537,86.0
375000,0.954296875,0.0,13.0,0.94849609375,13063,140,2.579623287601862e-05,0.05,8.43296519912802e-05,86.0
380000,0.954296875,0.0,13.0,0.9497265625000001,13416,140,3.5553753150452394e-06,0.05,9.982674653139261e-05,86.0
385000,0.954296875,0.0,13.0,0.95236328125,13780,140,5.717819476558361e-06,0.05,8.4956067987077e-05,86.0
390000,0.954296875,0.0,13.0,0.95201171875,14134,140,1.4529092368320562e-05,0.05,8.434973552461366e-05,86.0
395000,0.954296875,0.0,13.0,0.95201171875,14479,140,1.1800737411249429e-05,0.05,8.449210736125704e-05,86.0
