step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
130000,0.0,0.0,250.0,0.1654,543,24,1.7610640497878194e-05,0.05,0.00020024805737792637,96.0
135000,0.0,0.0,250.0,0.39282,590,24,3.716332912517828e-06,0.05,0.0005334540356387995,97.0
140000,0.0,0.0,250.0,0.69048,694,24,0.0005301327328197658,0.05,0.0007056001908825548,108.0
145000,0.9676,0.0,9.0,0.9386200000000002,944,24,7.485244714189321e-05,0.05,0.0002613607487675983,108.0
150000,0.0,0.0,250.0,0.9598600000000002,1130,24,0.00023892123135738075,0.05,0.00024131418106467884,110.0
155000,0.0,0.0,250.0,0.52464,1208,24,9.251127630705014e-05,0.05,0.00020907209928522615,110.0
160000,0.0,0.0,250.0,0.09906000000000001,1233,24,0.0003866081533487886,0.05,0.0002294949336580741,110.0
165000,0.0,0.0,250.0,0.05661999999999999,1254,24,0.00012982074986211956,0.05,0.00021054608572628513,110.0
170000,0.0,0.0,250.0,0.08191999999999999,1275,24,7.541002560174093e-05,0.05,0.0001628891362042324,110.0
175000,0.0,0.0,250.0,0.037219999999999996,1296,24,4.559688750305213e-05,0.05,0.00014255427021751,110.0
180000,0.0,0.0,250.0,0.01976,1316,24,1.1732967323041521e-05,0.05,0.00013552961193414846,110.0
185000,0.0,0.0,250.0,0.0,1336,24,0.00019123070524074137,0.05,0.00011889017163679327,110.0
190000,0.0,0.0,250.0,0.0,1356,24,8.86100169736892e-05,0.05,0.0001581347830360074,110.0
195000,0.0,0.0,250.0,0.0,1376,24,1.8751690731733106e-05,0.05,0.00014602950762385806,110.0
200000,0.0,0.0,250.0,0.0,1396,24,0.00014408859715331346,0.05,0.00012447994531831802,110.0
205000,0.0,0.0,250.0,0.0,1416,24,3.184884553775191e-05,0.05,0.0003410238122355655,110.0
210000,0.0,0.0,250.0,0.10729999999999999,1438,24,0.00016882174531929195,0.05,0.00012338843415656006,110.0
215000,0.9748,0.0,7.0,0.93322,1484,24,1.2112332115066238e-05,0.05,0.00014074657489598997,110.0
220000,0.9748,0.0,7.0,0.9544599999999998,1811,24,5.053458153270185e-05,0.05,0.0001265047244878451,110.0
225000,0.0,0.0,250.0,0.92242,2008,24,5.964680531178601e-05,0.05,0.00016298044599297155,110.0
230000,0.0,0.0,250.0,0.8197600000000002,2236,24,7.966269185999408e-05,0.05,0.0001566518659766914,112.0
235000,0.9748,0.0,7.0,0.9602199999999999,2757,24,5.716281521017663e-05,0.05,0.00011435323767514441,112.0
240000,0.9748,0.0,7.0,0.9744399999999998,3295,24,5.314042937243357e-06,0.05,0.00011214225218236673,112.0
245000,0.0,0.0,250.0,0.9542799999999998,3847,24,0.00014617230044677854,0.05,0.00010913654130722701,112.0
250000,0.0,0.0,250.0,0.9719199999999999,4420,24,2.2048145183362067e-05,0.05,0.00010338881371383426,112.0
255000,0.9748,0.0,7.0,0.9409599999999998,4950,24,1.4777819160372019e-05,0.05,9.633943563885236e-05,112.0
260000,0.9748,0.0,7.0,0.9733599999999998,5569,24,1.4551060303347185e-05,0.05,9.894623466129182e-05,112.0
265000,0.9748,0.0,7.0,0.9740799999999996,6167,24,5.469633833854459e-06,0.05,9.705803414183761e-05,112.0
270000,0.9748,0.0,7.0,0.9733599999999999,6775,24,3.3589335544093046e-06,0.05,0.00012519424739637102,112.0
275000,0.9748,0.0,7.0,0.9738999999999998,7393,24,5.166717983229319e-06,0.05,9.034424869395371e-05,112.0
280000,0.9748,0.0,7.0,0.9623799999999998,7958,24,2.9767973046546103e-06,0.05,8.98878344395427e-05,112.0
285000,0.9748,0.0,7.0,0.9726399999999996,8608,24,3.9733017729304265e-06,0.05,8.721122336220397e-05,112.0
290000,0.9748,0.0,7.0,0.9654399999999997,9173,24,8.104457265289966e-06,0.05,8.482535178681214e-05,112.0
295000,0.0,0.0,250.0,0.9744399999999998,9720,24,0.00012445887841749936,0.05,8.127170924030487e-05,112.0
300000,0.0,0.0,250.0,0.96166,10211,24,1.4123686923994683e-05,0.05,8.033513304823436e-05,112.0
305000,0.9748,0.0,7.0,0.9639999999999999,10708,24,4.6089940042293165e-06,0.05,8.061643604803026e-05,112.0
310000,0.9748,0.0,7.0,0.9738999999999999,11314,24,6.656094683421543e-06,0.05,7.791890781565768e-05,112.0
315000,0.9748,0.0,7.0,0.9729999999999996,11889,24,4.357224952400429e-06,0.05,7.825078715941003e-05,112.0
320000,0.0,0.0,250.0,0.9724599999999999,12390,24,4.794869710167404e-06,0.05,8.33664429852621e-05,112.0
325000,0.9748,0.0,7.0,0.9729999999999996,12988,24,2.1920686776866205e-05,0.05,7.718111859043433e-05,112.0
330000,0.9748,0.0,7.0,0.9717399999999998,13652,24,1.284458085137885e-05,0.05,7.552934847543076e-05,112.0
335000,0.9748,0.0,7.0,0.9571599999999998,14180,24,2.9487819119822234e-06,0.05,7.256096050335934e-05,112.0
340000,0.9748,0.0,7.0,0.9735399999999998,14809,24,6.187548024172429e-06,0.05,7.275357722945519e-05,112.0
345000,0.9748,0.0,7.0,0.9704799999999999,15449,24,9.955895620805677e-06,0.05,7.163458480155107e-05,112.0
350000,0.9748,0.0,7.0,0.9728199999999998,16083,24,2.3003553906164598e-06,0.05,7.13785878377402e-05,112.0
355000,0.9748,0.0,7.0,0.9719199999999997,16732,24,2.5942777028831188e-06,0.05,7.048854505746264e-05,112.0
360000,0.9748,0.0,7.0,0.9724599999999999,17361,24,1.7510606085124891e-06,0.05,7.027993303940566e-05,112.0
365000,0.9748,0.0,7.0,0.9737199999999996,18006,24,6.566236152139027e-06,0.05,6.889397488971516e-05,112.0
370000,0.9748,0.0,7.0,0.9621999999999998,18660,24,4.709442873718217e-05,0.05,6.777352518741606e-05,112.0
375000,0.9748,0.0,7.0,0.9733599999999999,19281,24,2.6231941774312872e-06,0.05,6.716695074511852e-05,112.0
380000,0.9748,0.0,7.0,0.9740799999999996,19897,24,2.561643896115129e-06,0.05,6.685002329087037e-05,112.0
385000,0.9748,0.0,7.0,0.9738999999999998,20542,24,8.01662554295035e-06,0.05,6.611484987049424e-05,112.0
390000,0.9748,0.0,7.0,0.9738999999999998,21195,24,7.381153181995614e-07,0.05,6.539452833516622e-05,112.0
395000,0.9748,0.0,7.0,0.9686799999999998,21743,24,8.597319265390979e-07,0.05,7.621997818423229e-05,112.0
