step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
130000,0.0,0.0,100.0,0.0,1300,91,2.6254223683963573e-08,0.050000000000000044
135000,0.0,0.0,100.0,0.0,1350,91,2.6755100357434003e-09,0.050000000000000044
140000,0.0,0.0,100.0,0.0,1400,91,1.9232821557579882e-07,0.050000000000000044
145000,0.0,0.0,100.0,0.0,1450,91,2.981542568392115e-09,0.050000000000000044
150000,0.0,0.0,100.0,0.0,1500,91,9.680820589608174e-10,0.050000000000000044
155000,0.0,0.0,100.0,0.0,1550,91,2.5883398535597735e-08,0.050000000000000044
160000,0.0,0.0,100.0,0.0,1600,91,8.644978954919225e-09,0.050000000000000044
165000,0.0,0.0,100.0,0.0,1650,91,2.0451604854088146e-08,0.050000000000000044
170000,0.0,0.0,100.0,0.0,1700,91,3.319879648966406e-10,0.050000000000000044
175000,0.0,0.0,100.0,0.0,1750,91,5.6815515847574716e-08,0.050000000000000044
180000,0.0,0.0,100.0,0.0,1800,91,2.1214658474377757e-08,0.050000000000000044
185000,0.0,0.0,100.0,0.0,1850,91,7.322009110133365e-10,0.050000000000000044
190000,0.0,0.0,100.0,0.0,1900,91,1.548916328530936e-09,0.050000000000000044
195000,0.0,0.0,100.0,0.0,1950,91,2.557890788068562e-09,0.050000000000000044
200000,0.0,0.0,100.0,0.0,2000,91,3.682539428950804e-08,0.050000000000000044
205000,0.0,0.0,100.0,0.0,2050,91,4.40519386302185e-07,0.050000000000000044
210000,0.0,0.0,100.0,0.0,2100,91,4.6147566323817557e-10,0.050000000000000044
215000,0.0,0.0,100.0,0.0,2150,91,8.32504676306911e-10,0.050000000000000044
220000,0.0,0.0,100.0,0.0,2200,91,1.1454663884080674e-09,0.050000000000000044
225000,0.0,0.0,100.0,0.0,2250,91,3.844921536710899e-08,0.050000000000000044
230000,0.0,0.0,100.0,0.0,2300,91,1.1954273126946191e-09,0.050000000000000044
235000,0.0,0.0,100.0,0.0,2350,91,3.2207196909439517e-09,0.050000000000000044
240000,0.0,0.0,100.0,0.0,2400,91,3.162083928032189e-09,0.050000000000000044
245000,0.0,0.0,100.0,0.0,2450,91,3.805635806486407e-09,0.050000000000000044
250000,0.0,0.0,100.0,0.0,2500,91,6.6943943721753385e-09,0.050000000000000044
255000,0.0,0.0,100.0,0.0,2550,91,3.056462105632818e-08,0.050000000000000044
260000,0.0,0.0,100.0,0.0,2600,91,1.3285003319651878e-08,0.050000000000000044
265000,0.0,0.0,100.0,0.0,2650,91,5.788529211514515e-09,0.050000000000000044
270000,0.0,0.0,100.0,0.0,2700,91,5.103231170977551e-09,0.050000000000000044
275000,0.0,0.0,100.0,0.0,2750,91,4.4591184078512924e-09,0.050000000000000044
280000,0.0,0.0,100.0,0.0,2800,91,4.50440518218187e-10,0.050000000000000044
285000,0.0,0.0,100.0,0.0,2850,91,1.6307476480292848e-09,0.050000000000000044
290000,0.0,0.0,100.0,0.0,2900,91,2.5897232802662984e-08,0.050000000000000044
295000,0.0,0.0,100.0,0.0,2950,91,9.255896049609191e-10,0.050000000000000044
300000,0.0,0.0,100.0,0.0,3000,91,2.632391804535672e-10,0.050000000000000044
305000,0.0,0.0,100.0,0.0,3050,91,5.350639487033959e-09,0.050000000000000044
310000,0.0,0.0,100.0,0.0,3100,91,1.657417314504528e-08,0.050000000000000044
315000,0.0,0.0,100.0,0.0,3150,91,5.475768283247362e-09,0.050000000000000044
320000,0.0,0.0,100.0,0.0,3200,91,4.0155051506118866e-10,0.050000000000000044
325000,0.0,0.0,100.0,0.0,3250,91,5.4826854167799866e-09,0.050000000000000044
330000,0.0,0.0,100.0,0.0,3300,91,3.8039225103148055e-09,0.050000000000000044
335000,0.0,0.0,100.0,0.0,3350,91,1.7454526712867846e-08,0.050000000000000044
340000,0.0,0.0,100.0,0.0,3400,91,2.0333481565160128e-09,0.050000000000000044
345000,0.0,0.0,100.0,0.0,3450,91,5.3821520573649195e-09,0.050000000000000044
350000,0.0,0.0,100.0,0.0,3500,91,1.7092096626925013e-08,0.050000000000000044
355000,0.0,0.0,100.0,0.0,3550,91,5.980098194413586e-09,0.050000000000000044
360000,0.0,0.0,100.0,0.0,3600,91,3.7543741449042045e-09,0.050000000000000044
365000,0.0,0.0,100.0,0.0,3650,91,1.8624888298290898e-07,0.050000000000000044
370000,0.0,0.0,100.0,0.0,3700,91,2.929602949119925e-10,0.050000000000000044
375000,0.0,0.0,100.0,0.0,3750,91,1.0929997185105123e-10,0.050000000000000044
380000,0.0,0.0,100.0,0.0,3800,91,3.5231578765504423e-10,0.050000000000000044
385000,0.0,0.0,100.0,0.0,3850,91,3.17801429616793e-08,0.050000000000000044
390000,0.0,0.0,100.0,0.0,3900,91,3.203507459303978e-09,0.050000000000000044
395000,0.0,0.0,100.0,0.0,3950,91,1.4725304309237686e-09,0.050000000000000044
