step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
135000,0.0,0.0,1000.0,0.0,135,121,2.2318532501230948e-05,0.05,0.00042329418441797834,708.0
140000,0.0,0.0,1000.0,0.0,140,121,3.883320459863171e-06,0.05,0.000423040654915825,709.0
145000,0.0,0.0,1000.0,0.0,145,121,8.459063565169345e-07,0.05,0.0008016714238446286,710.0
150000,0.0,0.0,1000.0,0.0,150,121,3.0322566999529954e-06,0.05,0.00031575473307376235,716.0
155000,0.0,0.0,1000.0,0.0,155,121,1.2655096952585154e-06,0.05,0.0002757857439554435,720.0
160000,0.0,0.0,1000.0,0.0,160,121,6.598307322747132e-07,0.05,0.00021831398566807237,720.0
165000,0.0,0.0,1000.0,0.0,165,121,1.1988719279543147e-06,0.05,0.000494143442825171,730.0
170000,0.0,0.0,1000.0,0.0,170,121,1.115601662604604e-06,0.05,0.0007139558779744295,736.0
175000,0.0,0.0,1000.0,0.0,175,121,5.962842806184199e-07,0.05,0.0006495150327911203,741.0
180000,0.0,0.0,1000.0,0.0,180,121,1.7776199001673376e-06,0.05,0.0003601573700832016,745.0
185000,0.0,0.0,1000.0,0.0,185,121,7.229015750453982e-07,0.05,0.00031320114343694785,745.0
190000,0.0,0.0,1000.0,0.0,190,121,2.546607220210717e-06,0.05,0.000613223523119277,749.0
195000,0.0,0.0,1000.0,0.0,195,121,8.085477247732342e-07,0.05,0.0004789010275234985,754.0
200000,0.0,0.0,1000.0,0.0,200,121,6.443399911404413e-07,0.05,0.0007111842475601013,760.0
205000,0.0,0.0,1000.0,0.0,205,121,5.693631237591035e-07,0.05,0.0007649931606433623,762.0
210000,0.0,0.0,1000.0,0.0,210,121,2.3694524315942544e-06,0.05,0.0003444681722049482,765.0
215000,0.0,0.0,1000.0,0.0,215,121,5.544280838876148e-07,0.05,0.00028546975396664476,768.0
220000,0.0,0.0,1000.0,0.0,220,121,8.048432391660754e-07,0.05,0.00036605078575121196,769.0
225000,0.0,0.0,1000.0,0.0,225,121,1.38382165459916e-06,0.05,0.00029155563582385405,780.0
230000,0.0,0.0,1000.0,0.0,230,121,9.351608696306357e-07,0.05,0.0006714828264116522,789.0
235000,0.0,0.0,1000.0,0.0,235,121,3.417982043174561e-06,0.05,0.0003544214278809527,790.0
240000,0.0,0.0,1000.0,0.0,240,121,7.007056979091431e-07,0.05,0.0004971191478503028,791.0
245000,0.0,0.0,1000.0,0.0,245,121,5.223409971222281e-07,0.05,0.0003970940694845842,791.0
250000,0.0,0.0,1000.0,0.0,250,121,3.9829535580793163e-07,0.05,0.0004117808286797148,796.0
255000,0.0,0.0,1000.0,0.0,255,121,6.30452291261463e-07,0.05,0.0005130938291045821,800.0
260000,0.0,0.0,1000.0,0.0,260,121,4.2874916061919066e-07,0.05,0.0002684741409045834,801.0
265000,0.0,0.0,1000.0,0.0,265,121,6.537445642607054e-07,0.05,0.00043547396360097356,804.0
270000,0.0,0.0,1000.0,0.0,270,121,8.230255161834066e-07,0.05,0.0002592826858543686,804.0
275000,0.0,0.0,1000.0,0.0,275,121,8.354738270099915e-07,0.05,0.0003955031083739664,804.0
280000,0.0,0.0,1000.0,0.0,280,121,4.134546998102451e-06,0.05,0.00030774357149205704,805.0
285000,0.0,0.0,1000.0,0.0,285,121,5.394535378400178e-07,0.05,0.00047718073490847106,805.0
290000,0.0,0.0,1000.0,0.0,290,121,1.5202697341010207e-06,0.05,0.00041059834444755227,807.0
295000,0.0,0.0,1000.0,0.0,295,121,2.6434126993990503e-06,0.05,0.00030767165619242486,807.0
300000,0.0,0.0,1000.0,0.0,300,121,1.0857780807782547e-06,0.05,0.0004530177839637046,807.0
305000,0.0,0.0,1000.0,0.0,305,121,1.5807748923180043e-06,0.05,0.00024535507312867163,807.0
310000,0.0,0.0,1000.0,0.0,310,121,4.7217636165441945e-06,0.05,0.0002893017825105821,807.0
315000,0.0,0.0,1000.0,0.0,315,121,1.1456778565843706e-06,0.05,0.0002448633020387985,807.0
320000,0.0,0.0,1000.0,0.0,320,121,1.0233630973743857e-06,0.05,0.00034044141895693813,811.0
325000,0.0,0.0,1000.0,0.0,325,121,9.366625022266817e-07,0.05,0.00030033693259110575,812.0
330000,0.0,0.0,1000.0,0.0,330,121,1.4667107279819902e-06,0.05,0.00038665429861423143,812.0
335000,0.0,0.0,1000.0,0.0,335,121,2.7551261609914945e-06,0.05,0.0007099476362708517,826.0
340000,0.0,0.0,1000.0,0.0,340,121,1.0911393246715306e-06,0.05,0.00022750993359973293,834.0
345000,0.0,0.0,1000.0,0.0,345,121,1.2043337846989743e-06,0.05,0.00022570263486362997,834.0
350000,0.0,0.0,1000.0,0.0,350,121,3.6502876810118323e-07,0.05,0.00021389538217844343,834.0
355000,0.0,0.0,1000.0,0.0,355,121,5.353195433599467e-07,0.05,0.000334570585931103,834.0
360000,0.0,0.0,1000.0,0.0,360,121,1.6280159798043314e-06,0.05,0.0002596638436333592,838.0
365000,0.0,0.0,1000.0,0.0,365,121,6.509078230010346e-05,0.05,0.000408617342980262,838.0
370000,0.0,0.0,1000.0,0.0,370,121,4.3562647533690324e-07,0.05,0.00024089235690783855,838.0
375000,0.0,0.0,1000.0,0.0,375,121,2.503628024896898e-07,0.05,0.0005748014258812229,844.0
380000,0.0,0.0,1000.0,0.0,380,121,9.463460060032958e-07,0.05,0.00032946300070210856,844.0
385000,0.0,0.0,1000.0,0.0,385,121,2.0945917640347034e-06,0.05,0.0002983907593182839,845.0
390000,0.0,0.0,1000.0,0.0,390,121,2.5523966087348526e-06,0.05,0.00044255448763484137,845.0
395000,0.0,0.0,1000.0,0.0,395,121,1.063005811374751e-06,0.05,0.00020797010975490837,845.0
