step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,temperature
230000,0.955,0.0,5.0,0.9356499999999999,21298,32,2.1499583453987725e-05,0.001
235000,0.955,0.0,5.0,0.9500500000000001,22150,32,1.633535612199921e-05,0.001
240000,0.0,0.0,100.0,0.95185,23068,32,4.011342753074132e-05,0.001
245000,0.955,0.0,5.0,0.9266499999999999,23934,32,0.0003161294443998486,0.001
250000,0.955,0.0,5.0,0.9423999999999998,24762,32,1.1576939868973568e-05,0.001
255000,0.955,0.0,5.0,0.9226000000000001,25612,32,0.00013635146024171263,0.001
260000,0.955,0.0,5.0,0.9432999999999998,26528,32,3.262451718910597e-05,0.001
265000,0.955,0.0,5.0,0.9450999999999997,27475,32,3.144079164485447e-05,0.001
270000,0.0,0.0,100.0,0.9073,28047,32,7.615008144057356e-06,0.001
275000,0.955,0.0,5.0,0.9374499999999998,28836,32,1.4687362636323087e-05,0.001
280000,0.955,0.0,5.0,0.93475,29660,32,1.5613108189427294e-05,0.001
285000,0.955,0.0,5.0,0.9473499999999996,30476,32,4.2445217331987806e-06,0.001
290000,0.0,0.0,100.0,0.9478,31344,32,3.766811278183013e-05,0.001
295000,0.955,0.0,5.0,0.9513999999999999,32092,32,6.8684339566971175e-06,0.001
300000,0.955,0.0,5.0,0.9401499999999997,32977,32,5.096070708532352e-06,0.001
305000,0.955,0.0,5.0,0.9536499999999997,33839,32,1.2762769983964972e-05,0.001
310000,0.955,0.0,5.0,0.9545499999999997,34803,32,1.9041692667087773e-06,0.001
315000,0.955,0.0,5.0,0.9545499999999997,35701,32,2.1038442355347797e-05,0.001
320000,0.955,0.0,5.0,0.9536499999999999,36595,32,3.816655407717917e-06,0.001
325000,0.955,0.0,5.0,0.9531999999999998,37466,32,5.289460204949137e-06,0.001
330000,0.0,0.0,100.0,0.9478,38148,32,2.4136220417858567e-06,0.001
335000,0.955,0.0,5.0,0.9446499999999999,39007,32,3.5832661069434835e-06,0.001
340000,0.0,0.0,100.0,0.8812,39834,32,0.000655470066703856,0.001
345000,0.955,0.0,5.0,0.9549999999999997,40746,32,1.7178137568407692e-05,0.001
350000,0.955,0.0,5.0,0.9549999999999997,41714,32,4.7272042138502e-06,0.001
355000,0.955,0.0,5.0,0.9531999999999998,42672,32,7.021575584076345e-06,0.001
360000,0.955,0.0,5.0,0.9549999999999997,43617,32,0.0034243727568536997,0.001
365000,0.955,0.0,5.0,0.9549999999999997,44524,32,1.2934161532029975e-05,0.001
370000,0.955,0.0,5.0,0.9518499999999996,45478,32,5.377273737394717e-06,0.001
375000,0.955,0.0,5.0,0.9527499999999997,46457,32,1.9890923795173876e-05,0.001
380000,0.955,0.0,5.0,0.9527499999999997,47367,32,4.892647211818257e-06,0.001
385000,0.955,0.0,5.0,0.9549999999999997,48303,32,3.407215444894973e-06,0.001
390000,0.955,0.0,5.0,0.9531999999999996,49230,32,4.4622593122767285e-06,0.001
395000,0.955,0.0,5.0,0.9549999999999997,50206,32,2.000497488552355e-06,0.001
