step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,temperature
0,0.0,0.0,360.0,0.0,0,1,,0.1
5000,0.0,0.0,360.0,0.0,13,48,1.1142808489239542e-06,0.08659643233600654
10000,0.0,0.0,360.0,0.0075000000000000015,27,48,9.659925126470625e-07,0.07498942093324559
15000,0.0,0.0,360.0,0.0,41,48,1.3075424476483022e-07,0.06493816315762113
20000,0.0,0.0,360.0,0.0,55,48,1.2063198084888427e-07,0.05623413251903491
25000,0.0,0.0,360.0,0.0,69,48,1.285759481106652e-07,0.04869675251658631
30000,0.0,0.0,360.0,0.0,83,48,1.913747951221012e-07,0.042169650342858224
35000,0.0,0.0,360.0,0.042124999999999996,97,48,2.6877967229665956e-07,0.036517412725483776
40000,0.0,0.0,360.0,0.039875,112,48,9.417048545401485e-07,0.0316227766016838
45000,0.0,0.0,360.0,0.028499999999999998,126,48,1.3519248796001193e-06,0.027384196342643614
50000,0.0,0.0,360.0,0.041124999999999995,140,48,8.743049306758621e-08,0.023713737056616554
55000,0.0,0.0,360.0,0.08737500000000001,155,48,3.0331664220284438e-06,0.020535250264571463
60000,0.0,0.0,360.0,0.114375,171,48,9.932882676366717e-06,0.01778279410038923
65000,0.0,0.0,360.0,0.10599999999999998,186,48,1.1805563190137036e-05,0.01539926526059492
70000,0.0,0.0,360.0,0.06699999999999999,200,48,1.2778014024661388e-05,0.01333521432163324
75000,0.0,0.0,360.0,0.0695,215,48,6.305870920186862e-05,0.011547819846894583
80000,0.0,0.0,360.0,0.006624999999999997,229,48,1.7206917618750595e-05,0.010000000000000002
85000,0.0,0.0,360.0,0.023874999999999997,243,48,1.5557008737232536e-05,0.008659643233600654
90000,0.0,0.0,360.0,0.095625,258,48,1.3368203326535877e-05,0.007498942093324558
95000,0.0,0.0,360.0,0.45562500000000006,280,48,5.66406242796802e-06,0.006493816315762114
100000,0.0,0.0,360.0,0.370375,301,48,2.6778760002343915e-05,0.005623413251903492
105000,0.0,0.0,360.0,0.383,323,48,2.0964165742043406e-05,0.004869675251658632
110000,0.0,0.0,360.0,0.45562500000000006,347,48,1.4400661711988505e-05,0.004216965034285823
115000,0.0,0.0,360.0,0.6735,380,48,0.00010166592983296141,0.003651741272548377
120000,0.0,0.0,360.0,0.6043749999999999,409,48,1.8984119378728792e-05,0.0031622776601683794
125000,0.0,0.0,360.0,0.62675,442,48,4.158926822128706e-05,0.0027384196342643617
130000,0.0,0.0,360.0,0.10487500000000001,456,48,5.096978566143662e-05,0.0023713737056616554
135000,0.0,0.0,360.0,0.061125,471,48,0.00027280181529931724,0.002053525026457146
140000,0.0,0.0,360.0,0.04975,485,48,3.756430669454858e-05,0.001778279410038923
145000,0.0,0.0,360.0,0.0,499,48,7.565134001197293e-05,0.001539926526059492
150000,0.0,0.0,360.0,0.09674999999999999,515,48,0.0002891848562285304,0.001333521432163324
155000,0.0,0.0,360.0,0.334875,535,48,0.00010879459296120331,0.0011547819846894581
160000,0.0,0.0,360.0,0.20287499999999997,553,48,0.0001002024146146141,0.001
165000,0.0,0.0,360.0,0.0,567,48,3.654348256532103e-05,0.001
170000,0.0,0.0,360.0,0.0,581,48,4.131048990529962e-05,0.001
175000,0.0,0.0,360.0,0.7973750000000001,623,48,9.296612006437499e-06,0.001
180000,0.9675,0.0,13.0,0.85225,766,48,1.962853639270179e-05,0.001
185000,0.0,0.0,360.0,0.639875,840,48,6.635664612986147e-05,0.001
190000,0.0,0.0,360.0,0.060250000000000005,853,48,2.4890499844332226e-05,0.001
195000,0.9675,0.0,13.0,0.9672500000000002,944,48,5.0401442422298715e-05,0.001
200000,0.9675,0.0,13.0,0.9675000000000002,1286,48,9.884984319796786e-05,0.001
