step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss
150000,0.0,0.0,120.0,0.0,1250,69,5.105770739533e-08
155000,0.0,0.0,120.0,0.0,1291,69,1.5748717885344377e-08
160000,0.0,0.0,120.0,0.0,1333,69,9.016938662398388e-08
165000,0.0,0.0,120.0,0.0,1375,69,2.1805192318424815e-08
170000,0.0,0.0,120.0,0.0,1416,71,9.55554746440157e-09
175000,0.0,0.0,120.0,0.0,1458,71,2.3387114467254833e-08
180000,0.0,0.0,120.0,0.0,1500,71,1.4976157558521663e-07
185000,0.0,0.0,120.0,0.0,1541,71,4.27145820935948e-08
190000,0.0,0.0,120.0,0.0,1583,71,1.1653666476263425e-08
195000,0.0,0.0,120.0,0.0,1625,71,3.144304017155264e-08
200000,0.0,0.0,120.0,0.0,1666,71,2.964659451265561e-08
205000,0.0,0.0,120.0,0.0,1708,71,1.294192664147431e-08
210000,0.0,0.0,120.0,0.0,1750,71,6.2352984997460226e-09
215000,0.0,0.0,120.0,0.0,1791,71,1.3121781883285166e-08
220000,0.0,0.0,120.0,0.0,1833,71,8.179497079652265e-09
225000,0.0,0.0,120.0,0.0,1875,71,2.487730554889822e-08
230000,0.0,0.0,120.0,0.0,1916,71,3.336719345270467e-08
235000,0.0,0.0,120.0,0.0,1958,71,1.74772925021216e-08
240000,0.0,0.0,120.0,0.0,2000,71,7.868004026079234e-09
245000,0.0,0.0,120.0,0.0,2041,71,3.441454676789135e-09
250000,0.0,0.0,120.0,0.0,2083,71,3.7084217918703644e-09
255000,0.0,0.0,120.0,0.0,2125,71,3.010552518389886e-08
260000,0.0,0.0,120.0,0.0,2166,71,4.734810321593841e-09
265000,0.0,0.0,120.0,0.0,2208,71,1.0352772861210724e-08
270000,0.0,0.0,120.0,0.0,2250,71,4.637110251337617e-09
275000,0.0,0.0,120.0,0.0,2291,71,2.1187833709745973e-09
280000,0.0,0.0,120.0,0.0,2333,71,1.1765859397883105e-08
285000,0.0,0.0,120.0,0.0,2375,71,2.1339214839599663e-09
290000,0.0,0.0,120.0,0.0,2416,71,5.515143897127928e-09
295000,0.0,0.0,120.0,0.0,2458,71,9.161212233266269e-08
300000,0.0,0.0,120.0,0.0,2500,71,9.282773660856947e-09
305000,0.0,0.0,120.0,0.0,2541,71,1.4782169444060855e-07
310000,0.0,0.0,120.0,0.0,2583,71,5.254539026111615e-09
315000,0.0,0.0,120.0,0.0,2625,71,2.4346615390413717e-08
320000,0.0,0.0,120.0,0.0,2666,71,9.499768971465983e-09
325000,0.0,0.0,120.0,0.0,2708,71,4.387117513715566e-08
330000,0.0,0.0,120.0,0.0,2750,71,3.154741534672212e-08
335000,0.0,0.0,120.0,0.0,2791,71,6.698844146058036e-09
340000,0.0,0.0,120.0,0.0,2833,71,7.591899731096419e-08
345000,0.0,0.0,120.0,0.0,2875,71,1.1060687921116141e-09
350000,0.0,0.0,120.0,0.0,2916,71,2.4120893726831127e-08
355000,0.0,0.0,120.0,0.0,2958,71,7.294257642342927e-09
360000,0.0,0.0,120.0,0.0,3000,71,3.287563998810583e-08
365000,0.0,0.0,120.0,0.0,3041,76,8.24570722812723e-09
370000,0.0,0.0,120.0,0.0,3083,76,1.8719198635608336e-08
375000,0.0,0.0,120.0,0.0,3125,76,1.4685157090355005e-08
380000,0.0,0.0,120.0,0.0,3166,76,6.719558243162282e-10
385000,0.0,0.0,120.0,0.0,3208,76,2.40451498711991e-08
390000,0.0,0.0,120.0,0.0,3250,76,2.0390802379921524e-09
395000,0.0,0.0,120.0,0.0,3291,76,2.065613458057669e-08
