step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,temperature
125000,0.97626953125,0.0,27.0,0.9644482421874999,181,780,2.1261381334625185e-05,0.0027384196342643617
130000,0.0,0.0,1024.0,0.9143945312499999,241,780,0.0015865238383412361,0.0023713737056616554
135000,0.0,0.0,1024.0,0.8714599609375,274,780,4.1432671423535794e-05,0.002053525026457146
140000,0.0,0.0,1024.0,0.6363037109375,279,780,8.168910426320508e-05,0.001778279410038923
145000,0.0,0.0,1024.0,0.8655712890625,309,780,0.0001592917542438954,0.001539926526059492
150000,0.97626953125,0.0,27.0,0.8630224609375,346,780,0.00012380142288748175,0.001333521432163324
155000,0.0,0.0,1024.0,0.7411914062499999,362,780,0.0018471248913556337,0.0011547819846894581
160000,0.0,0.0,1024.0,0.5345654296875,367,780,2.0039178707520477e-05,0.001
165000,0.0,0.0,1024.0,0.317119140625,373,780,0.0002535581006668508,0.001
170000,0.0,0.0,1024.0,0.837841796875,410,780,4.0445247577736154e-05,0.001
175000,0.0,0.0,1024.0,0.936455078125,446,780,4.088800051249564e-05,0.001
180000,0.97626953125,0.0,27.0,0.9110546875000001,483,780,9.570437396178022e-05,0.001
185000,0.0,0.0,1024.0,0.8046044921875,517,780,6.626643153140321e-05,0.001
190000,0.0,0.0,1024.0,0.9527148437500002,567,780,0.0008557529072277248,0.001
195000,0.0,0.0,1024.0,0.94673828125,600,780,3.8611902709817514e-05,0.001
200000,0.0,0.0,1024.0,0.7707373046875,618,780,0.0008580536232329905,0.001
205000,0.0,0.0,1024.0,0.6818994140625,633,780,0.00012230608263053,0.001
210000,0.97626953125,0.0,27.0,0.972138671875,712,780,3.7473178053915035e-06,0.001
215000,0.97626953125,0.0,27.0,0.9716113281250001,877,780,0.0004813513660337776,0.001
220000,0.0,0.0,1024.0,0.9633056640625002,1013,780,0.00011439483932917938,0.001
225000,0.97626953125,0.0,27.0,0.9583837890625,1151,780,7.291993097169325e-05,0.001
230000,0.0,0.0,1024.0,0.9147460937500002,1246,780,5.009885353501886e-05,0.001
235000,0.0,0.0,1024.0,0.6865673828125,1257,780,4.189368701190688e-05,0.001
240000,0.0,0.0,1024.0,0.9633056640625,1334,780,9.090661478694528e-05,0.001
245000,0.0,0.0,1024.0,0.9745996093750001,1486,780,5.5319920647889376e-05,0.001
250000,0.0,0.0,1024.0,0.8528271484374998,1539,780,4.0528644603909925e-05,0.001
255000,0.97626953125,0.0,27.0,0.971083984375,1687,780,2.9865463147871196e-05,0.001
260000,0.0,0.0,1024.0,0.9752587890625,1842,780,9.348750609206036e-06,0.001
265000,0.97626953125,0.0,27.0,0.9666455078125,2010,780,6.216685142135248e-05,0.001
270000,0.97626953125,0.0,27.0,0.9738525390625001,2177,780,7.132208702387288e-05,0.001
275000,0.97626953125,0.0,27.0,0.9762255859375001,2343,780,9.199187479680404e-05,0.001
280000,0.97626953125,0.0,27.0,0.975654296875,2508,780,0.000506256939843297,0.001
285000,0.0,0.0,1024.0,0.9638330078124998,2668,780,1.5734149201307446e-05,0.001
290000,0.97626953125,0.0,27.0,0.9742919921875,2820,780,0.0005288114189170301,0.001
295000,0.97626953125,0.0,27.0,0.9744677734375001,2993,780,0.0008434285409748554,0.001
300000,0.97626953125,0.0,27.0,0.9761816406250002,3167,780,0.00042213365668430924,0.001
305000,0.97626953125,0.0,27.0,0.9685351562500001,3324,780,0.00046720431419089437,0.001
310000,0.97626953125,0.0,27.0,0.9759179687500001,3499,780,0.0007213697535917163,0.001
315000,0.97626953125,0.0,27.0,0.9732812500000001,3665,780,0.00013979020877741277,0.001
320000,0.97626953125,0.0,27.0,0.9742919921875,3830,780,0.00046987991663627326,0.001
325000,0.97626953125,0.0,27.0,0.9760498046875001,4009,780,0.00038524428964592516,0.001
330000,0.97626953125,0.0,27.0,0.9718310546875001,4179,780,0.0004332919779699296,0.001
335000,0.97626953125,0.0,27.0,0.9727978515625001,4336,780,0.0003394302912056446,0.001
340000,0.97626953125,0.0,27.0,0.9757421875000002,4514,780,0.000614187796600163,0.001
345000,0.97626953125,0.0,27.0,0.9745556640624999,4687,780,7.257442484842613e-05,0.001
350000,0.97626953125,0.0,27.0,0.97328125,4855,780,0.00037074703141115606,0.001
355000,0.97626953125,0.0,27.0,0.9757421875000001,5029,780,0.00020868386491201818,0.001
360000,0.97626953125,0.0,27.0,0.9753027343750003,5207,780,0.00040452994289807975,0.001
365000,0.97626953125,0.0,27.0,0.975302734375,5381,780,6.352432683343068e-05,0.001
370000,0.97626953125,0.0,27.0,0.9748193359375001,5558,780,0.0007498147315345705,0.001
375000,0.97626953125,0.0,27.0,0.9752587890625,5721,780,0.0008749756962060928,0.001
380000,0.97626953125,0.0,27.0,0.9760058593750001,5900,780,0.00034735066583380103,0.001
385000,0.97626953125,0.0,27.0,0.9760058593750001,6078,780,6.433115777326748e-05,0.001
390000,0.97626953125,0.0,27.0,0.9749951171875001,6257,780,0.0003868943022098392,0.001
395000,0.0,0.0,1024.0,0.9756982421875001,6430,780,5.399672227213159e-05,0.001
