step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,temperature
350000,0.954296875,0.0,13.0,0.9541210937500001,15757,140,1.5300236100301845e-06,0.001
355000,0.954296875,0.0,13.0,0.9542968750000002,16134,140,6.3443030740018e-07,0.001
360000,0.954296875,0.0,13.0,0.9542968750000002,16514,140,3.8899187870811147e-07,0.001
365000,0.954296875,0.0,13.0,0.9542968750000002,16897,140,8.108655720207025e-07,0.001
370000,0.954296875,0.0,13.0,0.9541210937500001,17277,140,2.4004154397516686e-07,0.001
375000,0.954296875,0.0,13.0,0.9530664062500002,17644,140,8.429315130342729e-07,0.001
380000,0.954296875,0.0,13.0,0.9534179687500002,17988,140,4.0695255165701383e-07,0.001
385000,0.954296875,0.0,13.0,0.9542968750000002,18369,140,1.6545310188575968e-07,0.001
390000,0.954296875,0.0,13.0,0.9539453125000001,18741,140,6.047908414075209e-07,0.001
395000,0.954296875,0.0,13.0,0.9542968750000002,19119,140,1.7312947875325335e-07,0.001
