step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon,mean_bonus,distinct_keys
140000,0.0,0.0,1024.0,0.195830078125,230,755,3.768753958866e-05,0.05,0.0002881341116518501,108.0
145000,0.0,0.0,1024.0,0.1808984375,236,755,2.6387862817500718e-05,0.05,0.0002997568916756393,108.0
150000,0.0,0.0,1024.0,0.44453125,249,756,7.963054486026522e-06,0.05,0.0002882828212362573,108.0
155000,0.0,0.0,1024.0,0.7913476562499999,275,757,2.2085730961407535e-05,0.05,0.0002064738412480484,108.0
160000,0.0,0.0,1024.0,0.7996533203124999,298,758,1.6335583495674655e-05,0.05,0.00022415419156437405,108.0
165000,0.0,0.0,1024.0,0.761201171875,317,758,1.4247322724258993e-05,0.05,0.00024530104045274355,108.0
170000,0.0,0.0,1024.0,0.6079638671875001,324,758,2.088022301904857e-05,0.05,0.00021303202663153678,108.0
175000,0.97451171875,0.0,29.0,0.9032763671875002,356,758,0.00030389445601031184,0.05,0.00018039017432491908,108.0
180000,0.0,0.0,1024.0,0.9570214843750001,416,758,4.0250830352306366e-05,0.05,0.00016645906793697323,108.0
185000,0.0,0.0,1024.0,0.923095703125,475,758,5.278303433442488e-05,0.05,0.00014983574902265975,108.0
190000,0.0,0.0,1024.0,0.875634765625,521,759,1.5516503481194377e-05,0.05,0.0001540514407135446,108.0
195000,0.0,0.0,1024.0,0.8544531249999998,568,759,8.417556091444567e-05,0.05,0.0002947783621095796,108.0
200000,0.97451171875,0.0,29.0,0.8777880859375001,606,759,0.00180260487832129,0.05,0.00016537191643213166,108.0
205000,0.0,0.0,1024.0,0.9094287109375001,645,761,2.4486653273925185e-05,0.05,0.0001958141296291951,108.0
210000,0.0,0.0,1024.0,0.9264355468750003,686,761,5.827461791341193e-05,0.05,0.00019564591195174092,108.0
215000,0.0,0.0,1024.0,0.87642578125,721,761,0.00012501340825110674,0.05,0.00014062098617657166,108.0
220000,0.0,0.0,1024.0,0.8312158203125,750,762,2.1611862393910997e-05,0.05,0.00018937651311455011,108.0
225000,0.0,0.0,1024.0,0.8062548828124999,772,766,3.082527837250382e-05,0.05,0.00024970132914571016,108.0
230000,0.97451171875,0.0,29.0,0.8892138671875,806,766,1.065376363840187e-05,0.05,0.00015208698679648346,108.0
235000,0.0,0.0,1024.0,0.8873242187499999,848,766,2.4994860723381862e-05,0.05,0.0001496275551675141,108.0
240000,0.0,0.0,1024.0,0.9201513671875,901,767,0.0004236212407704443,0.05,0.00020417882300713248,108.0
245000,0.0,0.0,1024.0,0.9557031250000001,958,767,5.5532451369799674e-05,0.05,0.00019751907181039685,108.0
250000,0.0,0.0,1024.0,0.945419921875,1027,768,5.9299698477843776e-05,0.05,0.0001548662128685207,108.0
255000,0.0,0.0,1024.0,0.8456201171875,1067,768,0.00019139156211167574,0.05,0.00017411471815490691,108.0
260000,0.97451171875,0.0,29.0,0.9713916015624999,1156,769,0.0002154616522602737,0.05,0.00013302395052746074,108.0
265000,0.97451171875,0.0,29.0,0.9651074218749999,1257,769,2.142425364581868e-05,0.05,0.00012631737706868945,108.0
270000,0.0,0.0,1024.0,0.8880712890625,1323,769,2.2190744857653044e-05,0.05,0.00012466540612395157,108.0
275000,0.0,0.0,1024.0,0.89875,1374,769,0.00016332839732058346,0.05,0.00011913647976466287,108.0
280000,0.0,0.0,1024.0,0.9294677734374996,1446,769,7.457916217390448e-05,0.05,0.00014253876151550977,108.0
285000,0.0,0.0,1024.0,0.9191845703125001,1513,769,4.901149804936722e-05,0.05,0.0001768167547112291,108.0
290000,0.0,0.0,1024.0,0.9293798828124998,1565,769,0.0003938001755159348,0.05,0.0001280497609766391,108.0
295000,0.97451171875,0.0,29.0,0.9365869140624999,1626,769,4.317095226724632e-05,0.05,0.00013158969415723187,108.0
300000,0.0,0.0,1024.0,0.9185693359375,1711,769,6.186215614434332e-05,0.05,0.00021967639594688593,108.0
305000,0.0,0.0,1024.0,0.8947509765625,1760,769,0.0002744532248470932,0.05,0.00011940427579399074,108.0
310000,0.0,0.0,1024.0,0.9229638671875,1813,769,5.917247472098097e-05,0.05,0.00012668068438375472,108.0
315000,0.0,0.0,1024.0,0.9426074218750001,1858,769,2.6609493943396956e-05,0.05,0.00014480287228423998,108.0
320000,0.0,0.0,1024.0,0.8774365234375001,1887,769,0.00037079889443702996,0.05,0.00013516738944135433,108.0
325000,0.97451171875,0.0,29.0,0.9618554687500002,1944,769,0.00014843765529803932,0.05,0.00012132433071989227,108.0
330000,0.97451171875,0.0,29.0,0.9605371093749999,2052,769,0.00018825022561941296,0.05,0.00011592417305456659,108.0
335000,0.0,0.0,1024.0,0.9712158203125002,2140,769,6.94060800014995e-05,0.05,0.00011008854750698377,108.0
340000,0.0,0.0,1024.0,0.9440576171875001,2210,769,8.296303712995723e-05,0.05,0.00010564884532096069,108.0
345000,0.0,0.0,1024.0,0.9514843749999999,2289,769,0.000175368957570754,0.05,0.0001223428888014692,108.0
350000,0.0,0.0,1024.0,0.940322265625,2333,769,6.239942740648985e-05,0.05,0.000116363043586009,108.0
355000,0.0,0.0,1024.0,0.88890625,2387,769,3.873018431477249e-05,0.05,0.00015496732541344033,108.0
360000,0.0,0.0,1024.0,0.9370263671874998,2445,769,0.00010772344103315845,0.05,0.00015468326596285755,108.0
365000,0.97451171875,0.0,29.0,0.96080078125,2553,769,0.00013464027142617851,0.05,9.93789156272974e-05,108.0
370000,0.97451171875,0.0,29.0,0.9660302734375001,2652,769,0.00011040530807804316,0.05,9.629778715574663e-05,108.0
375000,0.0,0.0,1024.0,0.9383886718749999,2723,769,0.00012361993140075356,0.05,0.00010259896336440544,108.0
380000,0.97451171875,0.0,29.0,0.9526269531250001,2816,769,8.481097756884992e-05,0.05,0.00010886577539910614,108.0
385000,0.97451171875,0.0,29.0,0.9364990234375,2901,769,2.1517516870517284e-05,0.05,0.00010837216323059668,108.0
390000,0.0,0.0,1024.0,0.9041992187499999,2944,769,0.00018656710744835436,0.05,0.00013894474599032843,108.0
395000,0.97451171875,0.0,29.0,0.8865332031250001,2979,769,6.438843411160633e-05,0.05,0.0001115014762630858,108.0
