step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,temperature
145000,0.0,0.0,256.0,0.36921875000000004,688,140,2.3606247850693762e-05,0.001539926526059492
150000,0.0,0.0,256.0,0.048847656249999996,708,140,0.00010848354577319697,0.001333521432163324
155000,0.0,0.0,256.0,0.020644531249999997,728,140,0.00016573374159634113,0.0011547819846894581
160000,0.0,0.0,256.0,0.0,748,140,0.00021791839390061796,0.001
165000,0.0,0.0,256.0,0.0,767,140,9.530157694825903e-05,0.001
170000,0.0,0.0,256.0,0.0,787,140,6.92473622621037e-05,0.001
175000,0.0,0.0,256.0,0.0,806,140,3.2199870474869385e-05,0.001
180000,0.0,0.0,256.0,0.0,826,140,1.823031016101595e-05,0.001
185000,0.0,0.0,256.0,0.0,845,140,9.324937309429515e-06,0.001
190000,0.0,0.0,256.0,0.0,865,140,2.3929433154989965e-05,0.001
195000,0.0,0.0,256.0,0.0,884,140,8.376996447623242e-06,0.001
200000,0.0,0.0,256.0,0.0,904,140,4.956732027494581e-06,0.001
205000,0.0,0.0,256.0,0.37244140625,930,140,1.0139146979781799e-05,0.001
210000,0.0,0.0,256.0,0.31015625,959,140,6.176666829560418e-06,0.001
215000,0.0,0.0,256.0,0.041738281249999995,979,140,1.9792003513430245e-05,0.001
220000,0.0,0.0,256.0,0.84689453125,1047,140,1.076476473826915e-05,0.001
225000,0.0,0.0,256.0,0.8945312499999998,1187,140,6.777951784897596e-05,0.001
230000,0.0,0.0,256.0,0.45777343750000005,1236,140,0.00032582858693785965,0.001
235000,0.0,0.0,256.0,0.0,1255,140,0.00013927413965575397,0.001
240000,0.0,0.0,256.0,0.5655273437500001,1292,140,2.9022081434959546e-05,0.001
245000,0.0,0.0,256.0,0.8715039062499998,1408,140,5.1430797611828893e-05,0.001
250000,0.0,0.0,256.0,0.868515625,1498,140,4.083695603185333e-05,0.001
255000,0.954296875,0.0,13.0,0.93830078125,1790,140,0.0025040986947715282,0.001
260000,0.0,0.0,256.0,0.9534179687500002,2135,140,4.647141395253129e-05,0.001
265000,0.954296875,0.0,13.0,0.9539453125000001,2466,140,0.00021141620527487248,0.001
270000,0.954296875,0.0,13.0,0.9535937500000001,2765,140,5.8580193581292406e-05,0.001
275000,0.0,0.0,256.0,0.9281054687500001,3030,140,3.882423698087223e-05,0.001
280000,0.0,0.0,256.0,0.9360156250000001,3322,140,1.7648761058808304e-05,0.001
285000,0.954296875,0.0,13.0,0.906484375,3588,140,3.1143423257162794e-05,0.001
290000,0.954296875,0.0,13.0,0.9509570312500001,3904,140,0.0006129483226686716,0.001
295000,0.954296875,0.0,13.0,0.9423437500000003,4223,140,0.00018322162213735282,0.001
300000,0.0,0.0,256.0,0.9409375000000001,4540,140,2.079736987070646e-05,0.001
305000,0.954296875,0.0,13.0,0.9541210937500001,4887,140,1.0937784281850327e-05,0.001
310000,0.954296875,0.0,13.0,0.9516601562500002,5258,140,0.00020241033053025603,0.001
315000,0.954296875,0.0,13.0,0.9516601562500002,5607,140,1.696129038464278e-05,0.001
320000,0.954296875,0.0,13.0,0.9541210937500001,5972,140,9.06815785128856e-06,0.001
325000,0.954296875,0.0,13.0,0.95236328125,6299,140,4.708087999460986e-06,0.001
330000,0.954296875,0.0,13.0,0.9535937500000001,6650,140,2.7192397737962892e-06,0.001
335000,0.954296875,0.0,13.0,0.9535937500000001,7024,140,1.7932661648956127e-05,0.001
340000,0.954296875,0.0,13.0,0.9542968750000002,7367,140,8.253441046690568e-05,0.001
345000,0.954296875,0.0,13.0,0.9541210937500001,7744,140,0.001485693035647273,0.001
350000,0.954296875,0.0,13.0,0.9539453125000001,8122,140,1.1112748325103894e-05,0.001
355000,0.954296875,0.0,13.0,0.9541210937500001,8500,140,3.2646889849274885e-06,0.001
360000,0.954296875,0.0,13.0,0.9542968750000002,8880,140,8.3951345004607e-06,0.001
365000,0.954296875,0.0,13.0,0.9541210937500001,9261,140,1.0537646630837116e-05,0.001
370000,0.954296875,0.0,13.0,0.9506054687500001,9639,140,1.1302233360765968e-05,0.001
375000,0.954296875,0.0,13.0,0.9530664062500002,9993,140,1.0390050420028274e-06,0.001
380000,0.954296875,0.0,13.0,0.9542968750000002,10365,140,4.881287054558925e-07,0.001
385000,0.954296875,0.0,13.0,0.9542968750000002,10744,140,2.8031550414198136e-07,0.001
390000,0.954296875,0.0,13.0,0.9532421875000001,11121,140,8.518913091393188e-06,0.001
395000,0.954296875,0.0,13.0,0.9542968750000002,11490,140,1.4501515579468105e-06,0.001
