step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
0,0.0,0.0,250.0,0.0,0,1,,1.0
5000,0.0,0.0,250.0,0.12022,22,24,1.3843737178831361e-05,0.940625
10000,0.0,0.0,250.0,0.06878,43,24,1.5310399248846807e-05,0.88125
15000,0.0,0.0,250.0,0.01828,63,24,8.112760951917153e-06,0.821875
20000,0.0,0.0,250.0,0.10247999999999999,85,24,1.4148295122140553e-05,0.7625
25000,0.0,0.0,250.0,0.07741999999999999,107,24,1.2223722478665877e-05,0.703125
30000,0.0,0.0,250.0,0.30091999999999997,134,24,2.5967992769437842e-05,0.64375
35000,0.0,0.0,250.0,0.21006,157,24,2.8893629860249348e-05,0.5843750000000001
40000,0.0,0.0,250.0,0.5147999999999999,190,24,3.754574208869599e-05,0.525
45000,0.0,0.0,250.0,0.7245999999999999,266,24,0.0003692199825309217,0.46562500000000007
50000,0.0,0.0,250.0,0.9116199999999999,351,24,0.00010542853124206886,0.40625
55000,0.0,0.0,250.0,0.7546999999999999,452,24,0.0006455524708144367,0.34687500000000004
60000,0.0,0.0,250.0,0.476,497,24,9.336038783658296e-05,0.2875000000000001
65000,0.0,0.0,250.0,0.32914,526,24,4.697914846474305e-05,0.22812500000000002
70000,0.0,0.0,250.0,0.16104,549,24,3.645665492513217e-05,0.16875000000000007
75000,0.0,0.0,250.0,0.0,569,24,8.36852632346563e-06,0.109375
80000,0.0,0.0,250.0,0.06504000000000001,590,24,4.295388498576358e-05,0.050000000000000044
85000,0.0,0.0,250.0,0.60138,622,24,0.0012247039703652263,0.050000000000000044
90000,0.0,0.0,250.0,0.46978,670,24,3.7165260437177494e-05,0.050000000000000044
95000,0.0,0.0,250.0,0.28984,700,24,1.4386234397534281e-05,0.050000000000000044
100000,0.0,0.0,250.0,0.9702999999999997,851,24,2.5219003873644397e-05,0.050000000000000044
105000,0.9748,0.0,7.0,0.9636399999999996,1408,24,8.372894808417186e-05,0.050000000000000044
110000,0.0,0.0,250.0,0.8245000000000001,1595,24,0.0002075449883705005,0.050000000000000044
