step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
260000,0.0,0.0,250.0,0.0,1138,24,4.140362761972938e-06,0.050000000000000044
265000,0.0,0.0,250.0,0.0,1158,24,3.400337664061226e-05,0.050000000000000044
270000,0.0,0.0,250.0,0.0,1178,24,8.741561714487034e-07,0.050000000000000044
275000,0.0,0.0,250.0,0.07134,1199,24,6.87446004121739e-07,0.050000000000000044
280000,0.0,0.0,250.0,0.08984,1220,24,4.133536549488781e-06,0.050000000000000044
285000,0.0,0.0,250.0,0.41014,1249,24,2.2485642148240004e-06,0.050000000000000044
290000,0.0,0.0,250.0,0.28536,1274,24,8.529180377081502e-06,0.050000000000000044
295000,0.0,0.0,250.0,0.4871199999999999,1312,24,1.233008697454352e-05,0.050000000000000044
300000,0.0,0.0,250.0,0.38674000000000003,1340,24,3.991943594883196e-05,0.050000000000000044
305000,0.0,0.0,250.0,0.0,1360,24,8.62628348841099e-06,0.050000000000000044
310000,0.0,0.0,250.0,0.39631999999999995,1388,24,1.2905407857033424e-05,0.050000000000000044
315000,0.0,0.0,250.0,0.59256,1437,24,3.1829204090172425e-05,0.050000000000000044
320000,0.0,0.0,250.0,0.15402,1468,24,1.7223712347913533e-05,0.050000000000000044
325000,0.0,0.0,250.0,0.04726,1489,24,4.293846359360032e-05,0.050000000000000044
330000,0.0,0.0,250.0,0.0,1509,24,2.4779539671726525e-05,0.050000000000000044
335000,0.0,0.0,250.0,0.0,1529,24,4.5011009206064045e-05,0.050000000000000044
340000,0.0,0.0,250.0,0.61936,1571,24,6.27222761977464e-05,0.050000000000000044
345000,0.0,0.0,250.0,0.356,1599,24,1.900533061416354e-05,0.050000000000000044
350000,0.0,0.0,250.0,0.09875999999999999,1623,24,1.3706991921935696e-05,0.050000000000000044
355000,0.0,0.0,250.0,0.28813999999999995,1648,24,2.1366862711147405e-05,0.050000000000000044
360000,0.0,0.0,250.0,0.46560000000000007,1687,24,1.4789584383834153e-05,0.050000000000000044
365000,0.0,0.0,250.0,0.76414,1753,24,6.295001185208093e-06,0.050000000000000044
370000,0.0,0.0,250.0,0.1557,1775,24,6.437453521357384e-06,0.050000000000000044
375000,0.0,0.0,250.0,0.03236,1796,24,6.818951533205109e-06,0.050000000000000044
380000,0.0,0.0,250.0,0.11468,1818,24,0.0005540124257095158,0.050000000000000044
385000,0.0,0.0,250.0,0.3425,1852,24,4.709329004981555e-06,0.050000000000000044
390000,0.0,0.0,250.0,0.0,1872,24,0.001166164525784552,0.050000000000000044
395000,0.0,0.0,250.0,0.00932,1892,24,0.0010972018353641033,0.050000000000000044
