step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
210000,0.0,0.0,120.0,0.0,1750,62,1.1698029567241974e-07,0.050000000000000044
215000,0.0,0.0,120.0,0.0,1791,62,8.570162357557365e-10,0.050000000000000044
220000,0.0,0.0,120.0,0.0,1833,62,4.2817904777336935e-09,0.050000000000000044
225000,0.0,0.0,120.0,0.0,1875,62,1.7700923393704215e-08,0.050000000000000044
230000,0.0,0.0,120.0,0.0,1916,62,3.1580742465564526e-09,0.050000000000000044
235000,0.0,0.0,120.0,0.0,1958,62,4.8182958067855e-08,0.050000000000000044
240000,0.0,0.0,120.0,0.0,2000,62,6.489553072697163e-08,0.050000000000000044
245000,0.0,0.0,120.0,0.0,2041,62,3.841737594711958e-09,0.050000000000000044
250000,0.0,0.0,120.0,0.0,2083,62,9.229145092604085e-08,0.050000000000000044
255000,0.0,0.0,120.0,0.0,2125,62,1.324000464819619e-09,0.050000000000000044
260000,0.0,0.0,120.0,0.0,2166,62,2.1142356754211278e-09,0.050000000000000044
265000,0.0,0.0,120.0,0.0,2208,62,7.567306781197658e-09,0.050000000000000044
270000,0.0,0.0,120.0,0.0,2250,62,4.0447224591844133e-07,0.050000000000000044
275000,0.0,0.0,120.0,0.0,2291,62,2.4698281197998995e-09,0.050000000000000044
280000,0.0,0.0,120.0,0.0,2333,62,2.6503252925635934e-09,0.050000000000000044
285000,0.0,0.0,120.0,0.0,2375,62,7.672810653502893e-08,0.050000000000000044
290000,0.0,0.0,120.0,0.0,2416,62,3.380080215720227e-08,0.050000000000000044
295000,0.0,0.0,120.0,0.0,2458,62,1.7617216130361157e-08,0.050000000000000044
300000,0.0,0.0,120.0,0.0,2500,62,9.566551995021655e-08,0.050000000000000044
305000,0.0,0.0,120.0,0.0,2541,62,3.0968083652993528e-09,0.050000000000000044
310000,0.0,0.0,120.0,0.0,2583,62,5.4795965098719535e-08,0.050000000000000044
315000,0.0,0.0,120.0,0.0,2625,62,1.682722627904809e-09,0.050000000000000044
320000,0.0,0.0,120.0,0.0,2666,62,3.5179452684275248e-09,0.050000000000000044
325000,0.0,0.0,120.0,0.0,2708,62,2.4411463073192863e-08,0.050000000000000044
330000,0.0,0.0,120.0,0.0,2750,62,5.732769814414951e-09,0.050000000000000044
335000,0.0,0.0,120.0,0.0,2791,62,1.4488088950770361e-08,0.050000000000000044
340000,0.0,0.0,120.0,0.0,2833,62,6.811034580778141e-08,0.050000000000000044
345000,0.0,0.0,120.0,0.0,2875,62,5.211615139444348e-09,0.050000000000000044
350000,0.0,0.0,120.0,0.0,2916,62,2.7521057432977614e-08,0.050000000000000044
355000,0.0,0.0,120.0,0.0,2958,62,1.250671832764283e-08,0.050000000000000044
360000,0.0,0.0,120.0,0.0,3000,62,6.166404631358091e-08,0.050000000000000044
365000,0.0,0.0,120.0,0.0,3041,62,1.841693553217283e-08,0.050000000000000044
370000,0.0,0.0,120.0,0.0,3083,62,1.3089774597574433e-08,0.050000000000000044
375000,0.0,0.0,120.0,0.0,3125,62,5.075479236893443e-08,0.050000000000000044
380000,0.0,0.0,120.0,0.0,3166,62,1.3956755751109995e-08,0.050000000000000044
385000,0.0,0.0,120.0,0.0,3208,62,3.87321730244139e-09,0.050000000000000044
390000,0.0,0.0,120.0,0.0,3250,62,5.358514187925323e-10,0.050000000000000044
395000,0.0,0.0,120.0,0.0,3291,62,1.0626106217159759e-08,0.050000000000000044
