step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss
250000,0.9578125,0.0,12.0,0.9565820312499997,4327,140,1.957559106813278e-05
255000,0.9578125,0.0,12.0,0.9574609374999998,4719,140,1.815510586311575e-05
260000,0.9578125,0.0,12.0,0.9572851562499999,5121,140,1.0760253644548357e-05
265000,0.9578125,0.0,12.0,0.9539453124999998,5521,140,5.301329292706214e-05
270000,0.9578125,0.0,12.0,0.9537695312499999,5904,140,3.019071664311923e-05
275000,0.9578125,0.0,12.0,0.9569335937499999,6274,140,9.292289178119972e-06
280000,0.9578125,0.0,12.0,0.9569335937499999,6681,140,8.298530701722484e-06
285000,0.9578125,0.0,12.0,0.9544726562499999,7089,140,3.2315806492988486e-06
290000,0.9578125,0.0,12.0,0.9574609374999998,7445,140,3.160621417919174e-05
295000,0.9578125,0.0,12.0,0.9574609374999998,7857,140,5.159219199413201e-06
300000,0.9578125,0.0,12.0,0.9567578125,8270,140,2.7902255169465207e-05
305000,0.9578125,0.0,12.0,0.9578124999999998,8685,140,2.6633715606294572e-05
310000,0.9578125,0.0,12.0,0.9574609374999998,9100,140,1.163797151093604e-06
315000,0.9578125,0.0,12.0,0.9578124999999998,9515,140,2.1322903194231912e-06
320000,0.9578125,0.0,12.0,0.9578124999999998,9928,140,3.288661218903144e-06
325000,0.9578125,0.0,12.0,0.9569335937499999,10341,140,2.2459819319919916e-06
330000,0.9578125,0.0,12.0,0.9572851562499999,10749,140,8.389739377889782e-06
335000,0.9578125,0.0,12.0,0.9527148437499999,11141,140,6.638374998146901e-06
340000,0.9578125,0.0,12.0,0.9578124999999998,11555,140,3.3344422263326123e-06
345000,0.9578125,0.0,12.0,0.9578124999999998,11969,140,5.683107701770496e-06
350000,0.9578125,0.0,12.0,0.9572851562499999,12374,140,5.0731941882986575e-06
355000,0.9578125,0.0,12.0,0.9578124999999998,12786,140,6.676512384728994e-06
360000,0.9578125,0.0,12.0,0.9574609374999998,13199,140,2.1292980818543583e-05
365000,0.9578125,0.0,12.0,0.9495507812499999,13580,140,6.998300250415923e-06
370000,0.9578125,0.0,12.0,0.9578124999999998,13980,140,3.272182539149071e-06
375000,0.9578125,0.0,12.0,0.9578124999999998,14383,140,3.9066262047526834e-07
380000,0.9578125,0.0,12.0,0.9574609374999998,14786,140,8.849365826790745e-07
385000,0.9578125,0.0,12.0,0.9576367187499999,15198,140,7.508301109737658e-07
390000,0.9578125,0.0,12.0,0.9576367187499999,15609,140,2.075635620713001e-06
395000,0.9578125,0.0,12.0,0.9572851562499999,16011,140,2.186149004046456e-06
