step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
145000,0.0,0.0,120.0,0.0,1208,79,9.776456266763489e-08,0.050000000000000044
150000,0.0,0.0,120.0,0.0,1250,79,3.2240616842926784e-09,0.050000000000000044
155000,0.0,0.0,120.0,0.0,1291,79,2.3315580577332184e-09,0.050000000000000044
160000,0.0,0.0,120.0,0.0,1333,79,5.35384820921081e-08,0.050000000000000044
165000,0.0,0.0,120.0,0.0,1375,79,6.907242777742795e-09,0.050000000000000044
170000,0.0,0.0,120.0,0.0,1416,79,3.653453983787358e-09,0.050000000000000044
175000,0.0,0.0,120.0,0.0,1458,79,7.2752124324892975e-09,0.050000000000000044
180000,0.0,0.0,120.0,0.0,1500,79,2.9813127522260174e-09,0.050000000000000044
185000,0.0,0.0,120.0,0.0,1541,79,6.77966127682339e-10,0.050000000000000044
190000,0.0,0.0,120.0,0.0,1583,79,5.516000989302938e-10,0.050000000000000044
195000,0.0,0.0,120.0,0.0,1625,79,1.2616651723362793e-08,0.050000000000000044
200000,0.0,0.0,120.0,0.0,1666,79,8.919134764084902e-09,0.050000000000000044
205000,0.0,0.0,120.0,0.0,1708,79,5.160741167742344e-08,0.050000000000000044
210000,0.0,0.0,120.0,0.0,1750,79,3.1174976489189987e-10,0.050000000000000044
215000,0.0,0.0,120.0,0.0,1791,79,1.270788541063439e-08,0.050000000000000044
220000,0.0,0.0,120.0,0.0,1833,79,4.86021711765261e-09,0.050000000000000044
225000,0.0,0.0,120.0,0.0,1875,79,1.959983425559031e-10,0.050000000000000044
230000,0.0,0.0,120.0,0.0,1916,79,1.1415832723571384e-08,0.050000000000000044
235000,0.0,0.0,120.0,0.0,1958,79,1.810496463861e-08,0.050000000000000044
240000,0.0,0.0,120.0,0.0,2000,79,1.6167365401997813e-07,0.050000000000000044
245000,0.0,0.0,120.0,0.0,2041,79,1.2227101997552836e-08,0.050000000000000044
250000,0.0,0.0,120.0,0.0,2083,79,2.2883771322312896e-08,0.050000000000000044
255000,0.0,0.0,120.0,0.0,2125,79,9.213825258314046e-09,0.050000000000000044
260000,0.0,0.0,120.0,0.0,2166,79,2.336302540317803e-10,0.050000000000000044
265000,0.0,0.0,120.0,0.0,2208,79,9.87302684052338e-09,0.050000000000000044
270000,0.0,0.0,120.0,0.0,2250,79,2.043619815594866e-07,0.050000000000000044
275000,0.0,0.0,120.0,0.0,2291,79,1.0103593695021118e-07,0.050000000000000044
280000,0.0,0.0,120.0,0.0,2333,79,4.2233080921327826e-10,0.050000000000000044
285000,0.0,0.0,120.0,0.0,2375,79,2.83935985834205e-10,0.050000000000000044
290000,0.0,0.0,120.0,0.0,2416,79,6.960467202610232e-10,0.050000000000000044
295000,0.0,0.0,120.0,0.0,2458,79,5.322859375489486e-10,0.050000000000000044
300000,0.0,0.0,120.0,0.0,2500,79,1.9811519091916807e-09,0.050000000000000044
305000,0.0,0.0,120.0,0.0,2541,79,2.402960497249751e-09,0.050000000000000044
310000,0.0,0.0,120.0,0.0,2583,79,1.468088051126415e-08,0.050000000000000044
315000,0.0,0.0,120.0,0.0,2625,79,1.5157965549406072e-08,0.050000000000000044
320000,0.0,0.0,120.0,0.0,2666,79,7.423172077025697e-10,0.050000000000000044
325000,0.0,0.0,120.0,0.0,2708,79,4.542177745037179e-09,0.050000000000000044
330000,0.0,0.0,120.0,0.0,2750,79,8.021508790534426e-09,0.050000000000000044
335000,0.0,0.0,120.0,0.0,2791,79,7.1753900598992004e-09,0.050000000000000044
340000,0.0,0.0,120.0,0.0,2833,79,2.2436974500550377e-09,0.050000000000000044
345000,0.0,0.0,120.0,0.0,2875,79,6.583788375591482e-11,0.050000000000000044
350000,0.0,0.0,120.0,0.0,2916,79,8.099413917328491e-10,0.050000000000000044
355000,0.0,0.0,120.0,0.0,2958,79,1.3366544537873892e-09,0.050000000000000044
360000,0.0,0.0,120.0,0.0,3000,79,2.320902403596392e-08,0.050000000000000044
365000,0.0,0.0,120.0,0.0,3041,79,2.459747960870118e-09,0.050000000000000044
370000,0.0,0.0,120.0,0.0,3083,79,1.8428467085662703e-10,0.050000000000000044
375000,0.0,0.0,120.0,0.0,3125,79,2.0094899355616036e-10,0.050000000000000044
380000,0.0,0.0,120.0,0.0,3166,79,9.42786204660706e-09,0.050000000000000044
385000,0.0,0.0,120.0,0.0,3208,79,2.644074292845744e-09,0.050000000000000044
390000,0.0,0.0,120.0,0.0,3250,79,5.441948225382021e-09,0.050000000000000044
395000,0.0,0.0,120.0,0.0,3291,79,2.258660281029279e-08,0.050000000000000044
