step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
275000,0.0,0.0,256.0,0.69591796875,2676,140,5.501633495441638e-05,0.050000000000000044
280000,0.0,0.0,256.0,0.8809960937500001,2799,140,0.00017593218944966793,0.050000000000000044
285000,0.954296875,0.0,13.0,0.9187890625000001,2943,140,0.00011543178698047996,0.050000000000000044
290000,0.954296875,0.0,13.0,0.9098242187499999,3129,140,4.081018050783314e-05,0.050000000000000044
295000,0.954296875,0.0,13.0,0.9105273437500001,3403,140,6.566803676832933e-06,0.050000000000000044
300000,0.954296875,0.0,13.0,0.94849609375,3660,140,8.923737186705694e-05,0.050000000000000044
305000,0.0,0.0,256.0,0.9228320312500001,3915,140,0.00012239451461937279,0.050000000000000044
310000,0.954296875,0.0,13.0,0.9491992187499999,4208,140,3.7537363823503256e-05,0.050000000000000044
315000,0.954296875,0.0,13.0,0.9441015625,4435,140,4.25431426265277e-05,0.050000000000000044
320000,0.954296875,0.0,13.0,0.93443359375,4651,140,6.407599721569568e-05,0.050000000000000044
325000,0.954296875,0.0,13.0,0.9495507812500001,4841,140,3.1666826544096693e-05,0.050000000000000044
330000,0.954296875,0.0,13.0,0.9481445312499999,5153,140,4.596153303282335e-06,0.050000000000000044
335000,0.954296875,0.0,13.0,0.928984375,5465,140,3.009917236340698e-05,0.050000000000000044
340000,0.0,0.0,256.0,0.9005078125000001,5721,140,7.433790597133338e-05,0.050000000000000044
345000,0.954296875,0.0,13.0,0.93900390625,6013,140,1.0449663932377007e-05,0.050000000000000044
350000,0.0,0.0,256.0,0.9490234375,6241,140,8.37103943922557e-05,0.050000000000000044
355000,0.954296875,0.0,13.0,0.9472656249999998,6557,140,1.0032428690465167e-05,0.050000000000000044
360000,0.954296875,0.0,13.0,0.95078125,6879,140,8.22090805741027e-06,0.050000000000000044
365000,0.954296875,0.0,13.0,0.9516601562500002,7180,140,1.2193832844786812e-05,0.050000000000000044
370000,0.0,0.0,256.0,0.9532421875000001,7485,140,2.1662572180503048e-05,0.050000000000000044
375000,0.0,0.0,256.0,0.9381250000000001,7805,140,1.990613054658752e-05,0.050000000000000044
380000,0.0,0.0,256.0,0.9395312500000002,8101,140,1.618069836695213e-05,0.050000000000000044
385000,0.954296875,0.0,13.0,0.95095703125,8384,140,9.806761227082461e-06,0.050000000000000044
390000,0.954296875,0.0,13.0,0.95166015625,8712,140,2.2347535377775785e-06,0.050000000000000044
395000,0.954296875,0.0,13.0,0.9523632812500002,9060,140,3.5863620269083185e-06,0.050000000000000044
