step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
315000,0.955,0.0,5.0,0.9392500000000001,37127,32,1.805646752472967e-05,0.050000000000000044
320000,0.955,0.0,5.0,0.9518499999999998,38044,32,1.3124546967446804e-05,0.050000000000000044
325000,0.955,0.0,5.0,0.9518499999999996,38951,32,4.559827175398823e-06,0.050000000000000044
330000,0.955,0.0,5.0,0.9486999999999997,39844,32,1.5026370419946034e-05,0.050000000000000044
335000,0.955,0.0,5.0,0.9491499999999997,40696,32,2.2750478819943964e-05,0.050000000000000044
340000,0.955,0.0,5.0,0.9518499999999998,41632,32,2.6420804715598933e-05,0.050000000000000044
345000,0.955,0.0,5.0,0.9185499999999998,42460,32,5.707006948796334e-06,0.050000000000000044
350000,0.955,0.0,5.0,0.9504999999999997,43239,32,1.0942696462734602e-05,0.050000000000000044
355000,0.0,0.0,100.0,0.9392499999999998,44050,32,1.561628596391529e-05,0.050000000000000044
360000,0.955,0.0,5.0,0.9432999999999996,44828,32,1.099113706004573e-05,0.050000000000000044
365000,0.955,0.0,5.0,0.9527499999999997,45737,32,3.484698754618876e-05,0.050000000000000044
370000,0.955,0.0,5.0,0.9536499999999999,46668,32,1.3193134691391606e-05,0.050000000000000044
375000,0.0,0.0,100.0,0.9531999999999998,47520,32,2.6522317057242617e-05,0.050000000000000044
380000,0.955,0.0,5.0,0.9531999999999998,48414,32,4.728628482553177e-06,0.050000000000000044
385000,0.955,0.0,5.0,0.9540999999999997,49228,32,5.457173301692819e-06,0.050000000000000044
390000,0.955,0.0,5.0,0.9514000000000001,50133,32,2.2115411866252543e-06,0.050000000000000044
395000,0.955,0.0,5.0,0.9428499999999997,51063,32,5.295056325849146e-06,0.050000000000000044
